threshVal,depthLevel,numHullPoints,numDefects,bbox.width,bbox.height,aspect_ratio,area,perimeter,gesture_label
144,10,18,11,254,213,1.19249,14254,866.867,pinch_5.csv
144,10,18,13,253,217,1.1659,14474.5,866.968,pinch_5.csv
144,10,15,10,254,217,1.17051,14491,867.553,pinch_5.csv
144,10,16,9,254,215,1.1814,14398.5,867.796,pinch_5.csv
144,10,17,11,256,214,1.19626,14357.5,866.139,pinch_5.csv
144,10,17,11,257,214,1.20093,14331.5,868.968,pinch_5.csv
144,10,18,11,257,214,1.20093,14325,870.382,pinch_5.csv
144,10,17,11,258,214,1.20561,14293.5,868.968,pinch_5.csv
144,10,19,12,259,213,1.21596,14232.5,872.281,pinch_5.csv
144,10,20,13,259,214,1.21028,14254,872.039,pinch_5.csv
144,10,18,13,260,214,1.21495,14241,871.21,pinch_5.csv
144,10,17,10,260,213,1.22066,14226,873.21,pinch_5.csv
144,10,18,11,259,213,1.21596,14219,871.21,pinch_5.csv
144,10,17,10,260,213,1.22066,14192,868.382,pinch_5.csv
144,10,19,13,261,213,1.22535,14228.5,873.453,pinch_5.csv
144,10,19,12,261,214,1.21963,14303,872.867,pinch_5.csv
144,10,15,8,261,214,1.21963,14265.5,874.968,pinch_5.csv
144,10,17,10,251,216,1.16204,14074.5,864.281,pinch_5.csv
144,10,21,15,198,231,0.857143,16408.5,995.134,pinch_5.csv
144,10,23,18,172,232,0.741379,17389,967.318,pinch_5.csv
144,10,20,15,155,215,0.72093,18381,768.867,pinch_5.csv
144,10,21,16,152,215,0.706977,18102.5,771.11,pinch_5.csv
144,10,20,15,151,216,0.699074,18022,776.666,pinch_5.csv
144,10,20,15,150,218,0.688073,17943.5,788.423,pinch_5.csv
144,10,22,16,149,219,0.680365,17927,790.524,pinch_5.csv
144,10,21,16,149,220,0.677273,17944,790.181,pinch_5.csv
144,10,23,17,149,220,0.677273,17910,785.352,pinch_5.csv
144,10,23,18,149,220,0.677273,17867,795.838,pinch_5.csv
144,10,22,16,150,220,0.681818,17913.5,782.767,pinch_5.csv
144,10,21,16,149,219,0.680365,17927.5,779.938,pinch_5.csv
144,10,23,17,149,218,0.683486,17884,780.524,pinch_5.csv
144,10,23,17,150,218,0.688073,17916.5,782.767,pinch_5.csv
144,10,22,15,149,218,0.683486,17931,776.867,pinch_5.csv
144,10,21,17,146,216,0.675926,17843,794.181,pinch_5.csv
144,10,18,14,166,242,0.68595,16395,928.264,pinch_5.csv
144,10,15,9,199,263,0.756654,15256.5,878.968,pinch_5.csv
144,10,13,7,221,288,0.767361,16712,912.95,pinch_5.csv
144,10,13,7,222,298,0.744966,17737.5,922.708,pinch_5.csv
144,10,13,7,226,301,0.750831,18431.5,936.85,pinch_5.csv
144,10,16,11,232,301,0.770764,18896.5,955.82,pinch_5.csv
144,10,13,8,234,300,0.78,18992.5,961.477,pinch_5.csv
144,10,13,7,233,303,0.768977,18987.5,962.306,pinch_5.csv
144,10,14,8,232,304,0.763158,18856.5,960.992,pinch_5.csv
144,10,14,8,234,302,0.774834,18805,962.063,pinch_5.csv
144,10,15,10,236,302,0.781457,18767,962.891,pinch_5.csv
144,10,12,6,234,302,0.774834,18713,962.891,pinch_5.csv
144,10,13,8,235,302,0.778146,18618.5,963.134,pinch_5.csv
144,10,12,7,237,301,0.787375,18521.5,959.477,pinch_5.csv
144,10,14,9,238,302,0.788079,18448,963.72,pinch_5.csv
144,10,14,8,235,301,0.780731,18307.5,963.134,pinch_5.csv
144,10,12,6,216,305,0.708197,18498,957.637,pinch_5.csv
144,10,18,13,172,292,0.589041,18740.5,952.507,pinch_5.csv
144,10,17,11,152,253,0.600791,18053.5,1079.84,pinch_5.csv
144,10,20,14,148,253,0.58498,17774.5,1089.84,pinch_5.csv
144,10,20,14,148,252,0.587302,17695.5,1095.16,pinch_5.csv
144,10,19,13,147,251,0.585657,17561,1101.74,pinch_5.csv
144,10,16,12,147,250,0.588,17551.5,1098.33,pinch_5.csv
144,10,21,15,147,251,0.585657,17602,1088.43,pinch_5.csv
144,10,20,14,145,251,0.577689,17545,1088.77,pinch_5.csv
144,10,20,14,146,251,0.581673,17420.5,1107.5,pinch_5.csv
144,10,19,14,146,250,0.584,17438.5,1097.5,pinch_5.csv
144,10,15,11,147,250,0.588,17504,1104.09,pinch_5.csv
144,10,18,14,146,250,0.584,17516.5,1105.5,pinch_5.csv
144,10,17,11,147,250,0.588,17529,1106.23,pinch_5.csv
144,10,18,13,146,250,0.584,17470.5,1109.99,pinch_5.csv
144,10,18,12,146,250,0.584,17498.5,1111.99,pinch_5.csv
144,10,18,12,147,250,0.588,17510,1109.06,pinch_5.csv
144,10,16,10,147,251,0.585657,17495,1096.23,pinch_5.csv
144,10,19,13,147,250,0.588,17469.5,1105.99,pinch_5.csv
144,10,17,11,147,248,0.592742,17495.5,1110.47,pinch_5.csv
144,10,17,11,150,261,0.574713,18454.5,1096.67,pinch_5.csv
144,10,18,13,169,294,0.57483,20305.5,985.193,pinch_5.csv
144,10,15,9,186,328,0.567073,19841.5,1059.96,pinch_5.csv
144,10,13,7,209,305,0.685246,18708,972.264,pinch_5.csv
144,10,13,7,219,310,0.706452,18877.5,985.477,pinch_5.csv
144,10,13,6,223,346,0.644509,19883.5,1088.93,pinch_5.csv
144,10,14,8,226,347,0.651297,19944,1078.35,pinch_5.csv
144,10,16,10,225,348,0.646552,19670,1077.18,pinch_5.csv
144,10,16,10,221,349,0.633238,19523.5,1072.79,pinch_5.csv
144,10,13,7,216,350,0.617143,19356.5,1067.82,pinch_5.csv
144,10,15,9,210,350,0.6,19278.5,1056.85,pinch_5.csv
144,10,15,8,207,350,0.591429,19278.5,1054.85,pinch_5.csv
144,10,15,9,206,349,0.590258,19173.5,1052.99,pinch_5.csv
144,10,15,9,205,348,0.58908,19028.5,1052.99,pinch_5.csv
144,10,16,9,204,347,0.587896,18931,1053.09,pinch_5.csv
144,10,14,8,202,346,0.583815,18841.5,1053.34,pinch_5.csv
144,10,14,8,197,345,0.571014,18827,1050.26,pinch_5.csv
144,10,19,14,165,317,0.520505,19253,1002.18,pinch_5.csv
144,10,23,17,144,278,0.517986,18121.5,1080.53,pinch_5.csv
144,10,20,13,144,273,0.527473,19906.5,797.654,pinch_5.csv
144,10,17,11,145,271,0.535055,19863,800.039,pinch_5.csv
144,10,20,13,147,268,0.548507,19690.5,798.139,pinch_5.csv
144,10,19,13,147,267,0.550562,19629,795.068,pinch_5.csv
144,10,21,14,148,267,0.554307,19661.5,798.968,pinch_5.csv
144,10,18,14,148,267,0.554307,19701.5,800.968,pinch_5.csv
144,10,19,12,149,267,0.558052,19700.5,802.624,pinch_5.csv
144,10,19,13,149,267,0.558052,19735,801.553,pinch_5.csv
144,10,18,13,149,266,0.56015,19690.5,800.139,pinch_5.csv
144,10,17,11,148,266,0.556391,19695,793.553,pinch_5.csv
144,10,17,11,147,267,0.550562,19848,789.553,pinch_5.csv
144,10,19,13,154,293,0.525597,19310,1115.14,pinch_5.csv
144,10,18,11,174,329,0.528875,20720,1033.49,pinch_5.csv
144,10,11,6,193,337,0.5727,19650.5,1053.39,pinch_5.csv
144,10,12,5,213,337,0.632047,19526,1070.06,pinch_5.csv
144,10,14,8,223,338,0.659763,19833.5,1046.16,pinch_5.csv
144,10,15,10,226,340,0.664706,20153.5,1053.13,pinch_5.csv
144,10,12,6,226,340,0.664706,20144.5,1053.13,pinch_5.csv
144,10,13,7,226,341,0.662757,20225.5,1055.96,pinch_5.csv
144,10,16,10,226,342,0.660819,20244.5,1051.48,pinch_5.csv
144,10,14,7,224,343,0.653061,20204.5,1051.13,pinch_5.csv
144,10,14,8,223,343,0.650146,20155,1050.41,pinch_5.csv
144,10,12,6,222,342,0.649123,20095,1047.58,pinch_5.csv
144,10,15,9,222,341,0.651026,19962,1047.92,pinch_5.csv
144,10,13,7,222,341,0.651026,19942,1043.58,pinch_5.csv
144,10,13,7,224,340,0.658824,19919,1041.92,pinch_5.csv
144,10,14,8,227,338,0.671598,19811.5,1042.65,pinch_5.csv
144,10,14,7,225,336,0.669643,19608,1042.06,pinch_5.csv
144,10,16,10,207,338,0.612426,19817.5,1039.54,pinch_5.csv
144,10,20,14,172,307,0.560261,20224.5,993.193,pinch_5.csv
144,10,21,15,154,259,0.594595,20331,795.754,pinch_5.csv
144,10,17,12,151,260,0.580769,19963.5,813.311,pinch_5.csv
144,10,19,14,150,260,0.576923,19993.5,819.311,pinch_5.csv
144,10,20,14,150,260,0.576923,19962,823.352,pinch_5.csv
144,10,16,11,150,261,0.574713,19948.5,810.968,pinch_5.csv
144,10,17,12,149,261,0.570881,19929,841.696,pinch_5.csv
144,10,19,14,149,261,0.570881,19870.5,822.767,pinch_5.csv
144,10,17,12,149,261,0.570881,19861.5,812.624,pinch_5.csv
144,10,19,13,150,261,0.574713,19871.5,822.767,pinch_5.csv
144,10,20,14,150,260,0.576923,19841.5,803.796,pinch_5.csv
144,10,17,12,150,259,0.579151,19837.5,794.482,pinch_5.csv
144,10,17,13,151,259,0.583012,19829.5,791.311,pinch_5.csv
144,10,19,14,150,259,0.579151,19831.5,796.624,pinch_5.csv
144,10,20,15,150,259,0.579151,19841,802.867,pinch_5.csv
144,10,21,14,150,263,0.570342,18411.5,1117.3,pinch_5.csv
144,10,20,14,172,316,0.544304,21697.5,1097.36,pinch_5.csv
144,10,14,9,190,342,0.555556,20683.5,1024.97,pinch_5.csv
144,10,10,4,215,344,0.625,20146,1043.44,pinch_5.csv
144,10,12,6,222,347,0.639769,20164,1049.58,pinch_5.csv
144,10,12,6,222,353,0.628895,20866,1053.09,pinch_5.csv
144,10,11,5,219,357,0.613445,21066,1057.44,pinch_5.csv
144,10,11,5,217,357,0.607843,20826,1057.44,pinch_5.csv
144,10,14,7,216,357,0.605042,20623,1056.95,pinch_5.csv
144,10,12,6,214,357,0.59944,20519.5,1055.54,pinch_5.csv
144,10,13,7,211,357,0.591036,20358,1051.64,pinch_5.csv
144,10,11,5,208,356,0.58427,20240.5,1048.08,pinch_5.csv
144,10,11,6,205,357,0.57423,20226.5,1052.57,pinch_5.csv
144,10,12,6,196,356,0.550562,20075.5,1046.77,pinch_5.csv
144,10,19,13,175,344,0.508721,20304.5,1034.42,pinch_5.csv
144,10,19,13,151,300,0.503333,18837.5,1092.33,pinch_5.csv
144,10,20,14,142,276,0.514493,18285.5,1080.59,pinch_5.csv
144,10,19,16,144,273,0.527473,17715.5,1122.05,pinch_5.csv
144,10,17,12,147,269,0.546468,17871.5,1075.28,pinch_5.csv
144,10,18,13,146,272,0.536765,17961,1072.15,pinch_5.csv
144,10,18,12,145,274,0.529197,17831.5,1044.93,pinch_5.csv
144,10,18,13,145,275,0.527273,17868,1072,pinch_5.csv
144,10,19,13,145,276,0.525362,17930.5,1085.22,pinch_5.csv
144,10,18,12,145,275,0.527273,17928,1065.12,pinch_5.csv
144,10,18,11,146,274,0.532847,17937,1076.49,pinch_5.csv
144,10,15,10,146,273,0.534799,17958.5,1047.56,pinch_5.csv
144,10,16,11,146,273,0.534799,17954,1055.66,pinch_5.csv
144,10,17,12,146,272,0.536765,17817,1085.95,pinch_5.csv
144,10,17,14,141,279,0.505376,20186,820.867,pinch_5.csv
144,10,15,10,160,330,0.484848,19001,1113.72,pinch_5.csv
144,10,14,8,197,346,0.569364,19417,1065.09,pinch_5.csv
144,10,13,8,233,345,0.675362,19776,1089.8,pinch_5.csv
144,10,11,5,244,341,0.715543,20321.5,1065.42,pinch_5.csv
144,10,12,7,247,341,0.72434,21048.5,1065.08,pinch_5.csv
144,10,13,7,246,342,0.719298,21510,1061.66,pinch_5.csv
144,10,14,8,244,343,0.71137,21531,1063.52,pinch_5.csv
144,10,13,7,244,343,0.71137,21482.5,1062.25,pinch_5.csv
144,10,14,7,242,343,0.705539,21427,1058,pinch_5.csv
144,10,12,8,239,344,0.694767,21419.5,1057.28,pinch_5.csv
144,10,14,7,238,345,0.689855,21434,1059.52,pinch_5.csv
144,10,11,5,236,345,0.684058,21383.5,1054.79,pinch_5.csv
144,10,14,10,234,346,0.676301,21359,1054.21,pinch_5.csv
144,10,12,6,233,346,0.67341,21433,1052.89,pinch_5.csv
144,10,14,8,233,346,0.67341,21450,1053.72,pinch_5.csv
144,10,12,7,233,345,0.675362,21442.5,1054.79,pinch_5.csv
144,10,15,9,228,346,0.65896,21516.5,1052.65,pinch_5.csv
144,10,15,9,198,346,0.572254,21226.5,1045.88,pinch_5.csv
144,10,25,19,105,333,0.315315,17847,874.926,pinch_5.csv
144,10,21,16,113,307,0.368078,18506.5,810.825,pinch_5.csv
144,10,25,19,130,286,0.454545,18593.5,807.311,pinch_5.csv
144,10,22,17,130,283,0.459364,18424.5,808.139,pinch_5.csv
144,10,25,22,130,282,0.460993,18177.5,807.938,pinch_5.csv
144,10,18,14,131,281,0.466192,17909,800.867,pinch_5.csv
144,10,19,15,131,282,0.464539,17792.5,804.767,pinch_5.csv
144,10,21,15,132,283,0.466431,17800,803.009,pinch_5.csv
144,10,20,15,132,283,0.466431,17827,806.181,pinch_5.csv
144,10,21,16,132,282,0.468085,17889,803.009,pinch_5.csv
144,10,21,18,132,281,0.469751,17897.5,804.767,pinch_5.csv
144,10,24,18,134,281,0.476868,17912,800.524,pinch_5.csv
144,10,21,15,133,280,0.475,17887.5,799.938,pinch_5.csv
144,10,20,15,133,280,0.475,17837.5,796.624,pinch_5.csv
144,10,21,16,133,279,0.476703,17767.5,799.595,pinch_5.csv
144,10,24,18,133,280,0.475,17714,797.352,pinch_5.csv
144,10,22,18,128,284,0.450704,17346,789.21,pinch_5.csv
144,10,23,17,90,309,0.291262,16004.5,786.115,pinch_5.csv
144,10,16,11,116,320,0.3625,14574.5,846.683,pinch_5.csv
144,10,14,8,234,313,0.747604,17184,1174.51,pinch_5.csv
144,10,14,7,255,300,0.85,17068.5,1160.96,pinch_5.csv
144,10,14,8,265,293,0.904437,17259,1060.63,pinch_5.csv
144,10,14,8,270,290,0.931034,17254,1026,pinch_5.csv
144,10,15,9,270,288,0.9375,17154,1014.55,pinch_5.csv
144,10,16,9,271,290,0.934483,17295.5,1016.1,pinch_5.csv
144,10,16,9,269,295,0.911864,17517.5,1020.1,pinch_5.csv
144,10,14,8,268,298,0.899329,17744,1017.03,pinch_5.csv
144,10,17,12,267,301,0.887043,17876,1024,pinch_5.csv
144,10,15,8,265,303,0.874587,17975.5,1022.59,pinch_5.csv
144,10,15,9,262,305,0.859016,18092.5,1021.62,pinch_5.csv
144,10,15,9,261,306,0.852941,18133.5,1021.28,pinch_5.csv
144,10,15,9,260,306,0.849673,18130.5,1018.79,pinch_5.csv
144,10,14,8,259,306,0.846405,18113.5,1015.96,pinch_5.csv
144,10,14,8,258,306,0.843137,18132,1012.89,pinch_5.csv
144,10,16,9,256,307,0.833876,18184.5,1017.13,pinch_5.csv
144,10,13,8,256,307,0.833876,18211,1019.38,pinch_5.csv
144,10,13,7,255,306,0.833333,18101,1016.55,pinch_5.csv
144,10,13,8,254,305,0.832787,17972,1014.89,pinch_5.csv
144,10,13,7,254,304,0.835526,17937.5,1012.16,pinch_5.csv
144,10,14,8,254,304,0.835526,17912,1010.06,pinch_5.csv
144,10,14,8,255,303,0.841584,17880.5,1009.48,pinch_5.csv
144,10,13,7,254,304,0.835526,17944.5,1013.13,pinch_5.csv
144,10,14,8,254,304,0.835526,18006,1012.55,pinch_5.csv
144,10,14,9,253,305,0.829508,18050,1013.72,pinch_5.csv
144,10,13,8,252,306,0.823529,18140.5,1008.85,pinch_5.csv
144,10,13,7,251,307,0.81759,18188.5,1010.65,pinch_5.csv
144,10,13,7,251,307,0.81759,18199.5,1012.99,pinch_5.csv
144,10,14,8,250,308,0.811688,18207,1018.55,pinch_5.csv
144,10,13,8,248,309,0.802589,18169,1011.58,pinch_5.csv
144,10,14,8,249,308,0.808442,18147,1009.09,pinch_5.csv
144,10,11,5,249,308,0.808442,18047.5,1015.82,pinch_5.csv
144,10,15,9,249,309,0.805825,17968,1013.09,pinch_5.csv
144,10,14,8,249,309,0.805825,17892.5,1004.85,pinch_5.csv
144,10,14,8,248,309,0.802589,17839.5,1012.16,pinch_5.csv
144,10,13,7,248,309,0.802589,17835.5,1013.34,pinch_5.csv
144,10,16,9,247,310,0.796774,17871,1008.75,pinch_5.csv
144,10,14,8,246,311,0.790997,17923,1012.75,pinch_5.csv
144,10,14,8,244,312,0.782051,17951,1012.26,pinch_5.csv
144,10,13,7,239,313,0.763578,18025,1010.95,pinch_5.csv
144,10,14,8,233,316,0.737342,18305,1010.47,pinch_5.csv
144,10,14,8,229,317,0.722397,18500.5,1008.22,pinch_5.csv
144,10,13,8,226,318,0.710692,18696.5,1008.57,pinch_5.csv
144,10,13,9,223,320,0.696875,19003.5,1004.42,pinch_5.csv
144,10,15,8,221,321,0.688474,19128.5,1008.42,pinch_5.csv
144,10,14,8,220,321,0.685358,19103.5,1008.77,pinch_5.csv
144,10,14,8,218,322,0.677019,19147.5,1010.42,pinch_5.csv
144,10,12,7,216,323,0.668731,19197,1010.18,pinch_5.csv
144,10,13,7,212,324,0.654321,19273,1008.52,pinch_5.csv
144,10,12,6,211,325,0.649231,19346.5,1009.11,pinch_5.csv
144,10,11,7,209,326,0.641104,19406.5,1013.11,pinch_5.csv
144,10,13,8,207,326,0.634969,19451,1008.38,pinch_5.csv
144,10,14,9,205,327,0.626911,19550.5,1008.62,pinch_5.csv
144,10,16,11,203,327,0.620795,19602,1010.38,pinch_5.csv
144,10,14,8,201,327,0.614679,19645,1006.24,pinch_5.csv
144,10,15,9,201,326,0.616564,19706,1005.9,pinch_5.csv
144,10,13,7,200,326,0.613497,19766,1006.72,pinch_5.csv
144,10,16,10,200,327,0.611621,19853,1009.9,pinch_5.csv
144,10,17,10,199,327,0.608563,19874,1007.9,pinch_5.csv
144,10,14,9,199,327,0.608563,19935,1014.72,pinch_5.csv
144,10,14,9,198,328,0.603659,20015.5,1011.31,pinch_5.csv
144,10,14,10,198,328,0.603659,20079,1014.38,pinch_5.csv
144,10,13,9,197,327,0.602446,20094.5,1011.65,pinch_5.csv
144,10,13,9,198,327,0.605505,20133,1014.38,pinch_5.csv
144,10,16,11,197,327,0.602446,20200.5,1013.8,pinch_5.csv
144,10,17,12,198,326,0.607362,20369,1012.87,pinch_5.csv
144,10,18,12,198,324,0.611111,20646.5,1015.94,pinch_5.csv
144,10,19,14,198,324,0.611111,20945.5,1016.77,pinch_5.csv
144,10,19,14,199,323,0.616099,21074,1021.01,pinch_5.csv
144,10,19,14,199,321,0.619938,21080,1033.35,pinch_5.csv
144,10,21,16,200,319,0.626959,21149.5,1037.74,pinch_5.csv
144,10,18,12,200,318,0.628931,21221.5,1037.88,pinch_5.csv
144,10,17,14,199,318,0.625786,21290,1040.12,pinch_5.csv
144,10,20,14,198,317,0.624606,21249.5,1061.54,pinch_5.csv
144,10,20,14,198,316,0.626582,21289.5,1066.99,pinch_5.csv
144,10,19,14,197,315,0.625397,21318,1059.92,pinch_5.csv
144,10,18,12,197,313,0.629393,20980.5,1136.25,pinch_5.csv
144,10,18,12,196,312,0.628205,20992,1139.32,pinch_5.csv
144,10,21,16,195,310,0.629032,20870,1160.29,pinch_5.csv
144,10,26,21,100,308,0.324675,18858.5,835.169,pinch_5.csv
144,10,26,20,103,307,0.335505,18953,834.583,pinch_5.csv
144,10,28,22,106,305,0.347541,19022,828.583,pinch_5.csv
144,10,24,18,110,302,0.364238,19029.5,834.968,pinch_5.csv
144,10,26,20,112,301,0.372093,19105,833.21,pinch_5.csv
144,10,26,21,115,299,0.384615,19148.5,834.281,pinch_5.csv
144,10,28,23,118,297,0.397306,19151.5,833.938,pinch_5.csv
144,10,27,21,119,296,0.402027,19184,830.039,pinch_5.csv
144,10,27,21,121,294,0.411565,19173.5,834.624,pinch_5.csv
144,10,26,21,122,293,0.416382,19125.5,834.281,pinch_5.csv
144,10,22,18,123,292,0.421233,19043,827.696,pinch_5.csv
144,10,21,17,125,291,0.429553,18933,830.524,pinch_5.csv
144,10,24,18,127,290,0.437931,18875,828.867,pinch_5.csv
144,10,23,16,129,289,0.446367,18771,828.867,pinch_5.csv
144,10,22,16,131,288,0.454861,18644.5,831.453,pinch_5.csv
144,10,23,16,132,288,0.458333,18529,830.867,pinch_5.csv
144,10,24,19,135,287,0.470383,18471,837.009,pinch_5.csv
144,10,25,19,138,285,0.484211,18144,832.524,pinch_5.csv
144,10,22,16,172,283,0.607774,19528.5,1102.96,pinch_5.csv
144,10,20,15,170,282,0.602837,19236,1095.2,pinch_5.csv
144,10,17,12,164,280,0.585714,18970,1082.86,pinch_5.csv
144,10,20,15,159,278,0.571942,18853.5,1090.47,pinch_5.csv
144,10,21,16,154,276,0.557971,18588,1075.4,pinch_5.csv
144,10,20,14,148,270,0.548148,18364.5,1075.36,pinch_5.csv
144,10,18,14,147,271,0.542435,19790.5,809.654,pinch_5.csv
144,10,23,19,146,270,0.540741,19652.5,812.482,pinch_5.csv
144,10,21,15,145,269,0.539033,19478.5,812.139,pinch_5.csv
144,10,19,14,144,268,0.537313,19358.5,808.825,pinch_5.csv
144,10,20,15,143,268,0.533582,19360,811.553,pinch_5.csv
144,10,20,17,143,268,0.533582,19327,813.897,pinch_5.csv
144,10,21,15,143,268,0.533582,19282,821.068,pinch_5.csv
144,10,22,17,143,269,0.531599,19301,815.897,pinch_5.csv
144,10,19,14,141,270,0.522222,19296.5,813.796,pinch_5.csv
144,10,22,16,141,270,0.522222,19353.5,815.796,pinch_5.csv
144,10,21,16,142,271,0.523985,19467,814.725,pinch_5.csv
144,10,20,13,141,276,0.51087,17948.5,1053.7,pinch_5.csv
144,10,22,16,147,301,0.488372,17859,1048.09,pinch_5.csv
144,10,25,18,153,333,0.459459,17603.5,1032.39,pinch_5.csv
144,10,21,15,164,352,0.465909,17338,1027.58,pinch_5.csv
144,10,20,13,172,362,0.475138,17477.5,1027.39,pinch_5.csv
144,10,18,13,178,369,0.482385,17690.5,1033.94,pinch_5.csv
144,10,18,14,181,373,0.485255,17879.5,1033.8,pinch_5.csv
144,10,14,9,182,375,0.485333,18003.5,1028.83,pinch_5.csv
144,10,9,6,349,480,0.727083,30160,1744.54,pinch_5.csv
144,10,9,6,350,480,0.729167,30209.5,1744.92,pinch_5.csv
144,10,9,5,350,480,0.729167,30193.5,1736.92,pinch_5.csv
144,10,8,4,350,480,0.729167,30134.5,1727.27,pinch_5.csv
144,10,9,6,350,480,0.729167,30069,1721.85,pinch_5.csv
144,10,7,5,349,480,0.727083,29962.5,1722.09,pinch_5.csv
144,10,9,6,348,480,0.725,29994.5,1731.41,pinch_5.csv
144,10,7,4,347,480,0.722917,29988.5,1736.72,pinch_5.csv
144,10,8,4,346,480,0.720833,29962,1741.25,pinch_5.csv
144,10,9,5,345,480,0.71875,30056,1749.05,pinch_5.csv
144,10,8,4,344,480,0.716667,30090,1748.91,pinch_5.csv
144,10,8,4,345,480,0.71875,30229.5,1746.81,pinch_5.csv
144,10,8,4,347,480,0.722917,30441.5,1754.46,pinch_5.csv
144,10,8,4,348,480,0.725,30513,1755.05,pinch_5.csv
144,10,8,4,348,480,0.725,30525,1757.05,pinch_5.csv
144,10,8,4,349,480,0.727083,30612.5,1750.46,pinch_5.csv
144,10,9,5,351,480,0.73125,30699,1749.73,pinch_5.csv
144,10,8,5,350,480,0.729167,30568.5,1753.63,pinch_5.csv
144,10,8,5,349,480,0.727083,30498.5,1753.98,pinch_5.csv
144,10,8,4,347,480,0.722917,30388,1751.88,pinch_5.csv
144,10,8,5,344,480,0.716667,30174,1755.05,pinch_5.csv
144,10,13,8,178,375,0.474667,18039,1041.09,pinch_5.csv
