threshVal,depthLevel,numHullPoints,numDefects,bbox.width,bbox.height,aspect_ratio,area,perimeter,gesture_label
144,10,20,14,274,255,1.07451,19696,1013.2,number1_2.csv
144,10,19,13,267,262,1.01908,19911.5,1017.1,number1_2.csv
144,10,17,11,249,280,0.889286,20802,1040.03,number1_2.csv
144,10,15,9,190,287,0.662021,20622,880.323,number1_2.csv
144,10,20,15,142,279,0.508961,19767.5,752.884,number1_2.csv
144,10,22,17,128,279,0.458781,19569.5,738.742,number1_2.csv
144,10,20,14,113,281,0.402135,19123.5,745.571,number1_2.csv
144,10,22,16,108,280,0.385714,18615,735.186,number1_2.csv
144,10,21,16,106,280,0.378571,18478,772.985,number1_2.csv
144,10,22,15,107,280,0.382143,18393.5,763.571,number1_2.csv
144,10,20,16,180,279,0.645161,22599,1046.87,number1_2.csv
144,10,20,15,175,278,0.629496,22597,1080.67,number1_2.csv
144,10,20,15,171,278,0.615108,22635,1046.38,number1_2.csv
144,10,21,16,165,277,0.595668,22595,1024.72,number1_2.csv
144,10,18,13,161,276,0.583333,22515,1029.7,number1_2.csv
144,10,19,14,158,276,0.572464,22462,1042.52,number1_2.csv
144,10,18,14,157,276,0.568841,22411.5,1015.6,number1_2.csv
144,10,19,14,157,276,0.568841,22408.5,1009.8,number1_2.csv
144,10,17,13,158,276,0.572464,22401.5,1029.6,number1_2.csv
144,10,17,12,159,276,0.576087,22399,1014.04,number1_2.csv
144,10,16,11,160,276,0.57971,22406,1017.21,number1_2.csv
144,10,18,13,161,277,0.581227,22398,1037.7,number1_2.csv
144,10,19,14,163,278,0.586331,22444,1037.7,number1_2.csv
144,10,19,15,163,279,0.584229,22448.5,1026.14,number1_2.csv
144,10,21,15,164,284,0.577465,22514,1044.87,number1_2.csv
144,10,18,14,165,290,0.568966,22677.5,1060.08,number1_2.csv
144,10,16,11,167,310,0.53871,22912,1100.32,number1_2.csv
144,10,15,11,169,337,0.501484,23480.5,1175.96,number1_2.csv
144,10,17,13,170,340,0.5,23577.5,1206.73,number1_2.csv
144,10,17,13,170,340,0.5,23614,1197.18,number1_2.csv
144,10,19,14,171,339,0.504425,23636,1204.29,number1_2.csv
144,10,18,14,171,338,0.505917,23581,1211.12,number1_2.csv
144,10,23,18,172,338,0.508876,23585,1207.46,number1_2.csv
144,10,18,14,172,337,0.510386,23608.5,1198.39,number1_2.csv
144,10,20,15,173,337,0.513353,23579.5,1204.53,number1_2.csv
144,10,21,16,173,337,0.513353,23548,1209.26,number1_2.csv
144,10,21,16,173,337,0.513353,23534.5,1193.9,number1_2.csv
144,10,22,17,173,337,0.513353,23512.5,1210.53,number1_2.csv
144,10,20,16,173,336,0.514881,23552.5,1196.39,number1_2.csv
144,10,15,12,173,336,0.514881,23525,1208.29,number1_2.csv
144,10,19,14,173,336,0.514881,23563,1217.6,number1_2.csv
144,10,22,18,173,336,0.514881,23559.5,1202.05,number1_2.csv
144,10,18,13,173,336,0.514881,23563,1211.95,number1_2.csv
144,10,21,16,173,337,0.513353,23583,1192.63,number1_2.csv
144,10,19,15,173,337,0.513353,23578,1202.77,number1_2.csv
144,10,17,13,172,336,0.511905,23551,1204.63,number1_2.csv
144,10,19,14,172,336,0.511905,23553,1205.46,number1_2.csv
144,10,19,14,173,335,0.516418,23577.5,1212.67,number1_2.csv
144,10,15,11,173,334,0.517964,23526,1209.12,number1_2.csv
144,10,20,16,173,334,0.517964,23548.5,1197.22,number1_2.csv
144,10,17,14,174,334,0.520958,23572,1210.63,number1_2.csv
144,10,22,17,173,334,0.517964,23589.5,1215.7,number1_2.csv
144,10,22,18,174,338,0.514793,23663,1212.77,number1_2.csv
144,10,21,16,174,345,0.504348,23785.5,1211.76,number1_2.csv
144,10,15,11,174,352,0.494318,24028,1210.47,number1_2.csv
144,10,15,10,176,353,0.498584,24511.5,1181.03,number1_2.csv
144,10,13,8,221,341,0.648094,24774,1178.52,number1_2.csv
144,10,11,6,273,319,0.855799,24685,1196.55,number1_2.csv
144,10,12,7,304,299,1.01672,24193.5,1285.44,number1_2.csv
144,10,11,8,325,288,1.12847,23633.5,1267.93,number1_2.csv
144,10,17,13,343,277,1.23827,23194,1311.28,number1_2.csv
144,10,19,14,258,267,0.966292,18819.5,1005.36,number1_2.csv
144,10,15,11,368,261,1.40996,22794.5,1363.47,number1_2.csv
144,10,12,8,373,259,1.44015,22642.5,1369.47,number1_2.csv
144,10,20,14,280,256,1.09375,18625.5,1021.99,number1_2.csv
144,10,19,14,283,255,1.1098,18704,1036.71,number1_2.csv
144,10,21,13,284,255,1.11373,18739,1039.89,number1_2.csv
144,10,16,11,276,256,1.07812,18724.5,1013.99,number1_2.csv
144,10,18,12,281,256,1.09766,18720.5,1021.64,number1_2.csv
144,10,17,11,279,257,1.0856,18704.5,1018.47,number1_2.csv
144,10,12,8,392,256,1.53125,22715.5,1381.12,number1_2.csv
144,10,18,13,279,255,1.09412,18679.5,1016.47,number1_2.csv
144,10,19,13,274,255,1.07451,18669,1006.92,number1_2.csv
144,10,15,10,275,254,1.08268,18640.5,1006.33,number1_2.csv
144,10,17,11,276,254,1.08661,18671.5,1012.13,number1_2.csv
144,10,19,13,275,254,1.08268,18646.5,1008.47,number1_2.csv
144,10,19,13,274,255,1.07451,18625,1009.06,number1_2.csv
144,10,19,13,273,256,1.06641,18620,999.886,number1_2.csv
144,10,17,11,270,260,1.03846,18736,1007.4,number1_2.csv
144,10,21,14,265,268,0.988806,19409.5,947.159,number1_2.csv
144,10,19,14,246,282,0.87234,20189,872.632,number1_2.csv
144,10,20,14,200,294,0.680272,19316.5,848.708,number1_2.csv
144,10,16,11,194,293,0.662116,18596.5,987.762,number1_2.csv
144,10,19,13,169,281,0.601423,16889.5,785.997,number1_2.csv
144,10,18,12,128,270,0.474074,15218,720.215,number1_2.csv
144,10,20,17,258,109,2.36697,13635.5,919.394,number1_2.csv
144,10,22,18,258,109,2.36697,13649,929.293,number1_2.csv
144,10,20,16,258,109,2.36697,13640.5,929.879,number1_2.csv
144,10,16,10,128,284,0.450704,15018.5,824.115,number1_2.csv
144,10,17,12,128,292,0.438356,15433.5,853.085,number1_2.csv
144,10,18,12,129,296,0.435811,15511.5,861.914,number1_2.csv
144,10,15,10,128,299,0.428094,15513.5,874.399,number1_2.csv
144,10,17,12,129,300,0.43,15557,880.299,number1_2.csv
144,10,16,12,128,301,0.425249,15579,894.299,number1_2.csv
144,10,17,12,127,303,0.419142,15645.5,888.541,number1_2.csv
144,10,17,13,124,307,0.403909,15781,884.5,number1_2.csv
144,10,17,11,123,310,0.396774,15844.5,891.085,number1_2.csv
144,10,16,10,123,312,0.394231,15963,895.127,number1_2.csv
144,10,15,10,124,313,0.396166,16057.5,896.742,number1_2.csv
144,10,17,11,125,313,0.399361,16156.5,898.884,number1_2.csv
144,10,17,12,125,313,0.399361,16173.5,904.884,number1_2.csv
144,10,16,10,124,313,0.396166,16177,900.156,number1_2.csv
144,10,14,9,123,313,0.392971,16193,904.156,number1_2.csv
144,10,17,12,122,314,0.388535,16192,897.328,number1_2.csv
144,10,13,7,121,314,0.38535,16179.5,900.257,number1_2.csv
144,10,16,11,120,315,0.380952,16179.5,898.742,number1_2.csv
144,10,15,10,119,315,0.377778,16195,896.843,number1_2.csv
144,10,19,13,118,316,0.373418,16250,896.843,number1_2.csv
144,10,19,14,115,317,0.362776,16269,892.701,number1_2.csv
144,10,19,13,110,318,0.345912,16268,867.044,number1_2.csv
144,10,20,14,108,320,0.3375,16629,860.902,number1_2.csv
144,10,22,16,103,322,0.319876,17238,858.357,number1_2.csv
144,10,20,15,98,319,0.30721,17824,845.47,number1_2.csv
144,10,22,16,112,311,0.360129,18116,861.21,number1_2.csv
144,10,27,21,133,304,0.4375,18141,866.122,number1_2.csv
144,10,27,22,143,299,0.478261,18129.5,850.164,number1_2.csv
144,10,29,23,150,294,0.510204,18157,845.436,number1_2.csv
144,10,28,21,158,289,0.546713,18088,870.063,number1_2.csv
144,10,28,22,164,286,0.573427,18142.5,866.306,number1_2.csv
144,10,24,19,168,284,0.591549,18068,883.377,number1_2.csv
144,10,26,20,172,282,0.609929,18069.5,869.619,number1_2.csv
144,10,29,24,173,282,0.613475,18070.5,878.105,number1_2.csv
144,10,26,19,176,281,0.626335,18040.5,901.418,number1_2.csv
144,10,26,21,177,280,0.632143,18029.5,904.105,number1_2.csv
144,10,24,18,179,280,0.639286,18000,903.519,number1_2.csv
144,10,30,24,180,279,0.645161,17991.5,907.075,number1_2.csv
144,10,26,21,180,279,0.645161,17990.5,909.075,number1_2.csv
144,10,27,21,180,279,0.645161,17991,911.176,number1_2.csv
144,10,32,26,180,279,0.645161,17988.5,910.247,number1_2.csv
144,10,27,22,180,279,0.645161,17965,907.176,number1_2.csv
144,10,25,18,180,279,0.645161,17966.5,908.59,number1_2.csv
144,10,31,26,180,279,0.645161,17952.5,903.762,number1_2.csv
144,10,24,19,179,279,0.641577,17952,906.004,number1_2.csv
144,10,26,22,179,279,0.641577,17932.5,901.418,number1_2.csv
144,10,25,20,179,279,0.641577,17960,901.034,number1_2.csv
144,10,26,20,177,281,0.629893,18004,899.176,number1_2.csv
144,10,25,21,175,283,0.618375,18078,897.519,number1_2.csv
144,10,25,19,171,286,0.597902,18119,890.205,number1_2.csv
144,10,28,21,167,289,0.577855,18151.5,886.791,number1_2.csv
144,10,24,19,157,295,0.532203,18260,872.063,number1_2.csv
144,10,22,16,143,307,0.465798,18470,866.323,number1_2.csv
144,10,20,13,130,312,0.416667,18625,840.014,number1_2.csv
144,10,18,13,123,302,0.407285,16867.5,1085.88,number1_2.csv
144,10,17,12,145,275,0.527273,14047.5,787.252,number1_2.csv
144,10,22,17,258,109,2.36697,13981.5,1071.08,number1_2.csv
144,10,22,19,258,109,2.36697,13888,865.696,number1_2.csv
144,10,22,18,258,108,2.38889,14024.5,1046.1,number1_2.csv
144,10,23,19,258,109,2.36697,14031.5,1046.1,number1_2.csv
144,10,19,13,148,215,0.688372,15111,771.269,number1_2.csv
144,10,19,14,190,216,0.87963,16388.5,761.311,number1_2.csv
144,10,20,13,216,218,0.990826,17289,786.181,number1_2.csv
144,10,16,10,234,226,1.0354,18565,857.092,number1_2.csv
144,10,17,12,248,234,1.05983,19469,893.519,number1_2.csv
144,10,17,12,260,239,1.08787,20283,948.632,number1_2.csv
144,10,17,11,269,244,1.10246,20681,947.602,number1_2.csv
144,10,17,12,271,250,1.084,20828.5,961.159,number1_2.csv
144,10,15,11,267,259,1.03089,20901.5,954.472,number1_2.csv
144,10,15,9,266,262,1.01527,20846,960.715,number1_2.csv
144,10,18,11,267,262,1.01908,20869.5,959.644,number1_2.csv
144,10,16,10,266,263,1.01141,20861,963.401,number1_2.csv
144,10,15,10,267,263,1.01521,20826,963.543,number1_2.csv
144,10,19,13,268,263,1.01901,20870,968.372,number1_2.csv
144,10,16,10,270,263,1.02662,20815.5,976.957,number1_2.csv
144,10,17,11,272,262,1.03817,20806,999.685,number1_2.csv
144,10,19,13,277,259,1.0695,20857,1005.69,number1_2.csv
144,10,17,11,281,256,1.09766,20898.5,1017.44,number1_2.csv
144,10,15,12,286,254,1.12598,20974.5,1022.76,number1_2.csv
144,10,18,13,288,253,1.13834,21071.5,1027.1,number1_2.csv
144,10,18,12,289,253,1.14229,21179.5,1025.93,number1_2.csv
144,10,16,11,291,252,1.15476,21249.5,1035.1,number1_2.csv
144,10,17,12,295,250,1.18,21332.5,1061.58,number1_2.csv
144,10,14,9,295,249,1.18474,21366.5,1038.76,number1_2.csv
144,10,15,9,297,249,1.19277,21468.5,1044.41,number1_2.csv
144,10,18,12,299,247,1.21053,21496.5,1045.24,number1_2.csv
144,10,16,9,300,247,1.21457,21532,1048.51,number1_2.csv
144,10,17,10,300,248,1.20968,21586.5,1054.9,number1_2.csv
144,10,16,10,298,252,1.18254,21677.5,1076.56,number1_2.csv
144,10,16,10,295,256,1.15234,21736.5,1074.9,number1_2.csv
144,10,19,13,284,269,1.05576,22187,1007.14,number1_2.csv
144,10,22,16,251,296,0.847973,22544,950.23,number1_2.csv
144,10,23,19,187,321,0.582555,22194,961.779,number1_2.csv
144,10,27,23,142,333,0.426426,21362,958.666,number1_2.csv
144,10,20,16,128,338,0.378698,21290,899.009,number1_2.csv
144,10,24,19,119,340,0.35,21206.5,899.879,number1_2.csv
144,10,21,16,113,341,0.331378,21208,912.122,number1_2.csv
144,10,22,16,109,342,0.318713,21339.5,912.164,number1_2.csv
144,10,26,20,121,342,0.353801,21414.5,920.164,number1_2.csv
144,10,24,18,132,342,0.385965,21481,916.406,number1_2.csv
144,10,26,20,136,343,0.396501,21538.5,922.306,number1_2.csv
144,10,25,20,141,343,0.411079,21573.5,909.134,number1_2.csv
144,10,22,18,142,342,0.415205,21531.5,904.992,number1_2.csv
144,10,28,23,144,342,0.421053,21489,913.235,number1_2.csv
144,10,23,18,145,342,0.423977,21416,904.406,number1_2.csv
144,10,24,20,146,341,0.428152,21365.5,895.335,number1_2.csv
144,10,22,16,147,341,0.431085,21288.5,898.164,number1_2.csv
144,10,23,17,147,340,0.432353,21225.5,892.507,number1_2.csv
144,10,23,17,147,340,0.432353,21160.5,896.507,number1_2.csv
144,10,20,15,148,340,0.435294,21148.5,891.335,number1_2.csv
144,10,22,16,146,340,0.429412,21110.5,891.193,number1_2.csv
144,10,22,18,146,340,0.429412,21111.5,894.85,number1_2.csv
144,10,21,15,145,340,0.426471,21134,888.95,number1_2.csv
144,10,20,14,144,341,0.422287,21129.5,899.678,number1_2.csv
144,10,23,18,142,343,0.413994,21173.5,893.678,number1_2.csv
144,10,23,18,135,348,0.387931,21252,899.293,number1_2.csv
144,10,28,23,121,355,0.340845,21441,903.98,number1_2.csv
144,10,23,19,104,362,0.287293,21739,914.24,number1_2.csv
144,10,21,15,100,364,0.274725,21960,902.156,number1_2.csv
144,10,23,18,127,357,0.355742,22502.5,903.227,number1_2.csv
144,10,17,11,199,334,0.595808,22901,980.749,number1_2.csv
144,10,19,13,256,297,0.861953,22377,968.975,number1_2.csv
144,10,17,12,289,261,1.10728,20807.5,1068.27,number1_2.csv
144,10,18,12,306,240,1.275,19726,1045.4,number1_2.csv
144,10,20,14,316,216,1.46296,18969.5,985.703,number1_2.csv
144,10,19,13,323,211,1.53081,18645.5,958.732,number1_2.csv
144,10,17,11,327,207,1.57971,18519.5,956.59,number1_2.csv
144,10,21,14,332,205,1.61951,18477,954.489,number1_2.csv
144,10,18,12,336,203,1.65517,18537,958.833,number1_2.csv
144,10,19,12,339,202,1.67822,18520,958.833,number1_2.csv
144,10,18,13,341,201,1.69652,18473,960.004,number1_2.csv
144,10,18,12,342,201,1.70149,18552,962.833,number1_2.csv
144,10,17,11,342,201,1.70149,18580.5,964.933,number1_2.csv
144,10,18,12,343,201,1.70647,18604,963.176,number1_2.csv
144,10,18,13,343,202,1.69802,18686.5,969.075,number1_2.csv
144,10,20,13,343,202,1.69802,18751,971.803,number1_2.csv
144,10,17,10,343,202,1.69802,18856,970.632,number1_2.csv
144,10,18,12,341,203,1.6798,18965,974.288,number1_2.csv
144,10,19,15,339,204,1.66176,19058,977.602,number1_2.csv
144,10,17,11,335,205,1.63415,19098,979.602,number1_2.csv
144,10,17,11,327,214,1.52804,19018,977.058,number1_2.csv
144,10,19,12,293,215,1.36279,18691,921.803,number1_2.csv
144,10,19,13,276,217,1.27189,18515.5,903.703,number1_2.csv
144,10,21,16,267,225,1.18667,18554.5,976.33,number1_2.csv
144,10,20,14,234,206,1.13592,16788,739.151,number1_2.csv
144,10,16,13,234,226,1.0354,17322,859.034,number1_2.csv
144,10,20,13,235,205,1.14634,16840.5,733.394,number1_2.csv
144,10,17,12,236,205,1.15122,16883.5,733.737,number1_2.csv
144,10,18,11,237,204,1.16176,16982.5,732.909,number1_2.csv
144,10,17,10,238,203,1.17241,17013.5,731.252,number1_2.csv
144,10,15,10,239,203,1.17734,17024.5,733.737,number1_2.csv
144,10,16,10,240,203,1.18227,17079,733.151,number1_2.csv
144,10,17,11,240,203,1.18227,17106,733.495,number1_2.csv
144,10,16,9,240,203,1.18227,17071,735.151,number1_2.csv
144,10,18,11,241,203,1.18719,17057.5,735.394,number1_2.csv
144,10,18,11,242,201,1.20398,17001.5,732.909,number1_2.csv
144,10,20,14,242,199,1.21608,16900.5,730.08,number1_2.csv
144,10,20,14,244,195,1.25128,16894.5,734.767,number1_2.csv
144,10,23,17,245,190,1.28947,16873,738.181,number1_2.csv
144,10,23,17,246,185,1.32973,16901,742.181,number1_2.csv
144,10,24,17,246,181,1.35912,16883.5,749.595,number1_2.csv
144,10,22,16,246,179,1.3743,16912.5,754.909,number1_2.csv
144,10,24,18,247,178,1.38764,17007.5,758.222,number1_2.csv
144,10,23,19,248,178,1.39326,17064.5,758.423,number1_2.csv
144,10,24,17,248,180,1.37778,17123,761.151,number1_2.csv
144,10,22,15,248,181,1.37017,17178,761.151,number1_2.csv
144,10,22,15,248,182,1.36264,17205.5,763.252,number1_2.csv
144,10,23,16,249,183,1.36066,17193,763.98,number1_2.csv
144,10,26,19,249,183,1.36066,17206,766.808,number1_2.csv
144,10,22,16,250,184,1.3587,17274,764.465,number1_2.csv
144,10,22,15,251,187,1.34225,17572.5,752.423,number1_2.csv
144,10,23,16,287,196,1.46429,18583.5,875.762,number1_2.csv
144,10,18,11,296,226,1.30973,19022,942.23,number1_2.csv
144,10,18,13,310,228,1.35965,19052.5,962.129,number1_2.csv
144,10,16,11,317,218,1.45413,18911,973.259,number1_2.csv
144,10,21,14,239,208,1.14904,17295,744.808,number1_2.csv
144,10,17,11,239,207,1.15459,17164,756.465,number1_2.csv
144,10,22,17,240,207,1.15942,17063,761.293,number1_2.csv
144,10,19,14,240,206,1.16505,17044,757.293,number1_2.csv
144,10,20,15,242,206,1.17476,17079,761.779,number1_2.csv
144,10,21,14,241,206,1.1699,17045,762.95,number1_2.csv
144,10,21,14,242,206,1.17476,17108.5,762.708,number1_2.csv
144,10,22,15,242,207,1.16908,17157,758.465,number1_2.csv
144,10,21,15,242,207,1.16908,17157,764.95,number1_2.csv
144,10,22,15,242,207,1.16908,17185.5,761.879,number1_2.csv
144,10,18,12,243,207,1.17391,17215.5,757.879,number1_2.csv
144,10,18,13,243,208,1.16827,17235,768.607,number1_2.csv
144,10,20,15,243,208,1.16827,17222,771.921,number1_2.csv
144,10,19,13,243,208,1.16827,17134.5,772.85,number1_2.csv
144,10,19,14,243,208,1.16827,17099.5,782.507,number1_2.csv
144,10,19,13,242,208,1.16346,17043,781.921,number1_2.csv
144,10,17,11,243,207,1.17391,16997.5,776.021,number1_2.csv
144,10,18,12,242,207,1.16908,16928.5,788.992,number1_2.csv
144,10,19,13,243,207,1.17391,16863,788.406,number1_2.csv
144,10,20,14,243,207,1.17391,16823.5,792.992,number1_2.csv
144,10,18,12,241,207,1.16425,16792,782.749,number1_2.csv
144,10,15,11,320,248,1.29032,19605,1150.68,number1_2.csv
144,10,17,11,298,282,1.05674,21060.5,1126.44,number1_2.csv
144,10,21,15,252,312,0.807692,22724,986.288,number1_2.csv
144,10,24,18,200,333,0.600601,23159,962.95,number1_2.csv
144,10,23,18,168,347,0.48415,23470.5,940.624,number1_2.csv
144,10,25,19,150,358,0.418994,23219,927.838,number1_2.csv
144,10,22,18,135,364,0.370879,22879,926.867,number1_2.csv
144,10,23,18,121,368,0.328804,22464.5,928.281,number1_2.csv
144,10,11,9,295,480,0.614583,35228.5,1686.24,number1_2.csv
144,10,10,7,288,480,0.6,34936,1673.51,number1_2.csv
144,10,19,14,107,370,0.289189,21536,926.867,number1_2.csv
144,10,22,16,107,369,0.289973,21345.5,922.624,number1_2.csv
144,10,22,18,106,368,0.288043,21237.5,917.311,number1_2.csv
144,10,21,17,105,367,0.286104,21143,917.068,number1_2.csv
144,10,22,17,105,367,0.286104,21116.5,917.311,number1_2.csv
144,10,25,19,106,367,0.288828,21115,913.553,number1_2.csv
144,10,22,16,105,367,0.286104,21131.5,914.482,number1_2.csv
144,10,23,17,106,367,0.288828,21215,913.068,number1_2.csv
144,10,22,16,109,368,0.296196,21323.5,909.512,number1_2.csv
144,10,19,13,114,367,0.310627,21299.5,906.884,number1_2.csv
144,10,25,19,119,366,0.325137,21297.5,908.198,number1_2.csv
144,10,25,19,121,364,0.332418,21281,904.098,number1_2.csv
144,10,23,17,123,364,0.337912,21357.5,901.026,number1_2.csv
144,10,22,17,124,363,0.341598,21439,904.926,number1_2.csv
144,10,20,14,123,363,0.338843,21492.5,901.512,number1_2.csv
144,10,23,17,123,363,0.338843,21602.5,908.825,number1_2.csv
144,10,21,16,125,364,0.343407,21688,911.411,number1_2.csv
144,10,23,16,126,363,0.347107,21857,903.955,number1_2.csv
144,10,20,16,140,358,0.391061,22564.5,907.227,number1_2.csv
144,10,15,9,204,339,0.60177,23221,964.264,number1_2.csv
144,10,18,12,257,304,0.845395,22679,977.401,number1_2.csv
144,10,16,11,288,275,1.04727,21519,1017.2,number1_2.csv
144,10,18,12,306,256,1.19531,20990.5,1040.27,number1_2.csv
144,10,18,11,320,241,1.3278,20392.5,995.987,number1_2.csv
144,10,16,10,332,226,1.46903,20211,984.23,number1_2.csv
144,10,18,12,342,214,1.59813,20190,980.573,number1_2.csv
144,10,18,11,348,207,1.68116,20295.5,984.129,number1_2.csv
144,10,16,11,353,203,1.73892,20450.5,990.129,number1_2.csv
144,10,18,12,358,200,1.79,20665,993.886,number1_2.csv
144,10,16,11,361,200,1.805,20927,1003.54,number1_2.csv
144,10,15,9,363,201,1.80597,21125.5,1008.61,number1_2.csv
