threshVal,depthLevel,numHullPoints,numDefects,bbox.width,bbox.height,aspect_ratio,area,perimeter,gesture_label
144,10,20,15,130,270,0.481481,19317,805.127,closeFist_3.csv
144,10,18,12,132,288,0.458333,22418.5,875.713,closeFist_3.csv
144,10,18,13,140,344,0.406977,25260,1441.66,closeFist_3.csv
144,10,17,12,168,350,0.48,25115,1576.43,closeFist_3.csv
144,10,16,10,168,351,0.478632,25399,1598.51,closeFist_3.csv
144,10,16,10,168,351,0.478632,25745,1569.2,closeFist_3.csv
144,10,15,9,166,351,0.472934,25759.5,1565.87,closeFist_3.csv
144,10,14,8,165,351,0.470085,25819,1538.86,closeFist_3.csv
144,10,15,9,164,351,0.467236,25824.5,1541.58,closeFist_3.csv
144,10,15,9,164,350,0.468571,25755.5,1551.24,closeFist_3.csv
144,10,17,11,165,350,0.471429,25786,1532.17,closeFist_3.csv
144,10,14,8,164,350,0.468571,25743,1534.66,closeFist_3.csv
144,10,16,10,164,350,0.468571,25801,1525,closeFist_3.csv
144,10,15,11,165,350,0.471429,25890,1523.69,closeFist_3.csv
144,10,15,9,165,349,0.472779,25946.5,1519.3,closeFist_3.csv
144,10,16,10,165,349,0.472779,25909.5,1533.79,closeFist_3.csv
144,10,14,9,166,349,0.475645,26081,1530.71,closeFist_3.csv
144,10,17,13,166,349,0.475645,26180.5,1527.99,closeFist_3.csv
144,10,16,10,168,348,0.482759,26461,1542.23,closeFist_3.csv
144,10,17,12,167,348,0.479885,26743.5,1527.84,closeFist_3.csv
144,10,13,8,217,347,0.62536,28560,1732.6,closeFist_3.csv
144,10,15,9,215,347,0.619597,28958,1665.14,closeFist_3.csv
144,10,16,10,221,347,0.636888,29303.5,1656.56,closeFist_3.csv
144,10,14,8,228,347,0.657061,29837.5,1647.87,closeFist_3.csv
144,10,17,11,235,348,0.675287,30125.5,1636.64,closeFist_3.csv
144,10,16,13,249,344,0.723837,30393,1628.36,closeFist_3.csv
144,10,19,12,246,287,0.857143,26200,1084.15,closeFist_3.csv
144,10,18,14,242,279,0.867384,24203.5,1083.93,closeFist_3.csv
144,10,15,10,234,278,0.841727,23301,1070.66,closeFist_3.csv
144,10,19,13,216,262,0.824427,22142.5,983.276,closeFist_3.csv
144,10,18,13,161,251,0.641434,18355,828.323,closeFist_3.csv
144,10,12,8,162,247,0.65587,18156,863.092,closeFist_3.csv
144,10,16,13,168,245,0.685714,18175.5,851.879,closeFist_3.csv
144,10,16,11,171,243,0.703704,18156.5,829.536,closeFist_3.csv
144,10,18,13,171,243,0.703704,18093.5,845.536,closeFist_3.csv
144,10,19,12,170,241,0.705394,18056.5,834.708,closeFist_3.csv
144,10,18,15,169,240,0.704167,17983,842.465,closeFist_3.csv
144,10,18,13,169,239,0.707113,18003,835.293,closeFist_3.csv
144,10,16,13,167,239,0.698745,17981,833.779,closeFist_3.csv
144,10,17,12,167,240,0.695833,17969.5,834.708,closeFist_3.csv
144,10,13,10,165,245,0.673469,18221,838.95,closeFist_3.csv
144,10,17,13,165,246,0.670732,18322.5,851.335,closeFist_3.csv
144,10,15,12,170,249,0.682731,18992,801.98,closeFist_3.csv
144,10,21,15,176,262,0.671756,21609,871.092,closeFist_3.csv
144,10,21,15,177,283,0.625442,24562,901.495,closeFist_3.csv
144,10,18,13,237,328,0.722561,29112.5,1340.96,closeFist_3.csv
144,10,15,10,179,351,0.509972,28577.5,1578.27,closeFist_3.csv
144,10,15,9,175,349,0.501433,27930,1633.28,closeFist_3.csv
144,10,19,12,178,346,0.514451,27732,1612.11,closeFist_3.csv
144,10,18,12,180,344,0.523256,27653.5,1590.35,closeFist_3.csv
144,10,17,13,178,344,0.517442,27841.5,1554.9,closeFist_3.csv
144,10,19,13,176,344,0.511628,27722.5,1562.07,closeFist_3.csv
144,10,18,12,176,344,0.511628,27550.5,1569.73,closeFist_3.csv
144,10,17,11,174,344,0.505814,27557.5,1564.9,closeFist_3.csv
144,10,18,12,173,343,0.504373,27345,1586.31,closeFist_3.csv
144,10,17,11,171,343,0.498542,27295,1566.86,closeFist_3.csv
144,10,17,11,171,344,0.497093,27619.5,1575.1,closeFist_3.csv
144,10,17,12,172,342,0.502924,27655,1569.34,closeFist_3.csv
144,10,17,11,172,342,0.502924,27695,1581,closeFist_3.csv
144,10,16,10,227,344,0.659884,29614.5,1812.09,closeFist_3.csv
144,10,14,8,223,344,0.648256,29848,1803.99,closeFist_3.csv
144,10,15,9,224,345,0.649275,29952,1804.82,closeFist_3.csv
144,10,15,10,227,346,0.656069,30192,1732.25,closeFist_3.csv
144,10,16,10,229,346,0.66185,30316.5,1724.84,closeFist_3.csv
144,10,16,10,232,346,0.67052,30284,1726.25,closeFist_3.csv
144,10,16,10,233,347,0.67147,30117.5,1825.07,closeFist_3.csv
144,10,18,12,235,348,0.675287,30250.5,1845.69,closeFist_3.csv
144,10,17,11,235,349,0.673352,30577,1761.37,closeFist_3.csv
144,10,18,12,235,350,0.671429,30698.5,1766.3,closeFist_3.csv
144,10,16,10,235,351,0.669516,30599.5,1860.04,closeFist_3.csv
144,10,16,10,235,351,0.669516,30627,1873.94,closeFist_3.csv
144,10,17,12,235,352,0.667614,30662,1868.76,closeFist_3.csv
144,10,16,10,235,351,0.669516,30656.5,1852.04,closeFist_3.csv
144,10,18,12,193,350,0.551429,28951.5,1619.87,closeFist_3.csv
144,10,21,14,194,349,0.555874,28753,1621.14,closeFist_3.csv
144,10,18,12,194,348,0.557471,28619,1619.97,closeFist_3.csv
144,10,17,11,194,347,0.559078,28495,1605.14,closeFist_3.csv
144,10,18,12,195,346,0.563584,28501,1601.97,closeFist_3.csv
144,10,19,13,194,346,0.560694,28603,1621.57,closeFist_3.csv
144,10,23,17,165,301,0.548173,24581,1110.89,closeFist_3.csv
144,10,26,19,157,272,0.577206,22562,877.21,closeFist_3.csv
144,10,22,17,149,246,0.605691,19119.5,825.796,closeFist_3.csv
144,10,19,13,151,241,0.626556,18801.5,828.624,closeFist_3.csv
144,10,21,15,152,239,0.635983,18653,819.553,closeFist_3.csv
144,10,19,14,154,238,0.647059,18596.5,829.796,closeFist_3.csv
144,10,19,13,156,238,0.655462,18624.5,837.453,closeFist_3.csv
144,10,19,14,158,238,0.663866,18814.5,835.453,closeFist_3.csv
144,10,22,16,158,241,0.655602,19177.5,839.595,closeFist_3.csv
144,10,18,12,163,254,0.641732,20938.5,821.595,closeFist_3.csv
144,10,21,15,162,277,0.584838,24176,871.068,closeFist_3.csv
144,10,20,14,218,317,0.687697,29066,1195.6,closeFist_3.csv
144,10,16,11,222,347,0.639769,30657,1690.8,closeFist_3.csv
144,10,17,11,229,348,0.658046,30271,1690.11,closeFist_3.csv
144,10,15,9,233,347,0.67147,29653,1688.74,closeFist_3.csv
144,10,15,10,236,345,0.684058,29040,1689.02,closeFist_3.csv
144,10,15,9,234,344,0.680233,28576.5,1667.47,closeFist_3.csv
144,10,14,10,232,343,0.676385,28262.5,1659.95,closeFist_3.csv
144,10,15,9,230,344,0.668605,28105,1642.88,closeFist_3.csv
144,10,14,9,227,345,0.657971,27949.5,1639.81,closeFist_3.csv
144,10,13,7,226,346,0.653179,27915,1629.43,closeFist_3.csv
144,10,15,9,226,347,0.651297,27897.5,1648.98,closeFist_3.csv
144,10,16,9,225,349,0.644699,27931,1649.91,closeFist_3.csv
144,10,14,8,226,349,0.647564,28003,1669.22,closeFist_3.csv
144,10,16,11,227,349,0.65043,28032.5,1680.64,closeFist_3.csv
144,10,15,9,227,349,0.65043,28079,1680.54,closeFist_3.csv
144,10,15,8,228,348,0.655172,28151,1680.05,closeFist_3.csv
144,10,14,9,230,348,0.66092,28295.5,1689.95,closeFist_3.csv
144,10,14,10,231,349,0.661891,28418,1692.54,closeFist_3.csv
144,10,16,10,232,349,0.664756,28541,1700.34,closeFist_3.csv
144,10,15,9,233,349,0.667622,28598.5,1694.3,closeFist_3.csv
144,10,16,10,233,349,0.667622,28681,1697.51,closeFist_3.csv
144,10,15,9,234,349,0.670487,28696,1699.37,closeFist_3.csv
144,10,15,10,233,350,0.665714,28726.5,1706.78,closeFist_3.csv
144,10,15,9,232,350,0.662857,28694.5,1701.47,closeFist_3.csv
144,10,14,9,232,350,0.662857,28667.5,1708.44,closeFist_3.csv
144,10,13,7,231,350,0.66,28632,1709.02,closeFist_3.csv
144,10,14,8,231,350,0.66,28610,1711.02,closeFist_3.csv
144,10,18,12,229,351,0.652422,28598.5,1706.15,closeFist_3.csv
144,10,15,9,227,352,0.644886,28670.5,1700.84,closeFist_3.csv
144,10,13,8,224,352,0.636364,28740,1684.11,closeFist_3.csv
144,10,13,7,221,353,0.626062,28773.5,1677.53,closeFist_3.csv
144,10,14,9,216,353,0.611898,28706,1663.14,closeFist_3.csv
144,10,13,8,213,353,0.603399,28548.5,1646.41,closeFist_3.csv
144,10,15,10,215,353,0.609065,28455.5,1644.07,closeFist_3.csv
144,10,16,10,216,353,0.611898,28462,1656.31,closeFist_3.csv
144,10,16,10,217,353,0.614731,28539,1666.11,closeFist_3.csv
144,10,13,8,219,353,0.620397,28619.5,1670.21,closeFist_3.csv
144,10,14,8,218,353,0.617564,28681,1665.48,closeFist_3.csv
143,10,14,9,219,353,0.620397,28890,1678.8,closeFist_3.csv
143,10,15,9,219,353,0.620397,28972.5,1673.87,closeFist_3.csv
142,10,14,10,219,353,0.620397,29177,1675.63,closeFist_3.csv
142,10,16,9,219,353,0.620397,29215.5,1679.87,closeFist_3.csv
141,10,14,9,220,353,0.623229,29351.5,1679.04,closeFist_3.csv
141,10,16,10,220,353,0.623229,29410.5,1675.04,closeFist_3.csv
141,10,15,9,220,353,0.623229,29404,1680.11,closeFist_3.csv
140,10,14,10,221,352,0.627841,29532,1675.14,closeFist_3.csv
138,10,13,8,221,352,0.627841,29796,1670.94,closeFist_3.csv
138,10,17,10,220,352,0.625,29851.5,1672.21,closeFist_3.csv
138,10,17,10,221,352,0.627841,29889.5,1680.56,closeFist_3.csv
138,10,15,8,222,351,0.632479,29940,1669.48,closeFist_3.csv
138,10,16,9,223,351,0.635328,29974,1679.14,closeFist_3.csv
138,10,16,9,224,351,0.638177,30025.5,1683.04,closeFist_3.csv
138,10,16,10,225,350,0.642857,30073,1679.48,closeFist_3.csv
138,10,16,10,227,350,0.648571,30181,1687.97,closeFist_3.csv
138,10,18,11,228,349,0.653295,30170,1700.25,closeFist_3.csv
138,10,18,14,227,320,0.709375,27665.5,1366.41,closeFist_3.csv
138,10,21,15,154,284,0.542254,23196,891.411,closeFist_3.csv
138,10,23,18,153,276,0.554348,21851,857.897,closeFist_3.csv
138,10,22,17,151,262,0.576336,19851,827.21,closeFist_3.csv
138,10,21,16,155,250,0.62,18948,812.867,closeFist_3.csv
138,10,19,15,154,245,0.628571,18692,803.897,closeFist_3.csv
138,10,18,12,156,243,0.641975,18621.5,812.624,closeFist_3.csv
138,10,18,12,158,243,0.650206,18620,817.696,closeFist_3.csv
138,10,16,12,160,243,0.658436,18661,829.352,closeFist_3.csv
138,10,16,11,160,244,0.655738,18710.5,831.938,closeFist_3.csv
138,10,16,11,160,244,0.655738,18789.5,822.281,closeFist_3.csv
138,10,18,13,160,244,0.655738,18857,826.867,closeFist_3.csv
138,10,19,14,162,245,0.661224,18984,841.838,closeFist_3.csv
138,10,21,15,164,245,0.669388,19061,838.181,closeFist_3.csv
138,10,17,13,165,247,0.668016,19228,839.495,closeFist_3.csv
138,10,20,14,167,250,0.668,19770.5,808.281,closeFist_3.csv
138,10,25,18,176,263,0.669202,21485,851.293,closeFist_3.csv
138,10,18,12,184,291,0.632302,24561,993.921,closeFist_3.csv
138,10,19,14,191,346,0.552023,28340,1447.26,closeFist_3.csv
138,10,16,10,199,349,0.570201,28324.5,1597.47,closeFist_3.csv
138,10,16,9,241,348,0.692529,30063.5,1792.18,closeFist_3.csv
138,10,17,10,242,348,0.695402,30240,1711.31,closeFist_3.csv
138,10,17,11,243,347,0.700288,30297.5,1700.92,closeFist_3.csv
138,10,14,8,253,346,0.731214,30407,1738.42,closeFist_3.csv
138,10,17,11,253,346,0.731214,30427,1733.45,closeFist_3.csv
138,10,17,11,252,346,0.728324,30477,1723.45,closeFist_3.csv
138,10,14,9,251,345,0.727536,30580.5,1717.89,closeFist_3.csv
138,10,14,8,251,345,0.727536,30616,1705.99,closeFist_3.csv
138,10,16,10,250,346,0.722543,30742.5,1713.55,closeFist_3.csv
138,10,17,11,250,346,0.722543,30832.5,1720.04,closeFist_3.csv
138,10,17,11,252,346,0.728324,30873,1720.62,closeFist_3.csv
138,10,14,8,251,346,0.725434,30883.5,1717.55,closeFist_3.csv
138,10,15,9,252,346,0.728324,30885,1726.28,closeFist_3.csv
138,10,15,9,253,346,0.731214,30857,1721.79,closeFist_3.csv
138,10,17,11,255,346,0.736994,30888,1727.45,closeFist_3.csv
138,10,17,11,254,346,0.734104,30808.5,1734.72,closeFist_3.csv
138,10,17,11,255,346,0.736994,30790.5,1746.72,closeFist_3.csv
138,10,17,11,245,346,0.708092,31060.5,1711.21,closeFist_3.csv
138,10,16,10,245,311,0.787781,27873,1369.48,closeFist_3.csv
138,10,21,16,239,283,0.844523,25210.5,1053.84,closeFist_3.csv
138,10,20,14,216,256,0.84375,21948.5,926.649,closeFist_3.csv
138,10,15,10,177,238,0.743697,19977.5,712.257,closeFist_3.csv
138,10,20,14,132,237,0.556962,16255,669.245,closeFist_3.csv
138,10,20,17,258,109,2.36697,13627,908.808,closeFist_3.csv
138,10,20,17,258,109,2.36697,13597,926.122,closeFist_3.csv
138,10,20,16,258,109,2.36697,13620.5,927.051,closeFist_3.csv
138,10,21,18,258,109,2.36697,13641,910.465,closeFist_3.csv
138,10,22,16,121,236,0.512712,15494.5,1111.68,closeFist_3.csv
138,10,18,14,124,238,0.521008,15901,1140.89,closeFist_3.csv
138,10,21,16,126,242,0.520661,17341.5,924.683,closeFist_3.csv
138,10,20,14,127,245,0.518367,17458.5,929.512,closeFist_3.csv
138,10,20,14,126,248,0.508065,17549.5,932.825,closeFist_3.csv
138,10,19,13,125,251,0.498008,17599.5,925.512,closeFist_3.csv
138,10,20,15,126,252,0.5,17631,916.098,closeFist_3.csv
138,10,21,16,126,252,0.5,17586.5,926.34,closeFist_3.csv
138,10,19,13,125,252,0.496032,17558,924.926,closeFist_3.csv
138,10,21,15,125,253,0.494071,17551,927.269,closeFist_3.csv
138,10,22,15,126,252,0.5,17544,925.897,closeFist_3.csv
138,10,22,15,126,252,0.5,17600,942.24,closeFist_3.csv
138,10,17,12,129,252,0.511905,16962.5,1200.53,closeFist_3.csv
138,10,19,14,161,281,0.572954,21914,1173.8,closeFist_3.csv
138,10,21,17,211,297,0.710438,25509,1171.46,closeFist_3.csv
138,10,17,11,259,329,0.787234,28261,1523.37,closeFist_3.csv
138,10,18,12,265,337,0.78635,28710,1593.02,closeFist_3.csv
138,10,20,13,267,340,0.785294,28935,1610.68,closeFist_3.csv
138,10,20,13,268,341,0.785924,29008.5,1616.92,closeFist_3.csv
138,10,21,14,268,342,0.783626,28947.5,1621.07,closeFist_3.csv
138,10,18,11,268,342,0.783626,28918.5,1618.24,closeFist_3.csv
138,10,18,12,268,341,0.785924,28799.5,1610.58,closeFist_3.csv
138,10,19,13,269,340,0.791176,28699,1612.82,closeFist_3.csv
138,10,17,11,268,340,0.788235,28645.5,1613.75,closeFist_3.csv
138,10,19,13,269,341,0.788856,28667,1607.17,closeFist_3.csv
138,10,18,11,268,341,0.785924,28692.5,1607.07,closeFist_3.csv
138,10,19,13,267,342,0.780702,28688.5,1610.58,closeFist_3.csv
138,10,18,12,267,342,0.780702,28675.5,1608.92,closeFist_3.csv
138,10,18,12,267,342,0.780702,28663,1608.82,closeFist_3.csv
138,10,17,11,267,341,0.782991,28628,1606.34,closeFist_3.csv
138,10,21,14,267,341,0.782991,28562,1601.99,closeFist_3.csv
138,10,19,12,267,341,0.782991,28523,1603.51,closeFist_3.csv
138,10,17,11,267,340,0.785294,28503.5,1598.09,closeFist_3.csv
138,10,20,13,267,340,0.785294,28517.5,1597.07,closeFist_3.csv
138,10,18,12,266,338,0.786982,28427.5,1584.44,closeFist_3.csv
138,10,16,9,264,333,0.792793,28063.5,1540.44,closeFist_3.csv
138,10,18,11,263,329,0.799392,27803.5,1503.95,closeFist_3.csv
138,10,18,11,261,324,0.805556,27583.5,1476.15,closeFist_3.csv
138,10,18,13,253,304,0.832237,26036,1317.06,closeFist_3.csv
138,10,22,15,203,274,0.740876,22635,1027.78,closeFist_3.csv
138,10,20,15,182,260,0.7,19349.5,962.992,closeFist_3.csv
138,10,18,12,161,235,0.685106,17660.5,872.222,closeFist_3.csv
138,10,15,12,139,234,0.594017,17208.5,788.198,closeFist_3.csv
138,10,16,11,131,236,0.555085,16860,783.612,closeFist_3.csv
138,10,17,12,129,236,0.54661,16616,819.127,closeFist_3.csv
138,10,17,12,130,235,0.553191,16595,780.299,closeFist_3.csv
138,10,16,12,128,235,0.544681,16480,775.47,closeFist_3.csv
138,10,15,12,128,234,0.547009,16428,776.642,closeFist_3.csv
138,10,17,13,128,234,0.547009,16418,781.955,closeFist_3.csv
138,10,17,12,128,234,0.547009,16437,771.813,closeFist_3.csv
138,10,16,12,129,234,0.551282,16473,779.955,closeFist_3.csv
138,10,16,11,130,234,0.555556,16478.5,774.198,closeFist_3.csv
138,10,17,11,131,234,0.559829,16424.5,784.683,closeFist_3.csv
138,10,16,10,133,233,0.570815,16514.5,779.855,closeFist_3.csv
138,10,14,10,134,234,0.57265,16686,787.754,closeFist_3.csv
138,10,20,13,136,234,0.581197,16819,786.098,closeFist_3.csv
138,10,16,12,139,235,0.591489,16999,781.068,closeFist_3.csv
138,10,19,14,152,242,0.628099,18141,1044,closeFist_3.csv
138,10,22,16,176,265,0.664151,21692.5,1139.7,closeFist_3.csv
138,10,18,12,213,285,0.747368,25461,1185.74,closeFist_3.csv
138,10,20,14,252,323,0.780186,28035.5,1497.89,closeFist_3.csv
138,10,21,15,260,334,0.778443,28556,1585.59,closeFist_3.csv
138,10,19,12,262,338,0.775148,28808.5,1609.35,closeFist_3.csv
138,10,18,11,264,341,0.774194,29001.5,1621.83,closeFist_3.csv
138,10,19,13,266,341,0.780059,29057,1627.39,closeFist_3.csv
138,10,18,11,266,342,0.777778,29048,1630.7,closeFist_3.csv
138,10,19,12,267,342,0.780702,29093,1623.05,closeFist_3.csv
138,10,21,14,268,343,0.781341,29086,1632.02,closeFist_3.csv
138,10,18,11,267,343,0.778426,29033,1627.88,closeFist_3.csv
138,10,17,11,266,343,0.77551,28978,1625.19,closeFist_3.csv
138,10,16,10,266,344,0.773256,29007,1647.33,closeFist_3.csv
138,10,19,13,266,345,0.771014,29085,1643.33,closeFist_3.csv
138,10,19,13,266,344,0.773256,28997.5,1641.09,closeFist_3.csv
138,10,20,13,267,344,0.776163,28990,1644.99,closeFist_3.csv
138,10,19,13,267,344,0.776163,29009.5,1638.26,closeFist_3.csv
138,10,17,11,267,343,0.778426,28989.5,1638.75,closeFist_3.csv
138,10,19,12,268,342,0.783626,29015,1630.65,closeFist_3.csv
138,10,20,13,269,340,0.791176,28907.5,1620.75,closeFist_3.csv
138,10,20,14,270,337,0.801187,28767,1618.3,closeFist_3.csv
138,10,17,11,271,336,0.806548,28672,1619.47,closeFist_3.csv
138,10,18,12,271,337,0.804154,28843.5,1651.03,closeFist_3.csv
138,10,19,13,272,338,0.804734,28932.5,1649.37,closeFist_3.csv
138,10,20,13,272,340,0.8,28943,1659.62,closeFist_3.csv
138,10,17,11,271,341,0.794721,28934,1661.13,closeFist_3.csv
138,10,19,12,270,342,0.789474,28888.5,1654.06,closeFist_3.csv
138,10,19,12,270,342,0.789474,28805,1677.13,closeFist_3.csv
138,10,19,13,266,329,0.808511,28091.5,1600.46,closeFist_3.csv
138,10,19,14,234,292,0.80137,25570,1274.4,closeFist_3.csv
138,10,19,13,158,293,0.539249,22109.5,1074.33,closeFist_3.csv
138,10,20,13,146,272,0.536765,17089.5,1238.35,closeFist_3.csv
138,10,19,14,141,252,0.559524,15766.5,1143.08,closeFist_3.csv
138,10,20,14,142,252,0.563492,15841.5,1132.25,closeFist_3.csv
138,10,19,13,144,250,0.576,15749,1095.18,closeFist_3.csv
138,10,22,15,144,248,0.580645,15569.5,1064.79,closeFist_3.csv
138,10,20,13,143,246,0.581301,15716,1112.83,closeFist_3.csv
138,10,18,12,144,244,0.590164,15647.5,1102.59,closeFist_3.csv
138,10,20,13,145,243,0.596708,15650.5,1087.42,closeFist_3.csv
138,10,19,13,145,242,0.599174,16411,911.151,closeFist_3.csv
138,10,18,13,146,242,0.603306,16384,915.98,closeFist_3.csv
138,10,19,14,146,243,0.600823,16550,907.151,closeFist_3.csv
138,10,16,11,148,242,0.61157,16688.5,914.566,closeFist_3.csv
138,10,18,12,147,240,0.6125,16586,911.637,closeFist_3.csv
138,10,18,13,147,240,0.6125,16701,909.151,closeFist_3.csv
138,10,17,12,147,239,0.615063,17146.5,929.536,closeFist_3.csv
138,10,22,15,146,250,0.584,19633.5,880.566,closeFist_3.csv
138,10,19,14,168,275,0.610909,20417,1166.17,closeFist_3.csv
138,10,22,17,194,304,0.638158,15120.5,910.164,closeFist_3.csv
138,10,15,8,213,333,0.63964,25936,1112.23,closeFist_3.csv
138,10,20,13,271,334,0.811377,31804.5,1608.15,closeFist_3.csv
138,10,16,10,282,336,0.839286,31688.5,1665.89,closeFist_3.csv
138,10,16,10,286,337,0.848665,32032.5,1696.81,closeFist_3.csv
138,10,15,9,287,337,0.851632,32311,1779.96,closeFist_3.csv
138,10,18,12,289,337,0.857567,32735.5,1796.34,closeFist_3.csv
138,10,19,13,253,337,0.750742,31252.5,1644.66,closeFist_3.csv
138,10,21,15,252,337,0.747774,31239,1639.11,closeFist_3.csv
138,10,18,11,248,337,0.735905,31479,1658.62,closeFist_3.csv
138,10,20,14,245,337,0.727003,31729.5,1658.72,closeFist_3.csv
138,10,20,15,240,337,0.712166,31865,1672.48,closeFist_3.csv
138,10,19,13,236,335,0.704478,31698.5,1684.38,closeFist_3.csv
138,10,18,13,235,334,0.703593,31701.5,1666.58,closeFist_3.csv
138,10,19,13,230,335,0.686567,31976,1697.65,closeFist_3.csv
138,10,20,14,224,337,0.664688,32263.5,1683.75,closeFist_3.csv
138,10,17,12,218,340,0.641176,32784.5,1673.12,closeFist_3.csv
138,10,17,12,210,344,0.610465,33385,1663.91,closeFist_3.csv
138,10,15,9,198,349,0.567335,34343.5,1627.87,closeFist_3.csv
138,10,17,12,259,358,0.723464,36985.5,1907.49,closeFist_3.csv
138,10,15,9,262,365,0.717808,37656.5,1864.86,closeFist_3.csv
138,10,17,11,265,370,0.716216,37761.5,1867.35,closeFist_3.csv
138,10,8,5,380,480,0.791667,49845,2534.09,closeFist_3.csv
138,10,7,4,368,480,0.766667,49621,2515.67,closeFist_3.csv
138,10,7,4,357,480,0.74375,49462,2657.2,closeFist_3.csv
138,10,18,12,222,333,0.666667,31847,1235.6,closeFist_3.csv
138,10,18,12,216,310,0.696774,29137,1200.63,closeFist_3.csv
138,10,18,12,206,304,0.677632,27938,1158.15,closeFist_3.csv
138,10,21,15,133,280,0.475,22524.5,781.997,closeFist_3.csv
138,10,17,11,125,272,0.459559,21318,774.441,closeFist_3.csv
138,10,16,13,141,283,0.498233,21742,890.867,closeFist_3.csv
138,10,18,12,142,283,0.501767,21567.5,883.796,closeFist_3.csv
138,10,17,13,143,285,0.501754,21607,883.21,closeFist_3.csv
138,10,16,11,144,285,0.505263,21672.5,870.968,closeFist_3.csv
138,10,15,10,147,285,0.515789,21728,874.725,closeFist_3.csv
138,10,16,11,155,284,0.545775,21820,883.21,closeFist_3.csv
138,10,16,10,150,283,0.530035,21910.5,866.968,closeFist_3.csv
138,10,17,12,159,283,0.561837,21972,886.039,closeFist_3.csv
138,10,15,11,158,283,0.558304,22028.5,885.453,closeFist_3.csv
138,10,17,11,154,283,0.54417,22041,927.838,closeFist_3.csv
138,10,17,11,155,283,0.547703,22126.5,930.909,closeFist_3.csv
138,10,18,13,155,283,0.547703,22312,945.495,closeFist_3.csv
138,10,16,11,153,286,0.534965,22654,920.524,closeFist_3.csv
138,10,20,14,129,292,0.441781,23073.5,824.683,closeFist_3.csv
138,10,24,18,125,299,0.41806,24336,895.269,closeFist_3.csv
138,10,25,19,126,304,0.414474,25102.5,921.997,closeFist_3.csv
138,10,21,15,129,316,0.408228,26342.5,968.683,closeFist_3.csv
138,10,19,14,142,338,0.420118,28577,1047.29,closeFist_3.csv
138,10,7,4,330,480,0.6875,46769,2299.18,closeFist_3.csv
138,10,7,4,347,480,0.722917,47684,2459.46,closeFist_3.csv
138,10,10,7,366,480,0.7625,48725,2483.61,closeFist_3.csv
138,10,17,11,253,380,0.665789,36939.5,1776.52,closeFist_3.csv
138,10,18,12,261,374,0.697861,37231.5,1767.49,closeFist_3.csv
138,10,18,11,272,366,0.743169,37619.5,1814.4,closeFist_3.csv
138,10,19,12,283,358,0.790503,37667.5,1786.06,closeFist_3.csv
138,10,16,11,292,351,0.831909,37631.5,1795.66,closeFist_3.csv
138,10,16,9,297,346,0.858382,37638.5,1809.46,closeFist_3.csv
138,10,15,10,304,342,0.888889,37752,1832.33,closeFist_3.csv
138,10,19,14,309,340,0.908824,37859.5,1853.2,closeFist_3.csv
138,10,14,9,312,337,0.925816,38020.5,1858.51,closeFist_3.csv
138,10,18,12,319,335,0.952239,38205.5,1866.31,closeFist_3.csv
138,10,17,10,326,333,0.978979,38314,1874.21,closeFist_3.csv
138,10,17,11,331,332,0.996988,38373.5,1880.59,closeFist_3.csv
