threshVal,depthLevel,numHullPoints,numDefects,bbox.width,bbox.height,aspect_ratio,area,perimeter,gesture_label
144,10,24,18,129,275,0.469091,16775.5,1037.36,pinch_1.csv
144,10,20,15,129,274,0.470803,16764.5,1035.36,pinch_1.csv
144,10,20,14,129,274,0.470803,16772.5,1039.02,pinch_1.csv
144,10,23,17,129,274,0.470803,16753.5,1041.36,pinch_1.csv
144,10,22,17,129,274,0.470803,18269.5,801.11,pinch_1.csv
144,10,23,17,129,274,0.470803,18317,782.725,pinch_1.csv
144,10,22,15,129,274,0.470803,16745,1031.46,pinch_1.csv
144,10,22,16,129,274,0.470803,16741.5,1023.22,pinch_1.csv
144,10,21,14,128,274,0.467153,16722.5,1034.53,pinch_1.csv
144,10,21,14,127,274,0.463504,16674.5,1018.25,pinch_1.csv
144,10,22,16,131,284,0.461268,16929.5,1001.76,pinch_1.csv
144,10,18,12,155,301,0.51495,17522,982.867,pinch_1.csv
144,10,15,9,195,308,0.633117,16833,957.98,pinch_1.csv
144,10,17,10,218,308,0.707792,17234,966.749,pinch_1.csv
144,10,15,9,227,310,0.732258,17751.5,972.164,pinch_1.csv
144,10,16,10,230,315,0.730159,18320.5,979.477,pinch_1.csv
144,10,15,9,230,317,0.725552,18476.5,984.649,pinch_1.csv
144,10,17,10,230,317,0.725552,18451,984.063,pinch_1.csv
144,10,14,9,229,318,0.720126,18438.5,983.477,pinch_1.csv
144,10,15,8,230,317,0.725552,18406,982.548,pinch_1.csv
144,10,14,8,231,314,0.735669,18221.5,979.477,pinch_1.csv
144,10,15,9,229,314,0.729299,18124,978.063,pinch_1.csv
144,10,17,10,230,314,0.732484,18067.5,980.791,pinch_1.csv
144,10,14,9,231,313,0.738019,17982,979.235,pinch_1.csv
144,10,16,10,231,313,0.738019,17969.5,982.306,pinch_1.csv
144,10,15,9,231,312,0.740385,17952.5,978.306,pinch_1.csv
144,10,16,9,231,312,0.740385,17901.5,979.477,pinch_1.csv
144,10,15,9,231,312,0.740385,17906,978.548,pinch_1.csv
144,10,18,12,232,312,0.74359,17924.5,979.134,pinch_1.csv
144,10,15,9,234,310,0.754839,17884.5,980.791,pinch_1.csv
144,10,16,10,235,308,0.762987,17784,976.548,pinch_1.csv
144,10,17,11,235,307,0.765472,17689.5,976.791,pinch_1.csv
144,10,17,12,234,307,0.762215,17674.5,974.306,pinch_1.csv
144,10,17,10,234,306,0.764706,17697.5,971.963,pinch_1.csv
144,10,16,10,233,306,0.761438,17625,976.205,pinch_1.csv
144,10,17,11,231,307,0.752443,17564,971.235,pinch_1.csv
144,10,15,9,223,310,0.719355,17533.5,974.164,pinch_1.csv
144,10,17,12,195,314,0.621019,17544.5,964.909,pinch_1.csv
144,10,18,13,165,311,0.530547,18315,1093.72,pinch_1.csv
144,10,20,14,147,298,0.493289,17307,991.377,pinch_1.csv
144,10,20,14,131,274,0.478102,16964,1053.46,pinch_1.csv
144,10,20,13,129,273,0.472527,16831.5,1061.36,pinch_1.csv
144,10,19,13,129,273,0.472527,18600.5,774.139,pinch_1.csv
144,10,24,17,128,273,0.468864,18514,769.897,pinch_1.csv
144,10,23,16,127,273,0.465201,18429.5,771.654,pinch_1.csv
144,10,21,15,127,274,0.463504,18478.5,767.654,pinch_1.csv
144,10,22,16,127,275,0.461818,18501.5,769.654,pinch_1.csv
144,10,21,16,127,275,0.461818,18462,766.725,pinch_1.csv
144,10,20,14,127,275,0.461818,18470.5,770.968,pinch_1.csv
144,10,19,14,127,275,0.461818,18485.5,767.654,pinch_1.csv
144,10,18,12,126,274,0.459854,18488,767.068,pinch_1.csv
144,10,20,14,126,274,0.459854,18488,766.725,pinch_1.csv
144,10,22,15,126,274,0.459854,18488,765.068,pinch_1.csv
144,10,20,13,126,274,0.459854,18475,763.897,pinch_1.csv
144,10,18,13,125,274,0.456204,18446,765.068,pinch_1.csv
144,10,19,13,125,274,0.456204,18459.5,766.139,pinch_1.csv
144,10,18,13,126,274,0.459854,18496,765.068,pinch_1.csv
144,10,20,14,126,273,0.461538,18433,764.24,pinch_1.csv
144,10,23,17,126,273,0.461538,18453.5,766.482,pinch_1.csv
144,10,23,17,126,273,0.461538,18464.5,763.311,pinch_1.csv
144,10,20,15,126,272,0.463235,18449,761.411,pinch_1.csv
144,10,21,15,126,272,0.463235,18481.5,763.654,pinch_1.csv
144,10,20,13,126,273,0.461538,18553,762.24,pinch_1.csv
144,10,20,14,126,272,0.463235,18540,763.411,pinch_1.csv
144,10,20,14,126,272,0.463235,18471,763.411,pinch_1.csv
144,10,22,16,126,272,0.463235,16716.5,1033.36,pinch_1.csv
144,10,16,11,147,288,0.510417,16970,961.838,pinch_1.csv
144,10,19,13,186,294,0.632653,16421,933.838,pinch_1.csv
144,10,14,8,218,296,0.736486,17056.5,945.536,pinch_1.csv
144,10,15,10,229,295,0.776271,17408.5,952.85,pinch_1.csv
144,10,15,9,232,298,0.778523,17804,961.578,pinch_1.csv
144,10,17,11,233,301,0.774086,18125.5,966.164,pinch_1.csv
144,10,16,10,232,302,0.768212,18176.5,967.82,pinch_1.csv
144,10,15,10,230,303,0.759076,18152.5,966.164,pinch_1.csv
144,10,16,10,231,302,0.764901,18106.5,966.992,pinch_1.csv
144,10,17,11,230,302,0.761589,18080.5,966.507,pinch_1.csv
144,10,17,11,229,302,0.758278,18065,967.578,pinch_1.csv
144,10,16,10,229,300,0.763333,17972.5,964.164,pinch_1.csv
144,10,14,8,229,300,0.763333,17850.5,962.164,pinch_1.csv
144,10,15,9,230,300,0.766667,17862,962.264,pinch_1.csv
144,10,15,9,230,300,0.766667,17855,963.092,pinch_1.csv
144,10,17,11,230,299,0.769231,17797.5,960.507,pinch_1.csv
144,10,15,9,229,300,0.763333,17763.5,962.164,pinch_1.csv
144,10,15,9,229,300,0.763333,17792,963.092,pinch_1.csv
144,10,14,9,230,299,0.769231,17828.5,966.164,pinch_1.csv
144,10,15,9,232,299,0.77592,17892.5,964.992,pinch_1.csv
144,10,16,10,236,300,0.786667,18009.5,972.306,pinch_1.csv
144,10,17,10,240,302,0.794702,18342.5,978.791,pinch_1.csv
144,10,12,6,243,303,0.80198,18943.5,987.276,pinch_1.csv
144,10,15,9,246,305,0.806557,19599,1002.49,pinch_1.csv
144,10,15,10,246,307,0.801303,20309.5,1010.39,pinch_1.csv
144,10,17,11,247,308,0.801948,20885.5,1017.36,pinch_1.csv
144,10,16,10,241,312,0.772436,21209,1028.43,pinch_1.csv
144,10,16,10,235,312,0.753205,20569.5,1134.56,pinch_1.csv
144,10,13,8,221,305,0.72459,19474.5,1158.07,pinch_1.csv
144,10,18,12,200,295,0.677966,18600.5,1105.36,pinch_1.csv
144,10,22,16,103,284,0.362676,17017,754.156,pinch_1.csv
144,10,16,9,196,269,0.728625,19888.5,991.394,pinch_1.csv
144,10,22,16,153,255,0.6,19998,776.985,pinch_1.csv
144,10,26,20,180,250,0.72,20767.5,853.796,pinch_1.csv
144,10,26,19,195,246,0.792683,21316,865.553,pinch_1.csv
144,10,24,17,214,242,0.884298,22216.5,931.453,pinch_1.csv
144,10,25,19,217,243,0.893004,22026.5,912.139,pinch_1.csv
144,10,21,16,218,244,0.893443,22089,906.867,pinch_1.csv
144,10,28,22,219,246,0.890244,22247,911.009,pinch_1.csv
144,10,27,21,219,249,0.879518,22473.5,935.595,pinch_1.csv
144,10,24,18,220,251,0.876494,22508,968.95,pinch_1.csv
144,10,24,18,219,251,0.87251,22494,977.779,pinch_1.csv
144,10,26,20,220,251,0.876494,22472,978.264,pinch_1.csv
144,10,23,16,222,250,0.888,22377.5,1029.28,pinch_1.csv
144,10,27,21,191,251,0.760956,21400,855.495,pinch_1.csv
144,10,31,24,190,252,0.753968,21367.5,859.737,pinch_1.csv
144,10,27,21,189,253,0.747036,21350,857.151,pinch_1.csv
144,10,25,18,183,256,0.714844,21352,854.808,pinch_1.csv
144,10,25,19,173,261,0.662835,21319,808.039,pinch_1.csv
144,10,25,20,164,265,0.618868,21122.5,783.654,pinch_1.csv
144,10,23,17,155,268,0.578358,20802.5,768.198,pinch_1.csv
144,10,27,21,141,276,0.51087,20254.5,764.884,pinch_1.csv
144,10,16,10,216,290,0.744828,21569,1071.29,pinch_1.csv
144,10,14,9,215,299,0.719064,21517.5,1067.88,pinch_1.csv
144,10,15,9,216,305,0.708197,21400,1076.67,pinch_1.csv
144,10,14,8,216,311,0.694534,21362,1090.32,pinch_1.csv
144,10,14,9,217,315,0.688889,21424.5,1098.22,pinch_1.csv
144,10,12,7,217,317,0.684543,21424.5,1099.39,pinch_1.csv
144,10,13,8,217,321,0.676012,21712,1043.21,pinch_1.csv
144,10,12,7,217,321,0.676012,21691,1038.87,pinch_1.csv
144,10,12,6,217,320,0.678125,21625,1039.7,pinch_1.csv
144,10,12,7,207,320,0.646875,21556.5,1004.14,pinch_1.csv
144,10,14,8,207,320,0.646875,21465,1000.72,pinch_1.csv
144,10,14,8,206,319,0.645768,21431,996.24,pinch_1.csv
144,10,14,8,207,317,0.652997,21393,998.24,pinch_1.csv
144,10,13,9,207,317,0.652997,21381,999.068,pinch_1.csv
144,10,14,8,207,315,0.657143,21381.5,998.139,pinch_1.csv
144,10,15,8,207,314,0.659236,21338,992.725,pinch_1.csv
144,10,12,6,206,312,0.660256,21320,995.553,pinch_1.csv
144,10,12,6,205,309,0.66343,21332,1000.18,pinch_1.csv
144,10,13,8,203,307,0.661238,21203,1002.32,pinch_1.csv
144,10,13,7,203,304,0.667763,20687.5,1142.39,pinch_1.csv
144,10,19,13,126,300,0.42,18671.5,815.169,pinch_1.csv
144,10,22,15,136,295,0.461017,18616.5,817.796,pinch_1.csv
144,10,22,16,142,290,0.489655,18561.5,819.11,pinch_1.csv
144,10,23,16,148,286,0.517483,18522.5,827.252,pinch_1.csv
144,10,24,16,152,282,0.539007,18496.5,824.909,pinch_1.csv
144,10,25,18,154,279,0.551971,18358,831.293,pinch_1.csv
144,10,21,16,155,276,0.561594,18287.5,831.051,pinch_1.csv
144,10,21,14,158,273,0.578755,18277,828.122,pinch_1.csv
144,10,22,17,159,269,0.591078,18150.5,826.021,pinch_1.csv
144,10,22,16,160,265,0.603774,17994.5,824.021,pinch_1.csv
144,10,22,17,161,264,0.609848,18007,823.293,pinch_1.csv
144,10,21,15,161,262,0.614504,17993.5,819.051,pinch_1.csv
144,10,22,16,161,260,0.619231,17914,819.436,pinch_1.csv
144,10,18,12,161,259,0.621622,17867,819.779,pinch_1.csv
144,10,22,15,162,258,0.627907,17854.5,817.193,pinch_1.csv
144,10,18,11,159,257,0.618677,17675,814.122,pinch_1.csv
144,10,24,18,157,256,0.613281,17315.5,818.222,pinch_1.csv
144,10,24,18,160,255,0.627451,17962.5,1069.3,pinch_1.csv
144,10,22,16,154,252,0.611111,19203,828.181,pinch_1.csv
144,10,23,16,155,250,0.62,19097.5,799.654,pinch_1.csv
144,10,20,15,159,253,0.628458,19040.5,797.311,pinch_1.csv
144,10,21,15,165,255,0.647059,19117.5,802.968,pinch_1.csv
144,10,17,12,171,256,0.667969,19227,812.867,pinch_1.csv
144,10,18,14,175,258,0.678295,19419,819.009,pinch_1.csv
144,10,20,13,178,259,0.687259,19558,821.009,pinch_1.csv
144,10,21,14,180,259,0.694981,19627,827.838,pinch_1.csv
144,10,22,16,180,260,0.692308,19692,828.666,pinch_1.csv
144,10,20,15,180,260,0.692308,19714.5,828.08,pinch_1.csv
144,10,21,15,178,260,0.684615,19735,824.323,pinch_1.csv
144,10,20,15,177,261,0.678161,19808,830.323,pinch_1.csv
144,10,22,16,176,262,0.671756,19847.5,832.909,pinch_1.csv
144,10,20,15,175,262,0.667939,19831,827.009,pinch_1.csv
144,10,20,14,174,263,0.661597,19850,828.323,pinch_1.csv
144,10,22,15,174,263,0.661597,19840,832.808,pinch_1.csv
144,10,24,17,174,262,0.664122,19842,829.151,pinch_1.csv
144,10,23,16,173,262,0.660305,19838.5,823.737,pinch_1.csv
144,10,21,16,173,262,0.660305,19849.5,829.394,pinch_1.csv
144,10,21,14,172,263,0.653992,19952,825.98,pinch_1.csv
144,10,20,13,170,264,0.643939,20045,826.465,pinch_1.csv
144,10,21,15,168,266,0.631579,20182.5,825.394,pinch_1.csv
144,10,22,16,161,272,0.591912,18724.5,1053.1,pinch_1.csv
144,10,22,16,164,300,0.546667,18665,1018.23,pinch_1.csv
144,10,20,13,179,319,0.561129,19369,1101.12,pinch_1.csv
144,10,17,11,195,329,0.592705,19160,993.921,pinch_1.csv
144,10,14,10,198,330,0.6,19649.5,1006.39,pinch_1.csv
144,10,13,7,205,329,0.6231,19657.5,993.703,pinch_1.csv
144,10,14,8,208,330,0.630303,19720,991.259,pinch_1.csv
144,10,14,8,208,330,0.630303,19579.5,983.016,pinch_1.csv
144,10,15,9,206,330,0.624242,19261,971.117,pinch_1.csv
144,10,16,9,204,332,0.614458,19068,969.945,pinch_1.csv
144,10,16,9,201,333,0.603604,18853,963.318,pinch_1.csv
144,10,16,10,198,334,0.592814,18513.5,955.904,pinch_1.csv
144,10,15,10,196,335,0.585075,18244.5,952.59,pinch_1.csv
144,10,15,9,194,336,0.577381,18018.5,950.933,pinch_1.csv
144,10,15,9,192,337,0.569733,17872,950.347,pinch_1.csv
144,10,15,9,191,338,0.565089,17767.5,949.276,pinch_1.csv
144,10,16,10,190,339,0.560472,17732,950.69,pinch_1.csv
144,10,15,10,192,338,0.568047,17747.5,956.59,pinch_1.csv
144,10,16,10,193,338,0.571006,17740.5,955.762,pinch_1.csv
144,10,18,13,194,338,0.573964,17767,959.519,pinch_1.csv
144,10,16,11,196,338,0.579882,17798.5,960.933,pinch_1.csv
144,10,15,8,197,337,0.58457,17776.5,960.933,pinch_1.csv
144,10,14,7,197,337,0.58457,17743,960.347,pinch_1.csv
144,10,15,11,196,338,0.579882,17763,965.377,pinch_1.csv
144,10,15,12,196,338,0.579882,17715.5,962.448,pinch_1.csv
144,10,14,8,194,338,0.573964,17686,962.548,pinch_1.csv
144,10,16,9,193,339,0.569322,17675.5,960.791,pinch_1.csv
144,10,15,9,191,340,0.561765,17626.5,960.791,pinch_1.csv
144,10,14,8,188,341,0.55132,17571,962.548,pinch_1.csv
144,10,16,9,186,343,0.542274,17560,961.235,pinch_1.csv
144,10,16,10,185,344,0.537791,17581.5,960.649,pinch_1.csv
144,10,15,10,184,344,0.534884,17580,961.235,pinch_1.csv
144,10,16,10,181,346,0.523121,17588.5,962.164,pinch_1.csv
144,10,14,8,182,346,0.526012,17649.5,966.164,pinch_1.csv
144,10,15,10,184,346,0.531792,17733.5,971.335,pinch_1.csv
144,10,15,10,182,346,0.526012,17732.5,974.85,pinch_1.csv
144,10,18,11,182,346,0.526012,17775.5,984.021,pinch_1.csv
144,10,18,11,180,345,0.521739,17785.5,991.678,pinch_1.csv
144,10,20,15,173,345,0.501449,17711.5,997.051,pinch_1.csv
144,10,18,13,164,345,0.475362,17522,996.666,pinch_1.csv
144,10,19,12,161,344,0.468023,17385,991.838,pinch_1.csv
144,10,18,13,157,342,0.459064,17316,996.666,pinch_1.csv
144,10,21,13,155,340,0.455882,17191.5,989.11,pinch_1.csv
144,10,19,14,155,339,0.457227,17144.5,989.453,pinch_1.csv
144,10,20,13,153,337,0.454006,17066.5,989.11,pinch_1.csv
144,10,20,14,153,335,0.456716,17100,994.181,pinch_1.csv
144,10,18,12,150,331,0.453172,17125,994.323,pinch_1.csv
144,10,18,13,148,327,0.452599,17058.5,1001.19,pinch_1.csv
144,10,18,12,146,323,0.452012,17024.5,999.335,pinch_1.csv
144,10,19,14,146,320,0.45625,17063,1009.86,pinch_1.csv
144,10,18,12,145,317,0.457413,17061,1013.18,pinch_1.csv
144,10,18,12,145,315,0.460317,17089,1012.49,pinch_1.csv
144,10,17,13,145,312,0.464744,17128.5,1016.87,pinch_1.csv
144,10,20,14,144,310,0.464516,17148,1017.12,pinch_1.csv
144,10,20,14,143,309,0.462783,17179,1019.95,pinch_1.csv
144,10,20,15,142,307,0.462541,17226,1014.77,pinch_1.csv
144,10,19,14,140,304,0.460526,17205.5,1019.5,pinch_1.csv
144,10,21,17,138,301,0.458472,17209,1020.09,pinch_1.csv
144,10,20,15,135,298,0.45302,17226,1020.92,pinch_1.csv
144,10,21,15,130,294,0.442177,17201,1024.43,pinch_1.csv
144,10,21,16,127,290,0.437931,17176,1024.77,pinch_1.csv
144,10,20,15,126,290,0.434483,17169.5,1030.53,pinch_1.csv
144,10,21,15,126,290,0.434483,17161,1038.09,pinch_1.csv
144,10,20,16,126,290,0.434483,17145,1033.6,pinch_1.csv
144,10,21,17,126,289,0.435986,17149,1036.92,pinch_1.csv
144,10,19,16,126,290,0.434483,18503,823.495,pinch_1.csv
144,10,22,16,125,290,0.431034,18492,813.838,pinch_1.csv
144,10,23,19,124,291,0.426117,18474,797.696,pinch_1.csv
144,10,24,19,120,293,0.409556,18390.5,788.139,pinch_1.csv
144,10,24,18,117,295,0.39661,18248,783.897,pinch_1.csv
144,10,24,19,114,298,0.38255,18090.5,781.997,pinch_1.csv
144,10,24,18,114,301,0.378738,17936,788.382,pinch_1.csv
144,10,19,13,112,303,0.369637,17747,801.068,pinch_1.csv
144,10,20,15,110,305,0.360656,17525.5,801.855,pinch_1.csv
144,10,21,15,111,308,0.36039,17326,804.926,pinch_1.csv
144,10,24,18,112,310,0.36129,17240,808.583,pinch_1.csv
144,10,24,18,116,313,0.370607,17287.5,812.825,pinch_1.csv
144,10,25,20,118,315,0.374603,17327.5,819.796,pinch_1.csv
144,10,25,19,120,316,0.379747,17416.5,820.968,pinch_1.csv
144,10,22,17,121,318,0.380503,17416.5,827.938,pinch_1.csv
144,10,25,20,122,319,0.382445,17446.5,824.139,pinch_1.csv
144,10,22,16,122,321,0.380062,17462.5,828.968,pinch_1.csv
144,10,24,19,124,323,0.383901,17500,824.24,pinch_1.csv
144,10,23,17,124,324,0.382716,17518.5,834.482,pinch_1.csv
144,10,23,17,125,325,0.384615,17490.5,831.311,pinch_1.csv
144,10,21,16,127,325,0.390769,17410.5,834.482,pinch_1.csv
144,10,20,14,127,326,0.389571,17394.5,835.311,pinch_1.csv
144,10,21,16,129,326,0.395706,17369.5,834.825,pinch_1.csv
144,10,18,12,129,326,0.395706,17396,832.24,pinch_1.csv
144,10,22,16,130,328,0.396341,16366.5,1105.42,pinch_1.csv
144,10,21,15,130,348,0.373563,16869,1136.95,pinch_1.csv
144,10,18,13,161,355,0.453521,16306.5,1065.19,pinch_1.csv
144,10,15,10,180,351,0.512821,16135.5,1059.9,pinch_1.csv
144,10,14,8,191,344,0.555233,16146,1044.29,pinch_1.csv
144,10,14,9,198,339,0.584071,16247,1053.26,pinch_1.csv
144,10,14,9,202,337,0.599407,16381,1056.43,pinch_1.csv
144,10,16,10,205,334,0.613772,16420,1055.6,pinch_1.csv
144,10,15,11,207,331,0.625378,16434,1055.6,pinch_1.csv
144,10,16,11,209,329,0.635258,16390,1055.6,pinch_1.csv
144,10,15,9,210,327,0.642202,16343.5,1048.87,pinch_1.csv
144,10,15,10,212,325,0.652308,16315,1049.6,pinch_1.csv
144,10,15,9,213,322,0.661491,16268.5,1044.67,pinch_1.csv
144,10,17,10,215,320,0.671875,16198.5,1043.36,pinch_1.csv
144,10,15,9,216,318,0.679245,16161.5,1043.36,pinch_1.csv
144,10,16,10,217,317,0.684543,16165.5,1048.82,pinch_1.csv
144,10,14,8,217,316,0.686709,16124.5,1040.53,pinch_1.csv
144,10,16,10,217,316,0.686709,16126,1037.95,pinch_1.csv
144,10,18,14,218,316,0.689873,16137.5,1044.67,pinch_1.csv
144,10,19,14,218,316,0.689873,16212,1046.92,pinch_1.csv
144,10,18,12,218,315,0.692063,16178.5,1043.5,pinch_1.csv
144,10,16,11,218,315,0.692063,16177.5,1043.84,pinch_1.csv
144,10,17,11,218,316,0.689873,16175.5,1045.84,pinch_1.csv
144,10,16,10,217,316,0.686709,16163,1041.26,pinch_1.csv
144,10,18,12,217,316,0.686709,16137,1037.12,pinch_1.csv
144,10,17,10,217,316,0.686709,16092.5,1043.16,pinch_1.csv
144,10,19,13,212,320,0.6625,16009,1036.43,pinch_1.csv
144,10,16,11,206,322,0.639752,15805,1030.43,pinch_1.csv
144,10,16,10,197,328,0.60061,15874.5,1030.05,pinch_1.csv
144,10,19,14,160,338,0.473373,17436.5,1236.39,pinch_1.csv
144,10,23,18,133,331,0.401813,16357.5,1042.08,pinch_1.csv
144,10,20,16,134,320,0.41875,18224.5,861.796,pinch_1.csv
144,10,22,16,135,319,0.423197,18131,865.553,pinch_1.csv
144,10,23,18,135,319,0.423197,18104.5,869.796,pinch_1.csv
144,10,22,16,135,318,0.424528,18109.5,864.482,pinch_1.csv
144,10,23,18,134,318,0.421384,18150,864.382,pinch_1.csv
144,10,24,19,134,318,0.421384,18211.5,863.311,pinch_1.csv
144,10,20,15,132,318,0.415094,18244,864.382,pinch_1.csv
144,10,21,16,132,318,0.415094,18253.5,863.938,pinch_1.csv
144,10,21,15,131,318,0.41195,18255,859.897,pinch_1.csv
144,10,19,14,131,318,0.41195,18260.5,865.796,pinch_1.csv
144,10,19,14,131,318,0.41195,18262,865.21,pinch_1.csv
144,10,21,17,132,318,0.415094,18264.5,864.624,pinch_1.csv
144,10,23,18,131,318,0.41195,18239,864.382,pinch_1.csv
144,10,19,14,131,317,0.413249,18217,856.725,pinch_1.csv
144,10,21,16,131,317,0.413249,18236.5,861.311,pinch_1.csv
144,10,23,19,131,318,0.41195,18251.5,860.482,pinch_1.csv
144,10,20,16,131,317,0.413249,18266.5,854.482,pinch_1.csv
144,10,22,17,131,317,0.413249,18236,862.382,pinch_1.csv
144,10,19,14,130,317,0.410095,18258,864.867,pinch_1.csv
144,10,23,19,130,318,0.408805,18268,861.553,pinch_1.csv
144,10,19,14,130,317,0.410095,18259.5,854.482,pinch_1.csv
144,10,22,16,130,317,0.410095,18233.5,857.796,pinch_1.csv
144,10,22,18,131,317,0.413249,18262.5,859.311,pinch_1.csv
144,10,22,17,134,317,0.422713,18264,855.553,pinch_1.csv
144,10,23,17,136,317,0.429022,18267.5,849.654,pinch_1.csv
144,10,22,17,140,316,0.443038,18184.5,849.997,pinch_1.csv
144,10,23,17,144,314,0.458599,18044.5,847.997,pinch_1.csv
144,10,21,16,146,312,0.467949,17879,856.725,pinch_1.csv
144,10,18,13,146,311,0.469453,17719.5,853.997,pinch_1.csv
144,10,21,16,144,311,0.463023,17714.5,847.169,pinch_1.csv
144,10,25,19,140,310,0.451613,17847.5,840.825,pinch_1.csv
144,10,23,18,134,309,0.433657,18001.5,829.512,pinch_1.csv
144,10,21,15,124,308,0.402597,18293.5,823.026,pinch_1.csv
144,10,21,16,118,306,0.385621,18702,820.583,pinch_1.csv
144,10,20,15,118,303,0.389439,19034.5,819.311,pinch_1.csv
144,10,24,18,125,299,0.41806,19365.5,804.281,pinch_1.csv
144,10,22,16,130,295,0.440678,19719.5,806.566,pinch_1.csv
144,10,20,14,148,290,0.510345,20080,818.264,pinch_1.csv
144,10,21,15,165,286,0.576923,20462.5,823.335,pinch_1.csv
144,10,21,15,179,281,0.637011,20720.5,834.649,pinch_1.csv
144,10,26,19,188,278,0.676259,20921.5,849.276,pinch_1.csv
144,10,22,15,193,275,0.701818,21091,862.833,pinch_1.csv
144,10,22,15,195,274,0.711679,21183.5,864.247,pinch_1.csv
144,10,20,15,194,273,0.710623,21151,862.347,pinch_1.csv
144,10,21,14,190,273,0.695971,21107.5,856.105,pinch_1.csv
144,10,24,17,186,274,0.678832,21005.5,852.933,pinch_1.csv
144,10,21,14,182,274,0.664234,20875,849.862,pinch_1.csv
144,10,22,17,179,275,0.650909,20742.5,850.448,pinch_1.csv
144,10,22,15,177,275,0.643636,20677.5,846.791,pinch_1.csv
144,10,20,14,180,273,0.659341,20700,846.548,pinch_1.csv
144,10,18,12,195,290,0.672414,19893,1091.85,pinch_1.csv
144,10,16,9,225,313,0.71885,20602.5,1029.99,pinch_1.csv
144,10,14,8,245,319,0.768025,21068,1013.52,pinch_1.csv
144,10,16,10,256,319,0.802508,21802.5,1048.25,pinch_1.csv
144,10,19,12,262,317,0.826498,22246.5,1026.59,pinch_1.csv
144,10,15,9,266,316,0.841772,22651,1011.03,pinch_1.csv
144,10,13,6,270,315,0.857143,22922,1007.03,pinch_1.csv
144,10,15,8,273,313,0.872204,23106.5,1006.79,pinch_1.csv
144,10,13,7,277,310,0.893548,23201,1008.21,pinch_1.csv
144,10,13,8,279,307,0.908795,23232,1005.86,pinch_1.csv
144,10,13,6,280,304,0.921053,23207,1001.86,pinch_1.csv
144,10,13,7,282,302,0.933775,23237.5,1004.45,pinch_1.csv
144,10,15,8,283,300,0.943333,23255.5,1003.76,pinch_1.csv
144,10,15,8,283,298,0.949664,23272,997.034,pinch_1.csv
144,10,14,8,284,296,0.959459,23305.5,997.619,pinch_1.csv
144,10,12,6,285,295,0.966102,23369,999.034,pinch_1.csv
144,10,15,8,286,293,0.976109,23413,995.862,pinch_1.csv
144,10,15,9,287,291,0.986254,23373,995.862,pinch_1.csv
144,10,14,9,287,289,0.99308,23452.5,994.105,pinch_1.csv
144,10,14,8,288,288,1,23590.5,995.762,pinch_1.csv
144,10,13,7,287,287,1,23719,1003.66,pinch_1.csv
144,10,16,9,285,288,0.989583,24122,1027.95,pinch_1.csv
144,10,16,10,280,283,0.989399,24134.5,1137.87,pinch_1.csv
144,10,14,8,270,244,1.10656,22274.5,1125.18,pinch_1.csv
144,10,17,12,216,228,0.947368,19928,761.637,pinch_1.csv
144,10,21,15,217,226,0.960177,20016,755.98,pinch_1.csv
144,10,21,16,220,224,0.982143,19875.5,754.566,pinch_1.csv
144,10,19,12,227,223,1.01794,19824.5,773.879,pinch_1.csv
144,10,15,9,271,222,1.22072,20816,1016.86,pinch_1.csv
