threshVal,depthLevel,numHullPoints,numDefects,bbox.width,bbox.height,aspect_ratio,area,perimeter,gesture_label
144,10,18,13,204,251,0.812749,22759.5,1020.48,number1_3.csv
144,10,25,19,145,239,0.606695,19061,734.985,number1_3.csv
144,10,24,19,152,225,0.675556,18209,812.583,number1_3.csv
144,10,20,15,153,221,0.692308,17613.5,863.453,number1_3.csv
144,10,27,21,160,218,0.733945,17449.5,871.453,number1_3.csv
144,10,24,19,169,215,0.786047,17305,886.039,number1_3.csv
144,10,23,19,177,213,0.830986,17114.5,903.938,number1_3.csv
144,10,22,17,174,212,0.820755,16767,813.068,number1_3.csv
144,10,25,19,177,212,0.834906,16906.5,822.482,number1_3.csv
144,10,21,16,178,214,0.831776,17123.5,830.624,number1_3.csv
144,10,20,15,180,215,0.837209,17329.5,831.311,number1_3.csv
144,10,20,15,181,215,0.84186,17449.5,838.968,number1_3.csv
144,10,22,16,202,217,0.930876,18307,959.293,number1_3.csv
144,10,21,16,223,221,1.00905,19357.5,988.59,number1_3.csv
144,10,21,16,235,234,1.00427,19629.5,1023.9,number1_3.csv
144,10,20,13,264,235,1.1234,19962.5,1089.16,number1_3.csv
144,10,20,15,280,233,1.20172,20309,1097.89,number1_3.csv
144,10,23,17,286,230,1.24348,20286,1099.89,number1_3.csv
144,10,23,18,289,228,1.26754,20336.5,1092.47,number1_3.csv
144,10,20,14,288,229,1.25764,20391,1089.2,number1_3.csv
144,10,20,14,286,231,1.2381,20417.5,1089.3,number1_3.csv
144,10,21,15,286,231,1.2381,20442.5,1089.3,number1_3.csv
144,10,19,14,285,231,1.23377,20497.5,1090.27,number1_3.csv
144,10,20,14,284,233,1.21888,20504.5,1096.96,number1_3.csv
144,10,18,12,282,234,1.20513,20458.5,1100.27,number1_3.csv
144,10,21,15,282,234,1.20513,20404,1103.2,number1_3.csv
144,10,20,15,281,235,1.19574,20396,1110.03,number1_3.csv
144,10,22,16,281,235,1.19574,20382.5,1107.93,number1_3.csv
144,10,22,16,282,234,1.20513,20430.5,1107.44,number1_3.csv
144,10,21,15,282,234,1.20513,20720,1100.66,number1_3.csv
144,10,22,16,282,233,1.2103,20720,1093.69,number1_3.csv
144,10,21,15,284,232,1.22414,20774,1097.69,number1_3.csv
144,10,20,14,284,232,1.22414,20814.5,1091.79,number1_3.csv
144,10,20,14,286,231,1.2381,20869,1091.34,number1_3.csv
144,10,16,13,287,230,1.24783,20909.5,1090.27,number1_3.csv
144,10,18,12,287,229,1.25328,20933.5,1085.44,number1_3.csv
144,10,19,13,288,229,1.25764,20983,1089.69,number1_3.csv
144,10,20,14,289,228,1.26754,21036,1096.17,number1_3.csv
144,10,18,12,288,229,1.25764,21105,1087.2,number1_3.csv
144,10,16,10,287,230,1.24783,21079.5,1084.27,number1_3.csv
144,10,22,15,287,230,1.24783,21059.5,1089.1,number1_3.csv
144,10,21,16,287,230,1.24783,21057.5,1092.76,number1_3.csv
144,10,20,14,287,229,1.25328,21033,1084.03,number1_3.csv
144,10,20,14,286,229,1.24891,20969,1086.86,number1_3.csv
144,10,21,15,284,232,1.22414,20945,1088.17,number1_3.csv
144,10,26,21,250,238,1.05042,20553,1050.57,number1_3.csv
144,10,20,16,217,237,0.915612,20323.5,1034.19,number1_3.csv
144,10,23,18,191,227,0.84141,19849.5,888.222,number1_3.csv
144,10,19,14,168,226,0.743363,19037,841.754,number1_3.csv
144,10,21,16,168,224,0.75,18241,739.955,number1_3.csv
144,10,22,16,172,221,0.778281,18089.5,785.997,number1_3.csv
144,10,20,14,175,218,0.802752,18034.5,773.855,number1_3.csv
144,10,21,15,177,214,0.827103,17889.5,761.512,number1_3.csv
144,10,18,14,181,211,0.85782,17646,762.725,number1_3.csv
144,10,18,14,181,210,0.861905,17509,762.382,number1_3.csv
144,10,20,14,182,209,0.870813,17412.5,765.169,number1_3.csv
144,10,18,15,184,208,0.884615,17407,768.24,number1_3.csv
144,10,19,13,183,209,0.875598,17441.5,774.139,number1_3.csv
144,10,20,15,182,212,0.858491,17555,780.24,number1_3.csv
144,10,22,16,193,218,0.885321,19430.5,858.281,number1_3.csv
144,10,19,15,170,263,0.646388,20615.5,810.34,number1_3.csv
144,10,21,16,139,312,0.445513,21415,874.5,number1_3.csv
144,10,21,15,125,317,0.394322,21089,845.671,number1_3.csv
144,10,20,14,120,317,0.378549,20894.5,814.115,number1_3.csv
144,10,21,15,119,318,0.374214,20960.5,814.6,number1_3.csv
144,10,20,14,118,318,0.371069,21018.5,817.914,number1_3.csv
144,10,21,15,117,318,0.367925,21047.5,817.914,number1_3.csv
144,10,22,16,117,318,0.367925,21077,819.328,number1_3.csv
144,10,19,14,118,318,0.371069,21091.5,820.257,number1_3.csv
144,10,23,18,118,319,0.369906,21115,821.671,number1_3.csv
144,10,26,20,118,319,0.369906,21108,822.843,number1_3.csv
144,10,23,17,117,320,0.365625,21143.5,826.399,number1_3.csv
144,10,23,17,117,320,0.365625,21123.5,825.571,number1_3.csv
144,10,26,20,116,321,0.361371,21112,832.156,number1_3.csv
144,10,22,16,115,322,0.357143,21119.5,833.085,number1_3.csv
144,10,22,17,114,322,0.354037,21074,833.328,number1_3.csv
144,10,21,15,113,322,0.350932,21024.5,831.428,number1_3.csv
144,10,21,15,113,322,0.350932,20966.5,833.914,number1_3.csv
144,10,22,17,111,323,0.343653,20979.5,835.085,number1_3.csv
144,10,19,13,111,323,0.343653,20985,838.014,number1_3.csv
144,10,23,17,110,323,0.340557,20970.5,846.742,number1_3.csv
144,10,22,17,109,323,0.337461,20943,848.156,number1_3.csv
144,10,24,19,110,323,0.340557,20954.5,848.257,number1_3.csv
144,10,20,15,109,323,0.337461,20946.5,847.428,number1_3.csv
144,10,18,13,109,323,0.337461,20931.5,850.742,number1_3.csv
144,10,24,18,110,323,0.340557,20973,848.5,number1_3.csv
144,10,23,17,110,323,0.340557,20989,852.985,number1_3.csv
144,10,23,18,110,323,0.340557,20940,851.813,number1_3.csv
144,10,22,16,110,323,0.340557,20917,846.985,number1_3.csv
144,10,21,16,110,324,0.339506,20819,874.5,number1_3.csv
144,10,16,11,109,323,0.337461,20541,865.671,number1_3.csv
144,10,20,15,108,321,0.336449,20255,865.47,number1_3.csv
144,10,18,12,107,317,0.337539,20053.5,840.943,number1_3.csv
144,10,19,13,108,269,0.401487,19158.5,714.316,number1_3.csv
144,10,23,17,109,243,0.44856,18949,658.759,number1_3.csv
144,10,21,16,111,240,0.4625,19246,654.617,number1_3.csv
144,10,19,13,113,230,0.491304,18473,648.132,number1_3.csv
144,10,19,13,117,228,0.513158,19773.5,638.09,number1_3.csv
144,10,23,16,101,216,0.467593,16254,585.362,number1_3.csv
144,10,21,15,97,205,0.473171,13441.5,544.777,number1_3.csv
144,10,19,15,258,109,2.36697,13488,958.749,number1_3.csv
144,10,21,18,258,109,2.36697,13503,969.921,number1_3.csv
144,10,21,17,258,109,2.36697,13474,971.092,number1_3.csv
144,10,20,17,258,109,2.36697,13464.5,963.678,number1_3.csv
144,10,19,16,258,109,2.36697,13480.5,960.021,number1_3.csv
144,10,23,18,258,109,2.36697,13479.5,960.021,number1_3.csv
144,10,22,17,258,109,2.36697,13495,957.921,number1_3.csv
144,10,20,17,258,109,2.36697,13494.5,944.021,number1_3.csv
144,10,21,18,258,109,2.36697,13479.5,957.193,number1_3.csv
144,10,18,14,258,109,2.36697,13499.5,950.021,number1_3.csv
144,10,21,17,258,109,2.36697,13473.5,954.021,number1_3.csv
144,10,24,18,117,247,0.473684,15545,1057.98,number1_3.csv
144,10,27,21,117,259,0.451737,15550.5,1044.08,number1_3.csv
144,10,17,12,120,281,0.427046,15591.5,1028.77,number1_3.csv
144,10,15,9,126,289,0.435986,15475,1023.7,number1_3.csv
144,10,19,14,125,292,0.428082,15434.5,981.11,number1_3.csv
144,10,18,13,120,294,0.408163,15379,971.21,number1_3.csv
144,10,18,14,116,296,0.391892,15373,967.897,number1_3.csv
144,10,19,14,112,297,0.377104,15417,966.583,number1_3.csv
144,10,21,17,109,299,0.364548,15490,959.754,number1_3.csv
144,10,19,13,107,299,0.35786,15504.5,961.855,number1_3.csv
144,10,19,15,107,300,0.356667,15594,957.269,number1_3.csv
144,10,20,16,106,300,0.353333,15594,956.441,number1_3.csv
144,10,17,13,105,301,0.348837,15568.5,958.683,number1_3.csv
144,10,19,14,105,302,0.347682,15604.5,961.026,number1_3.csv
144,10,19,14,106,302,0.350993,15644,967.269,number1_3.csv
144,10,22,18,106,303,0.349835,15696,977.411,number1_3.csv
144,10,19,15,106,303,0.349835,15686.5,975.169,number1_3.csv
144,10,20,15,105,303,0.346535,15713.5,969.855,number1_3.csv
144,10,22,17,105,303,0.346535,15769,962.926,number1_3.csv
144,10,19,14,104,303,0.343234,15783.5,962.198,number1_3.csv
144,10,22,17,104,303,0.343234,15824.5,956.541,number1_3.csv
144,10,18,16,103,303,0.339934,15883.5,951.37,number1_3.csv
144,10,17,14,103,302,0.34106,15920.5,946.884,number1_3.csv
144,10,21,17,104,301,0.345515,15955.5,938.541,number1_3.csv
144,10,20,15,104,299,0.347826,15947,915.813,number1_3.csv
144,10,22,16,105,298,0.352349,15919,906.299,number1_3.csv
144,10,19,12,105,295,0.355932,15820.5,857.286,number1_3.csv
144,10,21,15,106,287,0.369338,15698.5,850.257,number1_3.csv
144,10,21,15,106,256,0.414062,15044,823.612,number1_3.csv
144,10,24,18,107,227,0.471366,14021,735.671,number1_3.csv
144,10,21,17,258,109,2.36697,13669,1102.63,number1_3.csv
144,10,20,16,258,109,2.36697,13668,1094.49,number1_3.csv
144,10,21,17,258,109,2.36697,13502,959.092,number1_3.csv
144,10,22,18,258,109,2.36697,13522,959.436,number1_3.csv
144,10,23,19,258,109,2.36697,13535,954.607,number1_3.csv
144,10,21,17,258,109,2.36697,13504,948.122,number1_3.csv
144,10,20,15,258,109,2.36697,13519,949.779,number1_3.csv
144,10,22,18,258,109,2.36697,13514,953.436,number1_3.csv
144,10,22,18,258,109,2.36697,13541.5,939.879,number1_3.csv
144,10,22,19,258,109,2.36697,13503,950.607,number1_3.csv
144,10,19,16,258,109,2.36697,13644,1111.12,number1_3.csv
144,10,19,16,258,109,2.36697,13544.5,929.536,number1_3.csv
144,10,21,17,258,109,2.36697,13527.5,940.365,number1_3.csv
144,10,21,16,258,109,2.36697,13499,960.264,number1_3.csv
144,10,21,17,258,109,2.36697,13650.5,1137.84,number1_3.csv
144,10,20,17,258,109,2.36697,13538.5,942.021,number1_3.csv
144,10,23,18,258,109,2.36697,13548.5,945.193,number1_3.csv
144,10,21,16,105,196,0.535714,14459,559.078,number1_3.csv
144,10,24,18,143,206,0.694175,18848,632.96,number1_3.csv
144,10,23,17,172,210,0.819048,21736.5,690.6,number1_3.csv
144,10,22,16,164,212,0.773585,20654,773.068,number1_3.csv
144,10,22,17,168,213,0.788732,21177.5,822.139,number1_3.csv
144,10,25,21,167,215,0.776744,21996.5,814.825,number1_3.csv
144,10,27,21,164,218,0.752294,22864.5,821.997,number1_3.csv
144,10,24,18,163,222,0.734234,23882,781.127,number1_3.csv
144,10,25,19,159,229,0.694323,24178.5,841.169,number1_3.csv
144,10,20,15,155,236,0.65678,24498.5,845.512,number1_3.csv
144,10,23,17,152,243,0.625514,24507,848.926,number1_3.csv
144,10,24,18,149,248,0.600806,24242,857.754,number1_3.csv
144,10,22,17,146,251,0.581673,23827.5,857.512,number1_3.csv
144,10,19,16,144,252,0.571429,23326.5,851.512,number1_3.csv
144,10,22,18,142,253,0.561265,22763,855.612,number1_3.csv
144,10,21,15,141,255,0.552941,22266,848.441,number1_3.csv
144,10,20,15,138,257,0.536965,21893.5,859.855,number1_3.csv
144,10,18,14,135,259,0.521236,21535.5,866.34,number1_3.csv
144,10,20,16,132,263,0.501901,21671,820.985,number1_3.csv
144,10,19,14,135,278,0.485612,21975,830.5,number1_3.csv
144,10,22,18,136,314,0.433121,22206,886.441,number1_3.csv
144,10,17,12,152,343,0.443149,22192.5,952.968,number1_3.csv
144,10,18,12,171,342,0.5,22382,958.323,number1_3.csv
144,10,19,13,187,338,0.553254,22435.5,961.193,number1_3.csv
144,10,20,14,193,336,0.574405,22424.5,965.193,number1_3.csv
144,10,18,12,196,336,0.583333,22495,968.749,number1_3.csv
144,10,17,11,204,333,0.612613,22693,978.891,number1_3.csv
144,10,18,12,212,329,0.644377,22925.5,994.933,number1_3.csv
144,10,20,14,220,326,0.674847,23014.5,1016.73,number1_3.csv
144,10,18,12,229,320,0.715625,23145.5,1006.05,number1_3.csv
144,10,16,11,243,309,0.786408,22941.5,1083.99,number1_3.csv
144,10,17,11,252,303,0.831683,23071.5,1102.61,number1_3.csv
144,10,18,12,257,299,0.859532,23162.5,1115.44,number1_3.csv
144,10,19,13,263,294,0.894558,23312.5,1128.76,number1_3.csv
144,10,20,14,266,292,0.910959,23480,1140.66,number1_3.csv
144,10,20,14,264,296,0.891892,24131,1079.69,number1_3.csv
144,10,18,13,259,302,0.857616,24282.5,1058.82,number1_3.csv
144,10,19,13,246,315,0.780952,24446.5,1018.33,number1_3.csv
144,10,18,12,220,333,0.660661,24558,995.862,number1_3.csv
144,10,20,14,182,352,0.517045,24984,948.524,number1_3.csv
144,10,21,16,147,365,0.40274,23735,918.156,number1_3.csv
144,10,19,14,169,369,0.457995,23573.5,1126.02,number1_3.csv
144,10,17,12,171,364,0.46978,22496.5,1163.42,number1_3.csv
144,10,22,16,177,355,0.498592,21616,1159.66,number1_3.csv
144,10,20,14,158,346,0.456647,22287,952.24,number1_3.csv
144,10,23,18,130,338,0.384615,21292,897.127,number1_3.csv
144,10,21,14,117,334,0.350299,20361.5,974.34,number1_3.csv
144,10,23,17,114,335,0.340299,19822,972.441,number1_3.csv
144,10,20,14,111,336,0.330357,19174.5,990.34,number1_3.csv
144,10,21,16,105,336,0.3125,18668.5,1038.34,number1_3.csv
144,10,20,16,106,336,0.315476,18236,1030.93,number1_3.csv
144,10,19,13,107,334,0.320359,17866.5,1052.83,number1_3.csv
144,10,20,15,107,333,0.321321,17603.5,1047.17,number1_3.csv
144,10,17,11,108,330,0.327273,17393.5,1050.83,number1_3.csv
144,10,20,13,109,329,0.331307,17250,1051.21,number1_3.csv
144,10,20,14,109,327,0.333333,17189,1042.93,number1_3.csv
144,10,17,12,110,326,0.337423,17107.5,1024.83,number1_3.csv
144,10,18,12,110,325,0.338462,17073,1021.07,number1_3.csv
144,10,20,13,111,325,0.341538,17084.5,1018.34,number1_3.csv
144,10,22,16,111,325,0.341538,17127.5,1021.51,number1_3.csv
144,10,19,13,108,325,0.332308,17165.5,1005.85,number1_3.csv
144,10,18,12,108,325,0.332308,17250.5,1008.34,number1_3.csv
144,10,18,14,108,325,0.332308,17271.5,999.512,number1_3.csv
144,10,19,13,104,326,0.319018,17494,986.642,number1_3.csv
144,10,21,15,107,330,0.324242,18401.5,951.571,number1_3.csv
144,10,17,12,127,335,0.379104,19671.5,865.428,number1_3.csv
144,10,21,17,164,340,0.482353,20232,921.897,number1_3.csv
144,10,22,16,185,335,0.552239,21021,1038.55,number1_3.csv
144,10,21,15,216,322,0.670807,22118.5,925.477,number1_3.csv
144,10,18,12,244,309,0.789644,22167,986.087,number1_3.csv
144,10,18,11,252,306,0.823529,21779,1033.26,number1_3.csv
144,10,18,13,264,297,0.888889,21723,1088.17,number1_3.csv
144,10,20,15,276,287,0.961672,21709,1134.31,number1_3.csv
144,10,19,14,285,277,1.02888,21587.5,1174.21,number1_3.csv
144,10,16,11,290,269,1.07807,21425.5,1184.21,number1_3.csv
144,10,18,13,297,259,1.14672,21258.5,1191.04,number1_3.csv
144,10,19,15,302,252,1.19841,21093.5,1212.35,number1_3.csv
144,10,19,14,303,247,1.22672,20501.5,1137.1,number1_3.csv
144,10,19,14,215,219,0.981735,17789.5,767.453,number1_3.csv
144,10,17,15,311,235,1.3234,19822.5,1036.67,number1_3.csv
144,10,20,14,219,215,1.0186,17758,752.524,number1_3.csv
144,10,19,14,221,214,1.03271,17782,746.867,number1_3.csv
144,10,17,12,223,213,1.04695,17808,751.009,number1_3.csv
144,10,19,14,223,213,1.04695,17795.5,749.938,number1_3.csv
144,10,18,13,223,213,1.04695,17775,744.039,number1_3.csv
144,10,18,14,225,212,1.06132,17780,749.352,number1_3.csv
144,10,21,14,319,224,1.42411,19808.5,1033.64,number1_3.csv
144,10,18,12,319,235,1.35745,20570,1155.28,number1_3.csv
144,10,16,11,314,250,1.256,21596.5,1253.07,number1_3.csv
144,10,16,11,290,287,1.01045,23419.5,1216.72,number1_3.csv
144,10,20,14,230,322,0.714286,24660.5,1004.79,number1_3.csv
144,10,24,19,164,342,0.479532,24003.5,1000.91,number1_3.csv
144,10,24,18,139,352,0.394886,24349,1017.64,number1_3.csv
144,10,30,25,122,359,0.339833,25775,972.808,number1_3.csv
144,10,28,21,122,365,0.334247,26281,973.235,number1_3.csv
144,10,28,22,152,369,0.411924,26639.5,1003.08,number1_3.csv
144,10,26,21,170,370,0.459459,26944.5,993.904,number1_3.csv
144,10,27,22,181,370,0.489189,27009.5,990.247,number1_3.csv
144,10,25,21,187,369,0.506775,26862,994.833,number1_3.csv
144,10,24,19,192,367,0.523161,26567.5,990.59,number1_3.csv
144,10,27,23,196,365,0.536986,26274,986.833,number1_3.csv
144,10,26,21,198,362,0.546961,25974,987.318,number1_3.csv
144,10,24,18,198,360,0.55,25690,984.975,number1_3.csv
144,10,22,18,198,358,0.553073,25429.5,983.904,number1_3.csv
144,10,25,19,199,356,0.558989,25157.5,981.561,number1_3.csv
144,10,21,15,199,355,0.560563,24925.5,984.046,number1_3.csv
144,10,20,15,198,354,0.559322,24771.5,973.904,number1_3.csv
144,10,25,19,199,353,0.563739,24660.5,976.247,number1_3.csv
144,10,22,16,198,352,0.5625,24556,971.661,number1_3.csv
144,10,25,19,198,352,0.5625,24497,968.347,number1_3.csv
144,10,21,15,197,351,0.561254,24422.5,964.933,number1_3.csv
144,10,29,23,201,351,0.57265,24391.5,982.732,number1_3.csv
144,10,24,17,199,351,0.566952,24339.5,973.418,number1_3.csv
144,10,25,18,199,351,0.566952,24271.5,977.418,number1_3.csv
144,10,23,17,194,357,0.543417,24276,966.347,number1_3.csv
144,10,20,14,177,373,0.474531,24329.5,970.105,number1_3.csv
144,10,20,14,147,388,0.378866,24263,978.122,number1_3.csv
144,10,7,4,248,480,0.516667,37298,1710.74,number1_3.csv
144,10,8,5,256,480,0.533333,38190,1776.11,number1_3.csv
144,10,17,12,169,363,0.465565,25498,962.725,number1_3.csv
144,10,21,15,220,330,0.666667,24977,993.578,number1_3.csv
144,10,21,15,255,300,0.85,24266,1018.29,number1_3.csv
144,10,18,12,275,278,0.989209,22976.5,1116.13,number1_3.csv
144,10,16,10,288,261,1.10345,22334.5,1124.82,number1_3.csv
144,10,17,12,299,245,1.22041,21847,1126.57,number1_3.csv
144,10,18,12,307,237,1.29536,21567.5,1147.3,number1_3.csv
144,10,24,17,313,230,1.36087,21274.5,1138.47,number1_3.csv
144,10,22,15,317,224,1.41518,20993,1140.71,number1_3.csv
144,10,24,17,319,220,1.45,20764.5,1136.82,number1_3.csv
144,10,21,16,322,218,1.47706,20322.5,1073.36,number1_3.csv
144,10,22,16,321,217,1.47926,20104.5,1074.67,number1_3.csv
144,10,20,13,321,216,1.48611,19935,1073.26,number1_3.csv
144,10,20,14,322,216,1.49074,19824.5,1072.33,number1_3.csv
144,10,19,13,321,216,1.48611,19682.5,1077.99,number1_3.csv
144,10,18,14,322,216,1.49074,19615.5,1077.99,number1_3.csv
144,10,17,10,323,216,1.49537,19659.5,1076.33,number1_3.csv
144,10,17,11,323,216,1.49537,19702.5,1074.67,number1_3.csv
144,10,19,14,324,216,1.5,19948.5,1073.16,number1_3.csv
144,10,19,12,324,217,1.49309,20826,1045.89,number1_3.csv
144,10,20,14,308,240,1.28333,22174.5,998.555,number1_3.csv
144,10,19,13,260,280,0.928571,22660.5,893.703,number1_3.csv
144,10,18,12,223,299,0.745819,21699,1042.43,number1_3.csv
144,10,15,9,224,294,0.761905,21234,1097,number1_3.csv
144,10,14,9,225,281,0.800712,20016.5,1064.76,number1_3.csv
144,10,24,17,206,268,0.768657,19795,862.004,number1_3.csv
144,10,20,13,178,256,0.695312,17797,760.181,number1_3.csv
144,10,18,12,156,245,0.636735,16082,735.754,number1_3.csv
144,10,20,14,140,238,0.588235,14644,694.985,number1_3.csv
144,10,19,13,129,237,0.544304,13663,709.872,number1_3.csv
144,10,21,18,258,109,2.36697,13687,911.98,number1_3.csv
144,10,21,17,258,109,2.36697,13703.5,913.394,number1_3.csv
144,10,14,10,135,252,0.535714,13784.5,734.458,number1_3.csv
144,10,15,9,136,255,0.533333,13959.5,739.286,number1_3.csv
144,10,16,10,134,259,0.517375,14122.5,743.973,number1_3.csv
144,10,16,10,133,263,0.505703,14411,750.902,number1_3.csv
144,10,17,10,131,266,0.492481,14626,767.387,number1_3.csv
144,10,18,12,130,268,0.485075,14821,771.044,number1_3.csv
144,10,16,10,130,269,0.483271,14889.5,774.801,number1_3.csv
144,10,17,11,129,270,0.477778,14999.5,780.801,number1_3.csv
144,10,15,9,128,270,0.474074,15070.5,784.115,number1_3.csv
144,10,15,9,130,270,0.481481,15100.5,786.943,number1_3.csv
144,10,15,9,133,270,0.492593,15141.5,796.257,number1_3.csv
144,10,15,9,138,270,0.511111,15188.5,802.399,number1_3.csv
144,10,14,9,149,267,0.558052,15199.5,811.169,number1_3.csv
144,10,16,10,161,259,0.621622,15190.5,816.624,number1_3.csv
144,10,16,10,177,249,0.710843,15312.5,831.051,number1_3.csv
144,10,14,10,190,240,0.791667,15754.5,868.306,number1_3.csv
144,10,16,10,201,232,0.866379,16280,885.377,number1_3.csv
144,10,18,12,207,229,0.90393,16696.5,914.933,number1_3.csv
144,10,18,13,211,226,0.933628,16926.5,930.933,number1_3.csv
144,10,20,13,216,220,0.981818,17273,931.72,number1_3.csv
144,10,20,14,219,216,1.01389,16346.5,1303.87,number1_3.csv
144,10,16,11,220,212,1.03774,14705.5,986.306,number1_3.csv
144,10,21,15,220,211,1.04265,14743,994.406,number1_3.csv
144,10,19,13,219,209,1.04785,14634.5,969.678,number1_3.csv
144,10,19,14,218,209,1.04306,14613,970.406,number1_3.csv
144,10,21,16,217,210,1.03333,14534.5,969.335,number1_3.csv
144,10,22,17,217,208,1.04327,16138,1202.57,number1_3.csv
144,10,22,17,215,209,1.02871,16006,1205.2,number1_3.csv
144,10,19,16,212,217,0.976959,16126,1210.17,number1_3.csv
144,10,21,17,201,244,0.82377,17570.5,910.306,number1_3.csv
144,10,15,11,173,276,0.626812,17822,923.436,number1_3.csv
144,10,17,13,137,300,0.456667,17827.5,895.37,number1_3.csv
144,10,22,18,116,315,0.368254,18347,882.357,number1_3.csv
144,10,20,17,111,320,0.346875,18766.5,898.742,number1_3.csv
144,10,21,16,114,319,0.357367,18889,904.299,number1_3.csv
144,10,24,20,119,316,0.376582,19010.5,880.541,number1_3.csv
144,10,20,15,128,311,0.411576,19004,876.583,number1_3.csv
144,10,21,16,132,309,0.427184,19054,880.24,number1_3.csv
144,10,22,17,133,308,0.431818,19069,875.553,number1_3.csv
144,10,22,18,132,307,0.429967,19087,872.039,number1_3.csv
144,10,21,16,131,306,0.428105,19131.5,866.139,number1_3.csv
144,10,24,20,133,305,0.436066,19187,861.21,number1_3.csv
144,10,21,15,135,303,0.445545,19202.5,856.139,number1_3.csv
144,10,22,16,136,302,0.450331,19198,861.696,number1_3.csv
144,10,22,16,137,301,0.45515,19204.5,868.281,number1_3.csv
144,10,22,16,138,300,0.46,19160,875.009,number1_3.csv
144,10,21,16,140,300,0.466667,19154.5,884.423,number1_3.csv
144,10,25,21,142,302,0.470199,19124,903.495,number1_3.csv
144,10,20,16,148,304,0.486842,19140,905.495,number1_3.csv
144,10,18,14,159,308,0.516234,17425.5,1202.61,number1_3.csv
144,10,15,9,172,315,0.546032,16400.5,965.193,number1_3.csv
144,10,15,10,181,321,0.563863,17124.5,1063.76,number1_3.csv
144,10,14,9,190,321,0.5919,18225,989.72,number1_3.csv
144,10,16,10,203,320,0.634375,19313.5,1000.59,number1_3.csv
144,10,16,10,186,318,0.584906,20006,867.98,number1_3.csv
144,10,20,14,203,314,0.646497,21312,898.465,number1_3.csv
144,10,20,14,222,310,0.716129,21859.5,971.276,number1_3.csv
144,10,18,12,238,304,0.782895,21356,1056.09,number1_3.csv
144,10,20,13,254,297,0.855219,20977,1075.83,number1_3.csv
144,10,20,14,271,288,0.940972,20461,1125.43,number1_3.csv
144,10,16,11,286,277,1.03249,19810,1186.4,number1_3.csv
144,10,21,17,196,246,0.796748,17124.5,868.992,number1_3.csv
144,10,19,13,205,240,0.854167,17052,876.205,number1_3.csv
144,10,14,8,307,225,1.36444,18135,1021.06,number1_3.csv
144,10,13,9,310,211,1.46919,18092.5,1012.61,number1_3.csv
144,10,17,11,315,206,1.52913,18341,946.146,number1_3.csv
144,10,18,12,311,202,1.5396,18405,897.862,number1_3.csv
144,10,17,14,317,197,1.60914,18395.5,898.992,number1_3.csv
144,10,19,13,342,193,1.77202,18568.5,949.477,number1_3.csv
144,10,20,14,320,190,1.68421,18357,889.779,number1_3.csv
144,10,19,13,328,188,1.74468,18332.5,916.85,number1_3.csv
144,10,19,12,328,187,1.75401,18311.5,910.365,number1_3.csv
144,10,23,17,318,187,1.70053,18181.5,883.536,number1_3.csv
144,10,21,16,325,188,1.72872,18160,910.607,number1_3.csv
144,10,19,13,326,188,1.73404,18100,915.092,number1_3.csv
144,10,19,12,325,189,1.71958,18087,911.921,number1_3.csv
