threshVal,depthLevel,numHullPoints,numDefects,bbox.width,bbox.height,aspect_ratio,area,perimeter,gesture_label
144,10,23,17,119,191,0.623037,15157.5,573.831,closeFist_2.csv
144,10,25,18,118,190,0.621053,15058.5,571.487,closeFist_2.csv
144,10,27,22,116,191,0.60733,15006.5,566.517,closeFist_2.csv
144,10,23,17,116,190,0.610526,15000.5,567.002,closeFist_2.csv
144,10,25,19,116,190,0.610526,14994,571.931,closeFist_2.csv
144,10,24,18,117,189,0.619048,14983.5,567.002,closeFist_2.csv
144,10,22,17,116,189,0.613757,14940.5,563.688,closeFist_2.csv
144,10,23,16,117,188,0.62234,14913,561.931,closeFist_2.csv
144,10,22,16,117,187,0.625668,14893.5,561.688,closeFist_2.csv
144,10,23,18,117,187,0.625668,14852.5,560.517,closeFist_2.csv
144,10,23,16,115,186,0.61828,14884,558.274,closeFist_2.csv
144,10,19,14,115,186,0.61828,14975.5,554.032,closeFist_2.csv
144,10,20,14,116,187,0.620321,15112.5,556.517,closeFist_2.csv
144,10,19,14,117,188,0.62234,15304.5,561.688,closeFist_2.csv
144,10,23,18,117,190,0.615789,16006,575.446,closeFist_2.csv
144,10,26,21,123,201,0.61194,17439,727.872,closeFist_2.csv
144,10,17,14,141,248,0.568548,20518.5,992.08,closeFist_2.csv
144,10,18,12,168,279,0.602151,23291.5,1379.28,closeFist_2.csv
144,10,19,12,179,279,0.641577,22886,1424.71,closeFist_2.csv
144,10,17,11,183,278,0.658273,22832,1401.89,closeFist_2.csv
144,10,18,12,185,277,0.66787,23030.5,1398.61,closeFist_2.csv
144,10,16,11,186,277,0.67148,23093,1396.66,closeFist_2.csv
144,10,20,14,187,276,0.677536,23050.5,1391.93,closeFist_2.csv
144,10,18,12,188,276,0.681159,23011,1390.66,closeFist_2.csv
144,10,18,12,189,276,0.684783,23073.5,1393.73,closeFist_2.csv
144,10,17,12,189,275,0.687273,23152.5,1390.41,closeFist_2.csv
144,10,19,14,190,275,0.690909,23167,1399.97,closeFist_2.csv
144,10,17,11,190,274,0.693431,23172.5,1388.07,closeFist_2.csv
144,10,17,11,190,274,0.693431,23256.5,1387.24,closeFist_2.csv
144,10,17,12,189,274,0.689781,23358.5,1386.07,closeFist_2.csv
144,10,17,11,188,274,0.686131,23442.5,1390.76,closeFist_2.csv
144,10,15,9,187,274,0.682482,23481.5,1386.27,closeFist_2.csv
144,10,17,11,186,275,0.676364,23587.5,1391.44,closeFist_2.csv
144,10,17,11,185,275,0.672727,23662.5,1405.93,closeFist_2.csv
144,10,18,12,182,276,0.65942,23926,1401.2,closeFist_2.csv
144,10,20,14,172,279,0.616487,24022.5,1412.73,closeFist_2.csv
144,10,17,13,141,246,0.573171,21146.5,1033.6,closeFist_2.csv
144,10,23,17,126,210,0.6,18315,725.387,closeFist_2.csv
144,10,23,17,123,191,0.643979,15881.5,686.458,closeFist_2.csv
144,10,21,16,126,181,0.696133,15426,684.014,closeFist_2.csv
144,10,21,16,125,176,0.710227,15152.5,684.056,closeFist_2.csv
144,10,18,13,124,175,0.708571,15125.5,677.571,closeFist_2.csv
144,10,26,19,126,175,0.72,15161.5,679.227,closeFist_2.csv
144,10,23,18,127,176,0.721591,15225.5,682.742,closeFist_2.csv
144,10,20,14,127,176,0.721591,15264,684.156,closeFist_2.csv
144,10,24,19,126,176,0.715909,15281,685.671,closeFist_2.csv
144,10,23,17,127,176,0.721591,15413,645.044,closeFist_2.csv
144,10,22,16,126,176,0.715909,15398.5,641.286,closeFist_2.csv
144,10,23,18,125,176,0.710227,15388.5,636.801,closeFist_2.csv
144,10,24,18,126,177,0.711864,15394,641.872,closeFist_2.csv
144,10,22,16,124,178,0.696629,15376,637.73,closeFist_2.csv
144,10,21,17,124,180,0.688889,15424,642.215,closeFist_2.csv
144,10,22,16,126,181,0.696133,15528,644.701,closeFist_2.csv
144,10,20,14,129,184,0.701087,15961,652.843,closeFist_2.csv
144,10,22,16,139,202,0.688119,17941.5,709.914,closeFist_2.csv
144,10,18,13,142,231,0.614719,20518.5,787.855,closeFist_2.csv
144,10,16,12,157,275,0.570909,24605.5,1177.88,closeFist_2.csv
144,10,20,14,171,275,0.621818,23854.5,1399.84,closeFist_2.csv
144,10,17,11,165,272,0.606618,23613,1298.77,closeFist_2.csv
144,10,18,12,160,270,0.592593,23331,1230.49,closeFist_2.csv
144,10,20,14,155,271,0.571956,23018,1206.83,closeFist_2.csv
144,10,17,12,154,271,0.568266,22715.5,1177.28,closeFist_2.csv
144,10,18,13,152,272,0.558824,22368.5,1201.96,closeFist_2.csv
144,10,17,11,148,274,0.540146,22158,1171.92,closeFist_2.csv
144,10,17,11,147,274,0.536496,22064.5,1153.19,closeFist_2.csv
144,10,18,13,145,274,0.529197,21943,1173.29,closeFist_2.csv
144,10,16,10,139,274,0.507299,21606.5,1162.36,closeFist_2.csv
144,10,20,14,136,273,0.498168,21047,1149.78,closeFist_2.csv
144,10,16,11,125,248,0.504032,19020.5,903.311,closeFist_2.csv
144,10,19,14,116,220,0.527273,17101,726.558,closeFist_2.csv
144,10,23,19,120,203,0.591133,16223,604.073,closeFist_2.csv
144,10,19,13,124,193,0.642487,15412.5,684.257,closeFist_2.csv
144,10,20,14,126,191,0.659686,15248.5,665.286,closeFist_2.csv
144,10,20,15,125,192,0.651042,15136,666.357,closeFist_2.csv
144,10,23,17,125,191,0.65445,14989,666.357,closeFist_2.csv
144,10,20,13,126,191,0.659686,14929,661.186,closeFist_2.csv
144,10,22,16,127,190,0.668421,14730,698.642,closeFist_2.csv
144,10,19,13,126,190,0.663158,14704.5,702.257,closeFist_2.csv
144,10,21,16,126,189,0.666667,14656,697.813,closeFist_2.csv
144,10,20,14,126,189,0.666667,14654.5,697.914,closeFist_2.csv
144,10,21,15,126,188,0.670213,14646.5,695.428,closeFist_2.csv
144,10,23,17,126,188,0.670213,14784.5,659.772,closeFist_2.csv
144,10,20,15,126,188,0.670213,14803.5,657.772,closeFist_2.csv
144,10,22,17,126,188,0.670213,14784.5,658.115,closeFist_2.csv
144,10,21,16,127,187,0.679144,14868.5,656.458,closeFist_2.csv
144,10,20,15,128,187,0.684492,15027.5,658.458,closeFist_2.csv
144,10,19,14,130,190,0.684211,15386.5,666.257,closeFist_2.csv
144,10,21,15,136,202,0.673267,16567,704.014,closeFist_2.csv
144,10,21,16,140,214,0.654206,18392.5,735.428,closeFist_2.csv
144,10,17,13,138,244,0.565574,20443,951.553,closeFist_2.csv
144,10,16,10,160,273,0.586081,22609.5,1339.28,closeFist_2.csv
144,10,18,12,176,274,0.642336,22702,1343.8,closeFist_2.csv
144,10,17,11,176,271,0.649446,22544.5,1333.84,closeFist_2.csv
144,10,19,14,170,267,0.636704,22378.5,1281.56,closeFist_2.csv
144,10,16,10,164,267,0.614232,22338.5,1229.42,closeFist_2.csv
144,10,18,12,164,267,0.614232,22306,1192.69,closeFist_2.csv
144,10,18,12,164,269,0.609665,22392.5,1244.59,closeFist_2.csv
144,10,18,12,159,277,0.574007,22660.5,1295.13,closeFist_2.csv
144,10,17,13,130,250,0.52,19987.5,992.423,closeFist_2.csv
144,10,19,15,116,215,0.539535,16815,631.73,closeFist_2.csv
144,10,21,16,119,199,0.59799,15503,617.245,closeFist_2.csv
144,10,21,15,120,193,0.621762,15075.5,709.571,closeFist_2.csv
144,10,20,16,121,192,0.630208,14996.5,703.37,closeFist_2.csv
144,10,21,17,119,192,0.619792,14941.5,699.571,closeFist_2.csv
144,10,22,18,121,192,0.630208,14882,698.642,closeFist_2.csv
144,10,20,15,121,192,0.630208,14795.5,695.227,closeFist_2.csv
144,10,18,13,123,192,0.640625,14815.5,695.227,closeFist_2.csv
144,10,18,14,123,192,0.640625,14787.5,700.399,closeFist_2.csv
144,10,18,14,124,192,0.645833,14824,702.642,closeFist_2.csv
144,10,18,13,124,192,0.645833,14840,697.47,closeFist_2.csv
144,10,19,15,125,192,0.651042,14904.5,699.571,closeFist_2.csv
144,10,19,14,126,191,0.659686,14962,700.642,closeFist_2.csv
144,10,19,13,128,191,0.670157,15108.5,705.571,closeFist_2.csv
144,10,21,15,129,191,0.675393,15322.5,709.227,closeFist_2.csv
144,10,23,19,130,192,0.677083,15390,715.47,closeFist_2.csv
144,10,20,14,130,192,0.677083,15445,710.299,closeFist_2.csv
144,10,22,17,131,191,0.685864,15438,712.156,closeFist_2.csv
144,10,23,18,132,191,0.691099,15422,713.127,closeFist_2.csv
144,10,20,15,132,191,0.691099,15419,714.642,closeFist_2.csv
144,10,22,18,134,191,0.701571,15616.5,718.541,closeFist_2.csv
144,10,21,15,144,205,0.702439,17365.5,725.571,closeFist_2.csv
144,10,16,12,150,226,0.663717,19609.5,801.713,closeFist_2.csv
144,10,17,13,158,269,0.587361,22443.5,1277.28,closeFist_2.csv
144,10,18,12,180,278,0.647482,23614,1358.63,closeFist_2.csv
144,10,18,12,182,279,0.65233,23508,1384.23,closeFist_2.csv
144,10,19,12,180,280,0.642857,23248.5,1381.1,closeFist_2.csv
144,10,17,11,182,280,0.65,23178,1381,closeFist_2.csv
144,10,18,11,185,279,0.663082,23186.5,1360.76,closeFist_2.csv
144,10,17,11,186,278,0.669065,23177.5,1368.9,closeFist_2.csv
144,10,17,12,187,278,0.672662,23175.5,1379.24,closeFist_2.csv
144,10,14,9,188,279,0.673835,23159,1377.14,closeFist_2.csv
144,10,18,12,187,281,0.66548,23193,1387,closeFist_2.csv
144,10,16,10,185,283,0.65371,23176.5,1397.73,closeFist_2.csv
144,10,16,9,181,285,0.635088,23239.5,1394.41,closeFist_2.csv
144,10,16,10,174,289,0.602076,23436.5,1385.99,closeFist_2.csv
144,10,15,10,161,293,0.549488,23248,1392.15,closeFist_2.csv
144,10,19,13,151,274,0.551095,21017,1097.78,closeFist_2.csv
144,10,19,14,141,254,0.555118,18826,912.926,closeFist_2.csv
144,10,16,12,141,232,0.607759,17811.5,830.056,closeFist_2.csv
144,10,23,17,139,225,0.617778,17065,757.186,closeFist_2.csv
144,10,18,13,138,212,0.650943,15943,752.299,closeFist_2.csv
144,10,21,16,140,206,0.679612,15563,738.784,closeFist_2.csv
144,10,18,11,141,203,0.694581,15474,746.441,closeFist_2.csv
144,10,16,12,141,202,0.69802,15426,747.269,closeFist_2.csv
144,10,21,15,142,202,0.70297,15400.5,746.683,closeFist_2.csv
144,10,20,15,141,200,0.705,15351.5,745.026,closeFist_2.csv
144,10,20,16,142,199,0.713568,15343.5,743.026,closeFist_2.csv
144,10,20,14,141,199,0.708543,15384.5,743.026,closeFist_2.csv
144,10,22,18,144,204,0.705882,16146,708.784,closeFist_2.csv
144,10,23,17,154,223,0.690583,18764,757.328,closeFist_2.csv
144,10,19,12,149,266,0.56015,21849.5,1012.77,closeFist_2.csv
144,10,15,8,171,290,0.589655,22717,1416.57,closeFist_2.csv
144,10,15,10,176,291,0.604811,22445,1427,closeFist_2.csv
144,10,16,11,174,291,0.597938,22394.5,1394.76,closeFist_2.csv
144,10,17,11,174,290,0.6,22248.5,1395.24,closeFist_2.csv
144,10,14,8,172,290,0.593103,22227.5,1381.24,closeFist_2.csv
144,10,17,11,173,290,0.596552,22092,1377.83,closeFist_2.csv
144,10,16,10,174,290,0.6,22031.5,1392.21,closeFist_2.csv
144,10,15,9,174,290,0.6,21954,1387.97,closeFist_2.csv
144,10,18,11,174,290,0.6,21971,1389.14,closeFist_2.csv
144,10,17,12,175,290,0.603448,22023,1387.63,closeFist_2.csv
144,10,18,12,175,290,0.603448,22140,1388.66,closeFist_2.csv
144,10,17,11,175,290,0.603448,22197,1391.14,closeFist_2.csv
144,10,15,9,176,289,0.608997,22285.5,1395.38,closeFist_2.csv
144,10,17,11,177,289,0.612457,22284,1401.48,closeFist_2.csv
144,10,16,10,177,290,0.610345,22321.5,1413.73,closeFist_2.csv
144,10,16,10,175,293,0.59727,22400.5,1427.93,closeFist_2.csv
144,10,15,10,147,291,0.505155,21518.5,1377.9,closeFist_2.csv
144,10,21,16,119,266,0.447368,19314.5,1024.14,closeFist_2.csv
144,10,24,18,110,246,0.447154,18295,818.558,closeFist_2.csv
144,10,22,16,109,244,0.446721,17759.5,763.487,closeFist_2.csv
144,10,18,13,110,241,0.456432,17061,728.416,closeFist_2.csv
144,10,21,16,114,239,0.476987,16700.5,714.801,closeFist_2.csv
144,10,21,15,111,241,0.460581,16410,688.558,closeFist_2.csv
144,10,20,14,110,243,0.452675,16138.5,687.63,closeFist_2.csv
144,10,21,15,109,244,0.446721,15953,672.701,closeFist_2.csv
144,10,21,15,112,261,0.429119,16078,745.813,closeFist_2.csv
144,10,22,17,111,262,0.423664,15982.5,743.571,closeFist_2.csv
144,10,20,16,111,264,0.420455,15920.5,747.227,closeFist_2.csv
144,10,23,17,110,265,0.415094,15890.5,738.742,closeFist_2.csv
144,10,20,15,110,265,0.415094,15854,741.813,closeFist_2.csv
144,10,19,14,110,265,0.415094,15868.5,742.742,closeFist_2.csv
144,10,20,15,110,266,0.413534,15875.5,746.198,closeFist_2.csv
144,10,17,12,114,266,0.428571,15942.5,756.683,closeFist_2.csv
144,10,16,10,113,265,0.426415,15981,753.955,closeFist_2.csv
144,10,22,17,111,265,0.418868,16040,746.299,closeFist_2.csv
144,10,23,17,105,257,0.40856,16630,708.014,closeFist_2.csv
144,10,22,16,114,273,0.417582,18935,816.357,closeFist_2.csv
144,10,14,10,138,307,0.449511,21731.5,968.968,closeFist_2.csv
144,10,15,9,167,330,0.506061,23711.5,1504.56,closeFist_2.csv
144,10,15,10,169,331,0.510574,23601.5,1477.53,closeFist_2.csv
144,10,16,11,171,330,0.518182,23748.5,1478.98,closeFist_2.csv
144,10,15,10,172,330,0.521212,23666,1485.22,closeFist_2.csv
144,10,17,12,174,331,0.52568,23856,1472.2,closeFist_2.csv
144,10,17,11,175,331,0.528701,23881.5,1475.95,closeFist_2.csv
144,10,19,13,176,332,0.53012,23885,1488.54,closeFist_2.csv
144,10,18,12,177,332,0.533133,23952,1495.51,closeFist_2.csv
144,10,18,12,178,332,0.536145,24048.5,1489.47,closeFist_2.csv
144,10,17,12,179,332,0.539157,24031.5,1490.3,closeFist_2.csv
144,10,19,13,180,332,0.542169,24164.5,1486.64,closeFist_2.csv
144,10,17,11,178,332,0.536145,24261,1482.88,closeFist_2.csv
144,10,19,12,176,333,0.528529,24355.5,1506.44,closeFist_2.csv
144,10,19,13,175,333,0.525526,24420,1500.05,closeFist_2.csv
144,10,17,11,172,334,0.51497,24473,1482.25,closeFist_2.csv
144,10,16,10,172,334,0.51497,24497.5,1479.04,closeFist_2.csv
144,10,16,11,172,335,0.513433,24500,1481.77,closeFist_2.csv
144,10,18,13,170,336,0.505952,24595.5,1468.7,closeFist_2.csv
144,10,16,11,168,336,0.5,24683.5,1471.87,closeFist_2.csv
144,10,17,11,167,337,0.495549,24770.5,1453.58,closeFist_2.csv
144,10,17,12,167,338,0.494083,24902.5,1443.79,closeFist_2.csv
144,10,19,12,170,340,0.5,25464,1466.57,closeFist_2.csv
144,10,19,13,138,314,0.43949,23460,1115.15,closeFist_2.csv
144,10,25,18,121,275,0.44,20720.5,819.286,closeFist_2.csv
144,10,26,19,138,258,0.534884,18866,705.186,closeFist_2.csv
144,10,17,12,148,237,0.624473,17101,788.583,closeFist_2.csv
144,10,17,11,157,232,0.676724,16803.5,784.825,closeFist_2.csv
144,10,17,13,166,228,0.72807,16648,819.009,closeFist_2.csv
144,10,19,13,172,225,0.764444,16497.5,826.909,closeFist_2.csv
144,10,17,13,179,222,0.806306,16450,832.808,closeFist_2.csv
144,10,20,16,185,220,0.840909,16459.5,837.394,closeFist_2.csv
144,10,15,12,189,218,0.866972,16070,798.808,closeFist_2.csv
144,10,16,11,194,216,0.898148,16187,798.323,closeFist_2.csv
144,10,16,10,198,215,0.92093,16358,795.495,closeFist_2.csv
144,10,15,10,203,214,0.948598,16491.5,797.394,closeFist_2.csv
144,10,16,11,207,213,0.971831,16642.5,801.879,closeFist_2.csv
144,10,14,10,211,212,0.995283,16744,814.264,closeFist_2.csv
144,10,16,11,215,211,1.01896,16824,818.749,closeFist_2.csv
144,10,19,12,218,205,1.06341,16732,745.293,closeFist_2.csv
144,10,16,11,220,211,1.04265,17095.5,827.335,closeFist_2.csv
144,10,18,12,221,216,1.02315,17586.5,846.448,closeFist_2.csv
144,10,22,16,242,244,0.991803,21677,953.543,closeFist_2.csv
144,10,16,10,251,275,0.912727,23264,1148.45,closeFist_2.csv
144,10,16,10,269,304,0.884868,24770.5,1520.06,closeFist_2.csv
144,10,14,10,290,305,0.95082,25568.5,1581.94,closeFist_2.csv
144,10,15,10,295,305,0.967213,26077.5,1582.43,closeFist_2.csv
144,10,16,10,297,305,0.97377,26379.5,1583.6,closeFist_2.csv
144,10,17,11,299,306,0.977124,26705,1574.53,closeFist_2.csv
144,10,17,12,301,306,0.98366,26929.5,1578.43,closeFist_2.csv
144,10,16,9,300,307,0.977199,27045,1579.98,closeFist_2.csv
144,10,18,11,301,309,0.97411,27213.5,1569.6,closeFist_2.csv
144,10,17,11,300,310,0.967742,27449,1570.18,closeFist_2.csv
144,10,15,9,300,312,0.961538,27570.5,1577.6,closeFist_2.csv
144,10,15,9,299,313,0.955272,27770.5,1574.29,closeFist_2.csv
144,10,17,10,299,315,0.949206,27977.5,1581.94,closeFist_2.csv
144,10,16,10,297,317,0.936909,28178.5,1584.29,closeFist_2.csv
144,10,16,10,295,321,0.919003,28466.5,1588.29,closeFist_2.csv
144,10,18,12,293,327,0.896024,28984,1565.42,closeFist_2.csv
144,10,14,10,288,335,0.859701,31009,1780.33,closeFist_2.csv
144,10,17,11,278,349,0.796562,32001.5,1786.29,closeFist_2.csv
144,10,17,10,270,364,0.741758,32510,1797.96,closeFist_2.csv
144,10,16,11,262,375,0.698667,32064,1806.44,closeFist_2.csv
144,10,21,15,219,356,0.615169,27934.5,1317.79,closeFist_2.csv
144,10,20,14,198,339,0.584071,25986.5,1135.48,closeFist_2.csv
144,10,20,14,186,330,0.563636,24632,1088.41,closeFist_2.csv
144,10,21,14,178,317,0.561514,22453,1071.86,closeFist_2.csv
144,10,18,14,176,308,0.571429,21510.5,1059.62,closeFist_2.csv
144,10,19,14,182,304,0.598684,21460,1054.49,closeFist_2.csv
144,10,15,11,186,302,0.615894,21207.5,970.992,closeFist_2.csv
144,10,17,12,193,299,0.645485,21275,963.578,closeFist_2.csv
144,10,19,13,198,296,0.668919,21371,958.891,closeFist_2.csv
144,10,18,13,204,294,0.693878,21487.5,953.963,closeFist_2.csv
144,10,15,10,208,292,0.712329,21602.5,952.306,closeFist_2.csv
144,10,17,11,212,290,0.731034,21759.5,969.762,closeFist_2.csv
144,10,17,13,217,288,0.753472,21922,964.004,closeFist_2.csv
144,10,18,12,220,286,0.769231,21994,956.69,closeFist_2.csv
144,10,17,12,222,285,0.778947,22041,966.004,closeFist_2.csv
144,10,16,12,224,285,0.785965,22084,975.803,closeFist_2.csv
144,10,21,16,228,291,0.783505,23242,1036.23,closeFist_2.csv
144,10,24,18,235,323,0.727554,27138,1068.57,closeFist_2.csv
144,10,17,11,262,370,0.708108,29136,1555.53,closeFist_2.csv
144,10,15,9,264,386,0.683938,28720,1706.65,closeFist_2.csv
144,10,13,7,273,384,0.710938,29278.5,1703.31,closeFist_2.csv
144,10,15,9,278,381,0.729659,30236,1864.55,closeFist_2.csv
144,10,18,11,281,379,0.741425,30669,1801.78,closeFist_2.csv
144,10,18,12,284,376,0.755319,30956.5,1790.71,closeFist_2.csv
144,10,17,12,287,374,0.76738,30946,1809.93,closeFist_2.csv
144,10,15,10,287,374,0.76738,30956,1808.61,closeFist_2.csv
144,10,19,13,287,373,0.769437,30989.5,1820.03,closeFist_2.csv
144,10,19,14,286,374,0.764706,31016,1831.24,closeFist_2.csv
144,10,17,11,285,373,0.764075,31072,1821.1,closeFist_2.csv
144,10,17,13,286,373,0.766756,31144.5,1816.51,closeFist_2.csv
144,10,17,12,285,373,0.764075,31134.5,1822.51,closeFist_2.csv
144,10,17,12,284,373,0.761394,31148.5,1820.85,closeFist_2.csv
144,10,17,11,284,373,0.761394,31032.5,1817,closeFist_2.csv
144,10,18,12,282,373,0.756032,30760,1849.24,closeFist_2.csv
144,10,17,11,282,372,0.758065,30797.5,1801.54,closeFist_2.csv
144,10,18,12,282,372,0.758065,30804,1805.78,closeFist_2.csv
144,10,19,13,281,372,0.755376,30767,1817.44,closeFist_2.csv
144,10,19,13,281,372,0.755376,30703.5,1804.57,closeFist_2.csv
144,10,19,14,280,372,0.752688,30687.5,1790.71,closeFist_2.csv
144,10,18,13,279,371,0.752022,30654.5,1796.71,closeFist_2.csv
144,10,20,15,281,370,0.759459,30780,1798.27,closeFist_2.csv
144,10,20,14,281,367,0.765668,30497.5,1776.51,closeFist_2.csv
144,10,16,10,253,336,0.752976,27357.5,1437.29,closeFist_2.csv
144,10,25,19,243,307,0.791531,26321,1158.66,closeFist_2.csv
144,10,19,13,228,290,0.786207,23757,1085.74,closeFist_2.csv
144,10,20,14,214,266,0.804511,21510,1005.18,closeFist_2.csv
144,10,19,14,208,261,0.796935,21380,988.347,closeFist_2.csv
