threshVal,depthLevel,numHullPoints,numDefects,bbox.width,bbox.height,aspect_ratio,area,perimeter,gesture_label
67,4,20,15,126,334,0.377246,22873,827.387,NumberOne_2.csv
67,4,14,10,128,331,0.386707,23147.5,828.458,NumberOne_2.csv
67,4,20,14,130,329,0.395137,23113.5,824.943,NumberOne_2.csv
67,4,18,12,128,327,0.391437,22764.5,820.801,NumberOne_2.csv
67,4,16,11,126,331,0.380665,22376,828.701,NumberOne_2.csv
67,4,19,13,124,333,0.372372,22356,834.558,NumberOne_2.csv
67,4,18,12,124,333,0.372372,22229.5,833.286,NumberOne_2.csv
67,4,18,13,124,335,0.370149,22427,834.558,NumberOne_2.csv
67,4,17,11,123,335,0.367164,22229.5,833.63,NumberOne_2.csv
67,4,17,11,123,335,0.367164,22263.5,835.144,NumberOne_2.csv
67,4,18,12,123,336,0.366071,22290,837.529,NumberOne_2.csv
67,4,17,11,122,335,0.364179,22199,836.215,NumberOne_2.csv
67,4,17,12,122,336,0.363095,22225,839.872,NumberOne_2.csv
67,4,17,12,121,335,0.361194,22242.5,833.144,NumberOne_2.csv
67,4,16,10,121,334,0.362275,22281,831.387,NumberOne_2.csv
67,4,15,8,122,297,0.410774,21312,754.357,NumberOne_2.csv
67,4,24,18,122,265,0.460377,21386.5,814.198,NumberOne_2.csv
67,4,15,12,121,260,0.465385,21291,713.872,NumberOne_2.csv
67,4,17,12,119,260,0.457692,21183,709.044,NumberOne_2.csv
67,4,21,14,119,259,0.459459,20811.5,787.571,NumberOne_2.csv
67,4,19,14,118,260,0.453846,20838,804.299,NumberOne_2.csv
67,4,20,14,118,259,0.455598,20837,779.328,NumberOne_2.csv
67,4,21,16,118,262,0.450382,20914,793.813,NumberOne_2.csv
67,4,11,7,139,307,0.452769,22947.5,827.571,NumberOne_2.csv
67,4,19,13,186,305,0.609836,25194.5,861.654,NumberOne_2.csv
67,4,22,16,212,281,0.754448,23864.5,859.453,NumberOne_2.csv
67,4,20,14,227,270,0.840741,24059,864.323,NumberOne_2.csv
67,4,22,16,235,260,0.903846,23751,868.666,NumberOne_2.csv
67,4,21,15,239,258,0.926357,23714.5,877.051,NumberOne_2.csv
67,4,24,19,240,257,0.933852,23555.5,881.051,NumberOne_2.csv
67,4,21,15,240,258,0.930233,23536.5,880.365,NumberOne_2.csv
67,4,22,16,240,257,0.933852,23535,876.465,NumberOne_2.csv
67,4,23,17,240,258,0.930233,23502.5,878.365,NumberOne_2.csv
67,4,21,15,240,258,0.930233,23534,882.465,NumberOne_2.csv
67,4,21,16,240,259,0.926641,23491.5,876.021,NumberOne_2.csv
67,4,20,14,240,259,0.926641,23479.5,880.365,NumberOne_2.csv
67,4,20,15,241,258,0.934109,23470,878.95,NumberOne_2.csv
67,4,22,16,241,258,0.934109,23480.5,874.708,NumberOne_2.csv
67,4,20,14,242,258,0.937984,23501.5,880.507,NumberOne_2.csv
67,4,20,15,239,265,0.901887,23714.5,880.021,NumberOne_2.csv
67,4,21,15,227,285,0.796491,24720,873.495,NumberOne_2.csv
67,4,19,14,194,317,0.611987,26699.5,902.825,NumberOne_2.csv
67,4,20,16,124,330,0.375758,28417.5,916.257,NumberOne_2.csv
67,4,12,9,349,480,0.727083,44897,1784.6,NumberOne_2.csv
67,4,12,9,335,480,0.697917,43461.5,1771.27,NumberOne_2.csv
67,4,21,15,158,312,0.50641,23633,901.151,NumberOne_2.csv
67,4,23,17,160,308,0.519481,22789,1022.15,NumberOne_2.csv
67,4,20,14,158,307,0.514658,22642.5,1056.53,NumberOne_2.csv
67,4,21,17,156,309,0.504854,22645,1057.46,NumberOne_2.csv
67,4,20,14,153,310,0.493548,22565,1045.12,NumberOne_2.csv
67,4,21,15,152,310,0.490323,21521,833.352,NumberOne_2.csv
67,4,19,13,151,310,0.487097,22392,1043.46,NumberOne_2.csv
67,4,20,14,150,310,0.483871,22402,1042.15,NumberOne_2.csv
67,4,18,13,151,308,0.49026,22361,1035.46,NumberOne_2.csv
67,4,20,14,151,306,0.493464,22368,1038.15,NumberOne_2.csv
67,4,20,14,153,304,0.503289,22390,1041.95,NumberOne_2.csv
67,4,20,14,154,303,0.508251,22468.5,1052.87,NumberOne_2.csv
67,4,18,13,156,301,0.518272,22488,1047.12,NumberOne_2.csv
67,4,21,15,160,299,0.535117,23190.5,844.281,NumberOne_2.csv
67,4,19,13,161,297,0.542088,23099.5,853.11,NumberOne_2.csv
67,4,20,15,160,297,0.538721,23223,846.867,NumberOne_2.csv
67,4,21,15,157,299,0.525084,23199.5,844.624,NumberOne_2.csv
67,4,21,15,152,302,0.503311,23160,848.382,NumberOne_2.csv
67,4,21,15,144,303,0.475248,23310,855.955,NumberOne_2.csv
67,4,23,18,129,295,0.437288,22082,1041.23,NumberOne_2.csv
67,4,22,17,123,272,0.452206,22231.5,771.085,NumberOne_2.csv
67,4,21,15,121,260,0.465385,21770,715.446,NumberOne_2.csv
67,4,21,17,120,262,0.458015,21351,688.274,NumberOne_2.csv
67,4,19,13,118,261,0.452107,21130,685.931,NumberOne_2.csv
67,4,18,13,117,259,0.451737,20958.5,687.688,NumberOne_2.csv
67,4,20,14,118,258,0.457364,20937.5,685.345,NumberOne_2.csv
67,4,18,12,119,257,0.463035,20936.5,681.688,NumberOne_2.csv
67,4,18,13,121,258,0.468992,21309,700.274,NumberOne_2.csv
67,4,17,11,120,314,0.382166,21766.5,1016.22,NumberOne_2.csv
67,4,21,16,117,319,0.366771,22325.5,950.968,NumberOne_2.csv
67,4,17,13,114,319,0.357367,21815.5,957.11,NumberOne_2.csv
67,4,17,11,115,318,0.361635,21726,971.98,NumberOne_2.csv
67,4,10,6,335,480,0.697917,40960,1900.76,NumberOne_2.csv
67,4,11,8,333,480,0.69375,41152.5,1871.35,NumberOne_2.csv
67,4,10,7,331,480,0.689583,40908,1888.08,NumberOne_2.csv
67,4,10,6,330,480,0.6875,40902.5,1882.86,NumberOne_2.csv
67,4,11,7,330,480,0.6875,40928.5,1886.52,NumberOne_2.csv
67,4,11,7,331,480,0.689583,41103.5,1892.86,NumberOne_2.csv
67,4,20,16,115,319,0.360502,22216,955.696,NumberOne_2.csv
67,4,21,16,113,316,0.357595,23796,836.416,NumberOne_2.csv
67,4,20,14,121,306,0.395425,23937,802.416,NumberOne_2.csv
67,4,15,10,130,296,0.439189,22795,785.73,NumberOne_2.csv
67,4,17,12,128,300,0.426667,22514.5,799.144,NumberOne_2.csv
67,4,15,9,125,302,0.413907,22258.5,810.458,NumberOne_2.csv
67,4,19,13,128,304,0.421053,22318,823.186,NumberOne_2.csv
67,4,15,10,128,304,0.421053,22323,821.186,NumberOne_2.csv
67,4,15,10,131,304,0.430921,22351.5,818.257,NumberOne_2.csv
67,4,16,10,132,305,0.432787,22399.5,817.286,NumberOne_2.csv
67,4,18,12,132,306,0.431373,22394,816.701,NumberOne_2.csv
67,4,16,11,135,305,0.442623,22401.5,820.115,NumberOne_2.csv
67,4,18,12,135,304,0.444079,22381,814.357,NumberOne_2.csv
67,4,16,11,139,304,0.457237,22409.5,821.914,NumberOne_2.csv
67,4,16,10,142,305,0.465574,22404,830.985,NumberOne_2.csv
67,4,17,11,145,305,0.47541,22516.5,825.571,NumberOne_2.csv
67,4,18,15,135,272,0.496324,21620,737.245,NumberOne_2.csv
67,4,18,14,143,248,0.576613,21263,707.387,NumberOne_2.csv
67,4,23,17,161,241,0.66805,21978,719.328,NumberOne_2.csv
67,4,24,18,186,230,0.808696,22430,712.156,NumberOne_2.csv
67,4,22,18,209,221,0.945701,24363,963.779,NumberOne_2.csv
67,4,22,17,223,217,1.02765,24007.5,968.992,NumberOne_2.csv
67,4,23,18,228,218,1.04587,23611,1002.49,NumberOne_2.csv
67,4,23,17,229,219,1.04566,23389,1020.77,NumberOne_2.csv
67,4,23,17,225,223,1.00897,23582,980.347,NumberOne_2.csv
67,4,20,16,231,228,1.01316,23882,1039.26,NumberOne_2.csv
67,4,24,19,287,248,1.15726,25447,1156.45,NumberOne_2.csv
67,4,23,17,298,237,1.25738,25316.5,1147.38,NumberOne_2.csv
67,4,24,18,304,232,1.31034,25215.5,1207.53,NumberOne_2.csv
67,4,23,16,308,226,1.36283,25001.5,1206.84,NumberOne_2.csv
67,4,25,20,309,227,1.36123,24971.5,1191.87,NumberOne_2.csv
67,4,23,18,307,228,1.34649,24878.5,1197.53,NumberOne_2.csv
67,4,23,17,306,228,1.34211,24919,1199.77,NumberOne_2.csv
67,4,24,18,306,228,1.34211,24920,1205.08,NumberOne_2.csv
67,4,22,17,306,229,1.33624,24938.5,1208.01,NumberOne_2.csv
67,4,25,18,305,231,1.32035,24948.5,1215.33,NumberOne_2.csv
67,4,23,17,304,233,1.30472,24914.5,1222.15,NumberOne_2.csv
67,4,20,15,304,233,1.30472,24889.5,1222.15,NumberOne_2.csv
67,4,25,19,304,233,1.30472,24881.5,1209.67,NumberOne_2.csv
67,4,20,15,304,232,1.31034,24843.5,1204.15,NumberOne_2.csv
67,4,23,17,302,234,1.2906,24906.5,1206.5,NumberOne_2.csv
67,4,23,18,302,235,1.28511,24905,1215.22,NumberOne_2.csv
67,4,21,14,302,235,1.28511,24928.5,1134.21,NumberOne_2.csv
67,4,22,16,302,235,1.28511,25001.5,1148.21,NumberOne_2.csv
67,4,19,14,300,239,1.25523,25268,1132.11,NumberOne_2.csv
67,4,18,13,246,228,1.07895,24474.5,1000.73,NumberOne_2.csv
67,4,21,15,204,237,0.860759,24299.5,969.82,NumberOne_2.csv
67,4,19,14,186,250,0.744,23083,819.068,NumberOne_2.csv
67,4,21,16,140,263,0.532319,22607.5,754.257,NumberOne_2.csv
67,4,21,16,120,268,0.447761,22322.5,731.002,NumberOne_2.csv
67,4,25,20,116,270,0.42963,22289.5,725.345,NumberOne_2.csv
67,4,24,19,116,269,0.431227,21981,714.274,NumberOne_2.csv
67,4,25,18,118,267,0.441948,21552.5,702.375,NumberOne_2.csv
67,4,18,13,121,265,0.456604,21108,698.274,NumberOne_2.csv
67,4,20,14,122,263,0.463878,20738.5,710.659,NumberOne_2.csv
67,4,19,13,121,262,0.461832,20697.5,712.174,NumberOne_2.csv
67,4,20,14,121,263,0.460076,20746.5,712.174,NumberOne_2.csv
67,4,19,13,120,278,0.431655,21274.5,728.174,NumberOne_2.csv
67,4,13,9,325,480,0.677083,43084.5,1725.58,NumberOne_2.csv
67,4,14,9,323,480,0.672917,41807.5,1937.23,NumberOne_2.csv
67,4,13,9,322,480,0.670833,41326.5,1944.89,NumberOne_2.csv
67,4,11,7,321,480,0.66875,41240.5,1924.06,NumberOne_2.csv
67,4,13,9,322,480,0.670833,41277,1936.99,NumberOne_2.csv
67,4,24,18,153,313,0.488818,22095,1016.69,NumberOne_2.csv
67,4,18,13,143,309,0.462783,22166.5,1021.96,NumberOne_2.csv
67,4,22,16,131,306,0.428105,23104,816.357,NumberOne_2.csv
67,4,18,13,119,303,0.392739,22752.5,791.144,NumberOne_2.csv
67,4,17,12,116,304,0.381579,22571,786.558,NumberOne_2.csv
67,4,18,13,115,304,0.378289,22128,787.387,NumberOne_2.csv
67,4,17,12,116,305,0.380328,21488.5,958.767,NumberOne_2.csv
67,4,18,13,116,304,0.381579,22330,793.529,NumberOne_2.csv
67,4,16,12,117,304,0.384868,22261.5,796.115,NumberOne_2.csv
67,4,15,11,117,303,0.386139,22213,801.872,NumberOne_2.csv
67,4,14,10,116,302,0.384106,22188.5,794.6,NumberOne_2.csv
67,4,16,11,117,301,0.388704,22174.5,807.428,NumberOne_2.csv
67,4,16,11,116,301,0.385382,22232.5,794.115,NumberOne_2.csv
67,4,16,11,117,301,0.388704,21641,1001.44,NumberOne_2.csv
67,4,19,13,117,303,0.386139,22241,791.872,NumberOne_2.csv
67,4,17,11,117,303,0.386139,22152,785.387,NumberOne_2.csv
67,4,15,10,116,301,0.385382,22120.5,787.63,NumberOne_2.csv
67,4,17,12,118,299,0.394649,22516.5,789.772,NumberOne_2.csv
67,4,18,13,121,295,0.410169,23017,795.872,NumberOne_2.csv
67,4,21,15,126,251,0.501992,21761,707.387,NumberOne_2.csv
67,4,22,16,131,246,0.53252,21262.5,669.831,NumberOne_2.csv
67,4,23,17,135,247,0.546559,21896,674.902,NumberOne_2.csv
67,4,21,16,137,243,0.563786,22157,667.73,NumberOne_2.csv
67,4,22,16,140,237,0.590717,22376.5,652.316,NumberOne_2.csv
67,4,20,14,148,228,0.649123,23000.5,647.973,NumberOne_2.csv
67,4,25,20,158,221,0.714932,24061.5,653.144,NumberOne_2.csv
67,4,24,17,169,220,0.768182,25358.5,668.115,NumberOne_2.csv
67,4,17,14,177,220,0.804545,26082.5,709.227,NumberOne_2.csv
67,4,20,16,212,285,0.74386,29733,1082.47,NumberOne_2.csv
67,4,19,14,206,284,0.725352,27174.5,1039.39,NumberOne_2.csv
67,4,19,14,206,284,0.725352,26684,1041.44,NumberOne_2.csv
67,4,17,12,209,285,0.733333,26509.5,1072.51,NumberOne_2.csv
67,4,17,12,214,284,0.753521,26692,1123.09,NumberOne_2.csv
67,4,23,17,184,274,0.671533,24363,835.98,NumberOne_2.csv
67,4,25,20,183,277,0.66065,24368,837.98,NumberOne_2.csv
67,4,25,19,182,279,0.65233,24314.5,837.394,NumberOne_2.csv
67,4,28,21,181,280,0.646429,23905,956.004,NumberOne_2.csv
67,4,25,19,180,281,0.640569,23987.5,960.59,NumberOne_2.csv
67,4,24,19,178,283,0.628975,23903.5,962.448,NumberOne_2.csv
67,4,26,20,178,283,0.628975,23848.5,955.418,NumberOne_2.csv
67,4,23,18,176,282,0.624113,23783.5,950.59,NumberOne_2.csv
67,4,29,22,176,281,0.626335,23699.5,945.276,NumberOne_2.csv
67,4,25,19,173,280,0.617857,23632.5,940.791,NumberOne_2.csv
67,4,23,19,169,279,0.605735,23481.5,936.306,NumberOne_2.csv
67,4,29,23,164,280,0.585714,23802,929.578,NumberOne_2.csv
67,4,22,17,151,281,0.537367,26619,825.127,NumberOne_2.csv
67,4,23,19,193,277,0.696751,30538.5,841.37,NumberOne_2.csv
67,4,23,17,241,257,0.937743,30242.5,845.938,NumberOne_2.csv
67,4,22,17,253,250,1.012,28679.5,872.992,NumberOne_2.csv
67,4,22,16,271,249,1.08835,30242.5,904.448,NumberOne_2.csv
67,4,21,16,281,247,1.13765,30949,930.833,NumberOne_2.csv
67,4,26,20,298,244,1.22131,31134.5,1001.02,NumberOne_2.csv
67,4,21,17,314,239,1.31381,32174.5,1267.53,NumberOne_2.csv
67,4,23,17,322,235,1.37021,31487.5,1276.01,NumberOne_2.csv
67,4,19,16,328,231,1.41991,30493,1232.6,NumberOne_2.csv
67,4,24,19,326,229,1.42358,30056,1224.94,NumberOne_2.csv
67,4,21,17,324,229,1.41485,29832,1224.11,NumberOne_2.csv
67,4,25,20,319,230,1.38696,29742.5,1225.53,NumberOne_2.csv
67,4,25,19,318,231,1.37662,29575.5,1199.18,NumberOne_2.csv
67,4,19,15,317,231,1.37229,29535,1197.77,NumberOne_2.csv
67,4,20,15,310,233,1.33047,29494.5,1193.53,NumberOne_2.csv
67,4,18,14,307,239,1.28452,29833.5,1221.18,NumberOne_2.csv
67,4,22,16,302,243,1.2428,29485.5,1245.81,NumberOne_2.csv
67,4,23,18,302,246,1.22764,29578,1258.05,NumberOne_2.csv
67,4,18,12,269,241,1.11618,29660,1174.37,NumberOne_2.csv
67,4,25,19,213,229,0.930131,28221,998.122,NumberOne_2.csv
67,4,20,15,214,233,0.918455,26372.5,988.139,NumberOne_2.csv
67,4,17,11,219,238,0.920168,24730.5,1157.76,NumberOne_2.csv
67,4,20,14,143,244,0.586066,20836,744.357,NumberOne_2.csv
67,4,21,16,261,167,1.56287,19221.5,948.198,NumberOne_2.csv
67,4,21,16,261,167,1.56287,19216,939.127,NumberOne_2.csv
67,4,22,17,261,167,1.56287,19231,937.955,NumberOne_2.csv
67,4,20,15,261,167,1.56287,19219,941.127,NumberOne_2.csv
67,4,21,16,261,167,1.56287,19234,937.127,NumberOne_2.csv
67,4,14,9,127,304,0.417763,20095,812.073,NumberOne_2.csv
67,4,17,12,134,332,0.403614,20433,899.671,NumberOne_2.csv
67,4,17,11,140,334,0.419162,20679,915.127,NumberOne_2.csv
67,4,14,9,148,334,0.443114,21032,898.299,NumberOne_2.csv
67,4,15,10,154,334,0.461078,21347.5,902.541,NumberOne_2.csv
67,4,16,10,158,332,0.475904,21488.5,903.855,NumberOne_2.csv
67,4,15,10,158,332,0.475904,21574.5,904.198,NumberOne_2.csv
67,4,15,9,159,331,0.480363,21660.5,903.855,NumberOne_2.csv
67,4,15,10,159,330,0.481818,21588,900.441,NumberOne_2.csv
67,4,14,9,159,330,0.481818,21508,900.098,NumberOne_2.csv
67,4,15,9,157,330,0.475758,21455,895.612,NumberOne_2.csv
67,4,16,10,157,329,0.477204,21442.5,895.37,NumberOne_2.csv
67,4,14,8,157,330,0.475758,21495,898.784,NumberOne_2.csv
67,4,17,11,159,331,0.480363,21740,900.441,NumberOne_2.csv
67,4,15,11,168,333,0.504505,22367.5,915.311,NumberOne_2.csv
67,4,15,9,184,333,0.552553,23703.5,935.938,NumberOne_2.csv
67,4,15,11,203,330,0.615152,25389.5,956.566,NumberOne_2.csv
67,4,15,10,212,321,0.660436,26957,949.779,NumberOne_2.csv
67,4,22,18,220,284,0.774648,30442,1287.2,NumberOne_2.csv
67,4,23,17,232,284,0.816901,30857,1091.52,NumberOne_2.csv
67,4,21,16,250,287,0.87108,31205,1148.97,NumberOne_2.csv
67,4,23,17,260,287,0.905923,31063.5,1073.08,NumberOne_2.csv
67,4,25,19,268,287,0.933798,30439,1117.06,NumberOne_2.csv
67,4,25,20,264,286,0.923077,29991.5,1103.3,NumberOne_2.csv
67,4,23,18,259,283,0.915194,29843,1091.26,NumberOne_2.csv
67,4,27,21,256,280,0.914286,29538,1103.26,NumberOne_2.csv
67,4,29,23,267,277,0.963899,29564,1166.37,NumberOne_2.csv
67,4,25,19,290,275,1.05455,29968,1246.45,NumberOne_2.csv
67,4,19,14,317,272,1.16544,30178.5,1330.5,NumberOne_2.csv
67,4,20,15,323,270,1.1963,29831.5,1332.35,NumberOne_2.csv
67,4,21,16,327,269,1.21561,29851,1388.4,NumberOne_2.csv
67,4,20,15,329,268,1.22761,29708.5,1321.18,NumberOne_2.csv
67,4,18,13,331,267,1.2397,29559,1336.88,NumberOne_2.csv
67,4,23,18,329,267,1.23221,29396.5,1338.15,NumberOne_2.csv
67,4,23,17,329,266,1.23684,29361.5,1333.81,NumberOne_2.csv
67,4,23,17,328,266,1.23308,29311,1328.05,NumberOne_2.csv
67,4,22,16,327,266,1.22932,29242,1323.22,NumberOne_2.csv
67,4,22,17,327,266,1.22932,29283.5,1326.78,NumberOne_2.csv
67,4,27,21,327,266,1.22932,29246,1324.88,NumberOne_2.csv
67,4,21,15,327,266,1.22932,29328.5,1325.61,NumberOne_2.csv
67,4,23,17,326,277,1.1769,30005,1314.68,NumberOne_2.csv
67,4,21,15,296,320,0.925,33582,1227.63,NumberOne_2.csv
67,4,17,13,223,377,0.591512,36304,1233.32,NumberOne_2.csv
67,4,16,10,175,393,0.445293,34424.5,1176.22,NumberOne_2.csv
67,4,18,14,176,404,0.435644,34230,1217.44,NumberOne_2.csv
67,4,18,13,192,410,0.468293,34379.5,1300.59,NumberOne_2.csv
67,4,19,13,203,413,0.491525,33727,1309.8,NumberOne_2.csv
67,4,18,12,208,412,0.504854,33731,1336.63,NumberOne_2.csv
67,4,20,15,213,412,0.51699,33663,1362.29,NumberOne_2.csv
67,4,18,12,215,411,0.523114,33453,1380.77,NumberOne_2.csv
67,4,16,10,215,410,0.52439,33350.5,1380.87,NumberOne_2.csv
67,4,17,11,213,410,0.519512,33332.5,1376.39,NumberOne_2.csv
67,4,15,10,211,410,0.514634,33379,1369.66,NumberOne_2.csv
67,4,15,9,209,412,0.507282,33325,1364.35,NumberOne_2.csv
67,4,16,10,208,412,0.504854,33302.5,1366.93,NumberOne_2.csv
67,4,17,11,207,412,0.502427,33287,1362.35,NumberOne_2.csv
67,4,15,9,205,412,0.497573,33174,1359.03,NumberOne_2.csv
67,4,15,9,203,412,0.492718,32987,1360.69,NumberOne_2.csv
67,4,15,10,202,412,0.490291,32846,1361.72,NumberOne_2.csv
67,4,14,9,200,412,0.485437,32809,1353.38,NumberOne_2.csv
67,4,13,9,198,411,0.481752,32771.5,1344.65,NumberOne_2.csv
67,4,16,11,196,411,0.476886,32621,1344.21,NumberOne_2.csv
67,4,15,10,197,408,0.482843,32426.5,1333.62,NumberOne_2.csv
67,4,13,8,196,373,0.525469,30582,1241.72,NumberOne_2.csv
67,4,23,18,197,319,0.617555,28330,1132.95,NumberOne_2.csv
67,4,19,15,204,296,0.689189,26236.5,1122.79,NumberOne_2.csv
67,4,28,22,115,279,0.412186,22586.5,742.6,NumberOne_2.csv
67,4,30,24,107,265,0.403774,20483.5,697.345,NumberOne_2.csv
67,4,23,18,261,167,1.56287,19216,938.784,NumberOne_2.csv
67,4,21,16,261,167,1.56287,19219,937.955,NumberOne_2.csv
67,4,21,16,261,167,1.56287,19225.5,937.37,NumberOne_2.csv
67,4,19,15,261,167,1.56287,19227.5,940.541,NumberOne_2.csv
67,4,22,17,261,167,1.56287,19207,943.955,NumberOne_2.csv
67,4,23,18,100,311,0.321543,19652.5,813.345,NumberOne_2.csv
67,4,18,14,100,311,0.321543,19750.5,781.404,NumberOne_2.csv
67,4,22,17,261,167,1.56287,19226.5,941.37,NumberOne_2.csv
67,4,22,17,261,167,1.56287,19216.5,943.37,NumberOne_2.csv
67,4,22,16,261,167,1.56287,19207,937.955,NumberOne_2.csv
67,4,22,17,261,167,1.56287,19208,940.299,NumberOne_2.csv
67,4,22,17,261,167,1.56287,19229.5,943.026,NumberOne_2.csv
67,4,23,17,261,167,1.56287,19220,939.612,NumberOne_2.csv
67,4,20,14,99,308,0.321429,19528.5,774.434,NumberOne_2.csv
67,4,24,18,102,309,0.330097,19850,812.475,NumberOne_2.csv
67,4,21,15,104,311,0.334405,20304.5,784.919,NumberOne_2.csv
67,4,19,13,105,314,0.334395,20791.5,793.747,NumberOne_2.csv
67,4,25,19,107,317,0.337539,21205,803.647,NumberOne_2.csv
67,4,19,14,107,319,0.335423,21513,807.99,NumberOne_2.csv
67,4,20,14,107,321,0.333333,21514.5,814.576,NumberOne_2.csv
67,4,21,15,106,322,0.329193,21443.5,856.375,NumberOne_2.csv
67,4,22,16,106,322,0.329193,21555.5,818.576,NumberOne_2.csv
67,4,23,16,107,322,0.332298,21504.5,816.576,NumberOne_2.csv
67,4,23,17,107,319,0.335423,21491.5,850.718,NumberOne_2.csv
67,4,22,17,109,314,0.347134,21989.5,809.404,NumberOne_2.csv
67,4,20,16,120,278,0.431655,21040,754.617,NumberOne_2.csv
67,4,23,18,130,237,0.548523,20267,672.902,NumberOne_2.csv
67,4,25,20,135,228,0.592105,20223.5,649.002,NumberOne_2.csv
67,4,25,21,145,214,0.67757,20292.5,631.487,NumberOne_2.csv
67,4,29,25,154,194,0.793814,20010,611.872,NumberOne_2.csv
67,4,23,18,261,167,1.56287,19203,942.784,NumberOne_2.csv
67,4,22,17,261,167,1.56287,19204.5,938.884,NumberOne_2.csv
67,4,21,16,261,167,1.56287,19201.5,942.541,NumberOne_2.csv
67,4,22,17,261,167,1.56287,19190.5,941.37,NumberOne_2.csv
67,4,22,17,261,167,1.56287,19191.5,938.541,NumberOne_2.csv
67,4,21,16,261,167,1.56287,19204.5,938.541,NumberOne_2.csv
67,4,21,16,261,167,1.56287,19210.5,939.37,NumberOne_2.csv
67,4,21,16,261,167,1.56287,19194.5,948.541,NumberOne_2.csv
67,4,22,17,261,167,1.56287,19223,933.127,NumberOne_2.csv
67,4,22,17,261,167,1.56287,19200,944.784,NumberOne_2.csv
67,4,21,16,261,167,1.56287,19207,944.441,NumberOne_2.csv
67,4,20,15,261,167,1.56287,19209,943.127,NumberOne_2.csv
67,4,22,17,261,167,1.56287,19218.5,943.37,NumberOne_2.csv
67,4,21,16,261,167,1.56287,19205,941.612,NumberOne_2.csv
67,4,25,20,155,199,0.778894,19434,621.872,NumberOne_2.csv
67,4,25,19,162,205,0.790244,20096,644.014,NumberOne_2.csv
67,4,26,21,167,210,0.795238,20708,667.328,NumberOne_2.csv
67,4,26,21,174,213,0.816901,21372.5,677.571,NumberOne_2.csv
67,4,28,23,183,214,0.85514,21981.5,688.884,NumberOne_2.csv
67,4,21,15,247,214,1.15421,24372,1103.8,NumberOne_2.csv
67,4,21,16,243,217,1.11982,24977.5,1170.47,NumberOne_2.csv
67,4,20,14,269,224,1.20089,25422,1187.97,NumberOne_2.csv
67,4,22,16,273,216,1.26389,24724.5,1193.73,NumberOne_2.csv
67,4,21,15,271,213,1.2723,24446,1167.83,NumberOne_2.csv
67,4,24,18,268,211,1.27014,24226,1157.69,NumberOne_2.csv
67,4,22,16,266,208,1.27885,24054.5,1150.27,NumberOne_2.csv
67,4,23,17,265,207,1.28019,23890.5,1150.76,NumberOne_2.csv
67,4,22,17,265,205,1.29268,23701,1140.37,NumberOne_2.csv
67,4,22,17,264,204,1.29412,23508.5,1140.61,NumberOne_2.csv
67,4,22,17,264,203,1.30049,23414.5,1133.44,NumberOne_2.csv
67,4,22,16,263,202,1.30198,23403,1125.2,NumberOne_2.csv
