threshVal,depthLevel,numHullPoints,numDefects,bbox.width,bbox.height,aspect_ratio,area,perimeter,gesture_label
144,10,10,8,640,480,1.33333,247532,4046.1,Closed_Fist.csv.csv
144,10,9,6,640,480,1.33333,246040,3825.5,Closed_Fist.csv.csv
144,10,10,8,640,480,1.33333,246362,3794.63,Closed_Fist.csv.csv
144,10,10,7,640,480,1.33333,246828,3930.21,Closed_Fist.csv.csv
144,10,9,7,640,480,1.33333,247006,3972.46,Closed_Fist.csv.csv
144,10,10,7,640,480,1.33333,246860,3559.64,Closed_Fist.csv.csv
144,10,9,6,640,480,1.33333,245992,3756.29,Closed_Fist.csv.csv
144,10,11,10,640,480,1.33333,247290,3566.53,Closed_Fist.csv.csv
144,10,10,7,640,480,1.33333,246183,3632.85,Closed_Fist.csv.csv
144,10,10,8,640,480,1.33333,246461,3753.14,Closed_Fist.csv.csv
144,10,8,7,640,480,1.33333,246210,3757.32,Closed_Fist.csv.csv
144,10,11,9,640,480,1.33333,245933,3841.99,Closed_Fist.csv.csv
144,10,10,8,640,480,1.33333,246266,3909.89,Closed_Fist.csv.csv
144,10,9,8,640,480,1.33333,247001,3714.73,Closed_Fist.csv.csv
144,10,12,10,640,480,1.33333,247003,3692.31,Closed_Fist.csv.csv
144,10,10,8,640,480,1.33333,247380,3631.14,Closed_Fist.csv.csv
144,10,12,10,640,480,1.33333,247476,3731.03,Closed_Fist.csv.csv
144,10,9,8,640,480,1.33333,247276,3522.87,Closed_Fist.csv.csv
144,10,12,10,640,480,1.33333,247478,3759.56,Closed_Fist.csv.csv
144,10,12,11,640,480,1.33333,248278,4072.92,Closed_Fist.csv.csv
144,10,10,8,640,480,1.33333,248436,3880.96,Closed_Fist.csv.csv
144,10,12,10,640,480,1.33333,247412,3638.61,Closed_Fist.csv.csv
144,10,11,10,640,480,1.33333,248098,3817.34,Closed_Fist.csv.csv
144,10,11,9,640,480,1.33333,249233,3651.34,Closed_Fist.csv.csv
144,10,11,10,640,480,1.33333,248982,3914.03,Closed_Fist.csv.csv
144,10,12,10,640,480,1.33333,249588,3710.73,Closed_Fist.csv.csv
144,10,9,8,640,480,1.33333,249195,3628.57,Closed_Fist.csv.csv
144,10,13,11,640,480,1.33333,249079,3672.31,Closed_Fist.csv.csv
144,10,9,7,640,480,1.33333,248960,3737.58,Closed_Fist.csv.csv
144,10,13,12,640,480,1.33333,249468,3665.72,Closed_Fist.csv.csv
144,10,11,9,640,480,1.33333,249872,3709.14,Closed_Fist.csv.csv
144,10,11,9,640,480,1.33333,249693,3683.76,Closed_Fist.csv.csv
144,10,12,10,640,480,1.33333,249790,3646.41,Closed_Fist.csv.csv
144,10,12,10,640,480,1.33333,248770,3654.55,Closed_Fist.csv.csv
144,10,9,8,640,480,1.33333,250376,3881,Closed_Fist.csv.csv
144,10,13,11,640,480,1.33333,249900,3483.11,Closed_Fist.csv.csv
144,10,10,9,640,480,1.33333,251550,3733.46,Closed_Fist.csv.csv
144,10,12,10,640,480,1.33333,253412,3265.59,Closed_Fist.csv.csv
144,10,12,10,640,480,1.33333,253932,3257.3,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,254804,3487.57,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,255514,3541.41,Closed_Fist.csv.csv
144,10,11,9,640,480,1.33333,255499,3382.26,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,256050,3493.86,Closed_Fist.csv.csv
144,10,8,7,640,480,1.33333,255687,3245.2,Closed_Fist.csv.csv
144,10,9,8,640,480,1.33333,255966,3270.03,Closed_Fist.csv.csv
144,10,9,7,640,480,1.33333,255970,3398.5,Closed_Fist.csv.csv
144,10,9,8,640,480,1.33333,256128,3314.76,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,255958,3538.83,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,255960,3503.67,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,255752,3524.64,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,256172,3593.51,Closed_Fist.csv.csv
144,10,8,7,640,480,1.33333,256078,3385.19,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,256531,3485.71,Closed_Fist.csv.csv
144,10,8,7,640,480,1.33333,256152,3381.04,Closed_Fist.csv.csv
144,10,12,11,640,480,1.33333,256228,3374.22,Closed_Fist.csv.csv
144,10,10,8,640,480,1.33333,255728,3240.33,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,256338,3629.6,Closed_Fist.csv.csv
144,10,11,9,640,480,1.33333,255812,3244.09,Closed_Fist.csv.csv
144,10,11,9,640,480,1.33333,256000,3361.87,Closed_Fist.csv.csv
144,10,8,7,640,480,1.33333,255842,3383.77,Closed_Fist.csv.csv
144,10,11,10,640,480,1.33333,256038,3372.16,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,256047,3542.89,Closed_Fist.csv.csv
144,10,9,8,640,480,1.33333,256004,3279.45,Closed_Fist.csv.csv
144,10,9,8,640,480,1.33333,255686,3163.91,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,256256,3612.53,Closed_Fist.csv.csv
144,10,8,7,640,480,1.33333,255718,3428.44,Closed_Fist.csv.csv
144,10,10,9,640,480,1.33333,255914,3361.19,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,256294,3610.67,Closed_Fist.csv.csv
144,10,10,9,640,480,1.33333,255846,3351.04,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,255866,3538.79,Closed_Fist.csv.csv
144,10,12,10,640,480,1.33333,256076,3348.9,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,255932,3499.61,Closed_Fist.csv.csv
144,10,8,7,640,480,1.33333,255498,3236.33,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,256342,3588.73,Closed_Fist.csv.csv
144,10,9,7,640,480,1.33333,256050,3384.02,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,256478,3486.84,Closed_Fist.csv.csv
144,10,11,9,640,480,1.33333,255966,3416.2,Closed_Fist.csv.csv
144,10,10,9,640,480,1.33333,255630,3228.48,Closed_Fist.csv.csv
144,10,8,7,640,480,1.33333,255831,3445.51,Closed_Fist.csv.csv
144,10,11,10,640,480,1.33333,256015,3422.54,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,256560,3515.61,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,256316,3622.38,Closed_Fist.csv.csv
144,10,9,8,640,480,1.33333,255582,3272.96,Closed_Fist.csv.csv
144,10,9,8,640,480,1.33333,255632,3294.28,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,256195,3562,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,256088,3479.13,Closed_Fist.csv.csv
144,10,8,7,640,480,1.33333,255988,3284.13,Closed_Fist.csv.csv
144,10,9,7,640,480,1.33333,256056,3507.7,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,256236,3566.68,Closed_Fist.csv.csv
144,10,10,9,640,480,1.33333,256100,3381.77,Closed_Fist.csv.csv
144,10,12,10,640,480,1.33333,256030,3389.47,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,256256,3623.5,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,256342,3737.92,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,256168,3596.58,Closed_Fist.csv.csv
144,10,9,8,640,480,1.33333,255952,3239.51,Closed_Fist.csv.csv
144,10,9,8,640,480,1.33333,256154,3405.47,Closed_Fist.csv.csv
144,10,9,8,640,480,1.33333,255776,3191.22,Closed_Fist.csv.csv
144,10,8,7,640,480,1.33333,256218,3173.95,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,256496,3575.21,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,256391,3648.91,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,256508,3613.84,Closed_Fist.csv.csv
144,10,10,9,640,480,1.33333,256194,3400.02,Closed_Fist.csv.csv
144,10,8,7,640,480,1.33333,256112,3353.77,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,256303,3328.52,Closed_Fist.csv.csv
144,10,10,8,640,480,1.33333,255786,3182.74,Closed_Fist.csv.csv
144,10,9,8,640,480,1.33333,256050,3338.32,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,256652,3448.7,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,256274,3466.5,Closed_Fist.csv.csv
144,10,6,5,640,480,1.33333,256138,3392.9,Closed_Fist.csv.csv
144,10,8,7,640,480,1.33333,256266,3265.65,Closed_Fist.csv.csv
144,10,10,8,640,480,1.33333,256352,3361.39,Closed_Fist.csv.csv
144,10,8,7,640,480,1.33333,256268,3357.93,Closed_Fist.csv.csv
144,10,8,7,640,480,1.33333,256535,3282.17,Closed_Fist.csv.csv
144,10,9,8,640,480,1.33333,255996,3304.8,Closed_Fist.csv.csv
144,10,9,6,640,480,1.33333,295344,2434.74,Closed_Fist.csv.csv
144,10,8,5,640,480,1.33333,295348,2384.6,Closed_Fist.csv.csv
144,10,6,3,640,480,1.33333,295540,2404.94,Closed_Fist.csv.csv
144,10,10,6,640,480,1.33333,295536,2412.6,Closed_Fist.csv.csv
144,10,8,5,640,480,1.33333,295442,2406.11,Closed_Fist.csv.csv
144,10,7,4,640,480,1.33333,295470,2388.11,Closed_Fist.csv.csv
144,10,8,5,640,480,1.33333,295590,2460.64,Closed_Fist.csv.csv
144,10,9,5,640,480,1.33333,295520,2416.01,Closed_Fist.csv.csv
144,10,6,3,640,480,1.33333,295386,2362.32,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,295504,2407.29,Closed_Fist.csv.csv
144,10,7,4,640,480,1.33333,295591,2404.01,Closed_Fist.csv.csv
144,10,7,4,640,480,1.33333,295332,2353.39,Closed_Fist.csv.csv
144,10,6,3,640,480,1.33333,295334,2373.63,Closed_Fist.csv.csv
144,10,9,5,640,480,1.33333,295617,2411.87,Closed_Fist.csv.csv
144,10,9,6,640,480,1.33333,295870,2528.97,Closed_Fist.csv.csv
144,10,8,4,640,480,1.33333,295834,2434.26,Closed_Fist.csv.csv
144,10,7,4,640,480,1.33333,295816,2422.74,Closed_Fist.csv.csv
144,10,6,3,640,480,1.33333,295846,2448.4,Closed_Fist.csv.csv
144,10,7,4,640,480,1.33333,295833,2471.61,Closed_Fist.csv.csv
144,10,8,4,640,480,1.33333,295831,2417.53,Closed_Fist.csv.csv
144,10,6,4,640,480,1.33333,296114,2459.81,Closed_Fist.csv.csv
144,10,7,4,640,480,1.33333,295917,2424.01,Closed_Fist.csv.csv
144,10,9,6,640,480,1.33333,295986,2516.54,Closed_Fist.csv.csv
144,10,9,6,640,480,1.33333,295852,2456.16,Closed_Fist.csv.csv
144,10,9,5,640,480,1.33333,295987,2542.1,Closed_Fist.csv.csv
144,10,7,4,640,480,1.33333,296162,2494.88,Closed_Fist.csv.csv
144,10,6,3,640,480,1.33333,296101,2457.33,Closed_Fist.csv.csv
144,10,9,5,640,480,1.33333,296113,2479.96,Closed_Fist.csv.csv
144,10,7,4,640,480,1.33333,296214,2551.17,Closed_Fist.csv.csv
144,10,9,6,640,480,1.33333,296126,2546,Closed_Fist.csv.csv
144,10,8,5,640,480,1.33333,296281,2499.96,Closed_Fist.csv.csv
144,10,7,4,640,480,1.33333,296254,2521.27,Closed_Fist.csv.csv
144,10,9,5,640,480,1.33333,296383,2456.98,Closed_Fist.csv.csv
144,10,9,5,640,480,1.33333,296134,2491.03,Closed_Fist.csv.csv
144,10,8,5,640,480,1.33333,296158,2450.74,Closed_Fist.csv.csv
144,10,8,5,640,480,1.33333,296226,2534.83,Closed_Fist.csv.csv
144,10,8,5,640,480,1.33333,296242,2437.19,Closed_Fist.csv.csv
144,10,9,6,640,480,1.33333,296174,2443.77,Closed_Fist.csv.csv
144,10,7,4,640,480,1.33333,296274,2524,Closed_Fist.csv.csv
144,10,9,5,640,480,1.33333,296452,2496.4,Closed_Fist.csv.csv
144,10,7,4,640,480,1.33333,296260,2440.94,Closed_Fist.csv.csv
144,10,8,5,640,480,1.33333,296117,2488.64,Closed_Fist.csv.csv
144,10,8,4,640,480,1.33333,296396,2506.88,Closed_Fist.csv.csv
144,10,8,4,640,480,1.33333,296345,2558.93,Closed_Fist.csv.csv
144,10,8,6,640,480,1.33333,296298,2550.48,Closed_Fist.csv.csv
144,10,8,5,640,480,1.33333,296174,2517.85,Closed_Fist.csv.csv
144,10,9,6,640,480,1.33333,296152,2535.65,Closed_Fist.csv.csv
144,10,8,4,640,480,1.33333,296370,2469.47,Closed_Fist.csv.csv
144,10,7,4,640,480,1.33333,296225,2524.1,Closed_Fist.csv.csv
144,10,8,5,640,480,1.33333,296242,2507.03,Closed_Fist.csv.csv
144,10,7,4,640,480,1.33333,296304,2423.77,Closed_Fist.csv.csv
144,10,9,5,640,480,1.33333,296287,2493.96,Closed_Fist.csv.csv
144,10,8,4,640,480,1.33333,296360,2481.71,Closed_Fist.csv.csv
144,10,9,6,640,480,1.33333,296193,2482.3,Closed_Fist.csv.csv
144,10,8,5,640,480,1.33333,296662,2460.26,Closed_Fist.csv.csv
144,10,8,5,640,480,1.33333,296449,2498.78,Closed_Fist.csv.csv
144,10,8,4,640,480,1.33333,296310,2504.34,Closed_Fist.csv.csv
144,10,7,4,640,480,1.33333,296191,2473.47,Closed_Fist.csv.csv
144,10,8,5,640,480,1.33333,296138,2557.8,Closed_Fist.csv.csv
144,10,7,4,640,480,1.33333,296082,2546.34,Closed_Fist.csv.csv
144,10,8,6,640,480,1.33333,296057,2500.64,Closed_Fist.csv.csv
144,10,8,5,640,480,1.33333,296547,2491.47,Closed_Fist.csv.csv
144,10,8,5,640,480,1.33333,296918,2546.44,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297248,2567.9,Closed_Fist.csv.csv
144,10,10,8,640,480,1.33333,297674,2502.16,Closed_Fist.csv.csv
144,10,7,4,640,480,1.33333,297878,2489.67,Closed_Fist.csv.csv
144,10,8,6,640,480,1.33333,297562,2496.74,Closed_Fist.csv.csv
144,10,10,8,640,480,1.33333,297856,2510.3,Closed_Fist.csv.csv
144,10,8,5,640,480,1.33333,297586,2494.4,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297848,2498.26,Closed_Fist.csv.csv
144,10,6,4,640,480,1.33333,297565,2473.04,Closed_Fist.csv.csv
144,10,7,4,640,480,1.33333,297854,2545.47,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297662,2639.01,Closed_Fist.csv.csv
144,10,8,6,640,480,1.33333,297600,2552.3,Closed_Fist.csv.csv
144,10,6,4,640,480,1.33333,297649,2570.72,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297850,2603.55,Closed_Fist.csv.csv
144,10,9,7,640,480,1.33333,297660,2628.87,Closed_Fist.csv.csv
144,10,8,6,640,480,1.33333,297676,2540.58,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297670,2493.67,Closed_Fist.csv.csv
144,10,11,8,640,480,1.33333,297650,2523.85,Closed_Fist.csv.csv
144,10,9,7,640,480,1.33333,297779,2549.13,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297816,2567.03,Closed_Fist.csv.csv
144,10,9,7,640,480,1.33333,297499,2609.41,Closed_Fist.csv.csv
144,10,9,6,640,480,1.33333,297639,2539.47,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297508,2618.48,Closed_Fist.csv.csv
144,10,8,5,640,480,1.33333,297651,2472.5,Closed_Fist.csv.csv
144,10,9,6,640,480,1.33333,297620,2518.78,Closed_Fist.csv.csv
144,10,6,4,640,480,1.33333,297454,2594,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297553,2615.7,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297862,2558.58,Closed_Fist.csv.csv
144,10,8,5,640,480,1.33333,297504,2562.34,Closed_Fist.csv.csv
144,10,6,4,640,480,1.33333,297650,2513.77,Closed_Fist.csv.csv
144,10,8,6,640,480,1.33333,297628,2526.88,Closed_Fist.csv.csv
144,10,6,4,640,480,1.33333,297666,2462.32,Closed_Fist.csv.csv
144,10,6,4,640,480,1.33333,297740,2487.67,Closed_Fist.csv.csv
144,10,8,6,640,480,1.33333,297411,2555.27,Closed_Fist.csv.csv
144,10,6,4,640,480,1.33333,297815,2532.64,Closed_Fist.csv.csv
144,10,6,4,640,480,1.33333,297556,2579.17,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297598,2515.37,Closed_Fist.csv.csv
144,10,8,6,640,480,1.33333,297592,2484.01,Closed_Fist.csv.csv
144,10,6,4,640,480,1.33333,297394,2510.3,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297460,2551.23,Closed_Fist.csv.csv
144,10,6,4,640,480,1.33333,297478,2547.85,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297834,2545.75,Closed_Fist.csv.csv
144,10,8,6,640,480,1.33333,297668,2568.34,Closed_Fist.csv.csv
144,10,8,6,640,480,1.33333,297802,2599.85,Closed_Fist.csv.csv
144,10,8,6,640,480,1.33333,297644,2518.4,Closed_Fist.csv.csv
144,10,6,4,640,480,1.33333,297802,2500.4,Closed_Fist.csv.csv
144,10,8,5,640,480,1.33333,297467,2571.9,Closed_Fist.csv.csv
144,10,8,6,640,480,1.33333,297552,2491.91,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297658,2510.4,Closed_Fist.csv.csv
144,10,9,7,640,480,1.33333,297730,2579.85,Closed_Fist.csv.csv
144,10,6,4,640,480,1.33333,297932,2550.54,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297574,2510.01,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297606,2565.03,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297542,2582.83,Closed_Fist.csv.csv
144,10,9,7,640,480,1.33333,297606,2548.88,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297678,2622.18,Closed_Fist.csv.csv
144,10,8,6,640,480,1.33333,297494,2547.71,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297520,2649.11,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297523,2543.96,Closed_Fist.csv.csv
144,10,8,6,640,480,1.33333,297682,2607.65,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297712,2508.06,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297856,2536.74,Closed_Fist.csv.csv
144,10,8,6,640,480,1.33333,297670,2539.37,Closed_Fist.csv.csv
144,10,8,6,640,480,1.33333,297664,2580.14,Closed_Fist.csv.csv
144,10,8,6,640,480,1.33333,297620,2581.17,Closed_Fist.csv.csv
144,10,6,4,640,480,1.33333,297669,2505.67,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297776,2521.57,Closed_Fist.csv.csv
144,10,8,6,640,480,1.33333,297460,2603.07,Closed_Fist.csv.csv
144,10,8,6,640,480,1.33333,297520,2456.84,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297218,2471.09,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297102,2548.68,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297163,2511.61,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297559,2553.75,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,297600,2552.54,Closed_Fist.csv.csv
144,10,7,5,640,480,1.33333,298318,2521.09,Closed_Fist.csv.csv
144,10,5,3,640,480,1.33333,300198,2656.34,Closed_Fist.csv.csv
144,10,5,3,640,480,1.33333,301520,2516.96,Closed_Fist.csv.csv
144,10,6,3,640,480,1.33333,302378,2474.58,Closed_Fist.csv.csv
144,10,4,1,640,480,1.33333,303168,2563.45,Closed_Fist.csv.csv
144,10,4,1,640,480,1.33333,303514,2630.9,Closed_Fist.csv.csv
